,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
499,7.72,-,0.1527,0.4468,0.000254,0.986
500,7.73,-,0.1562,0.0629,0.000254,0.96
501,7.75,-,0.1729,4.973,0.000254,0.9394
502,7.76,-,0.2449,0.0123,0.000253,0.9798
503,7.78,-,0.2837,2.5856,0.000253,0.9314
504,7.79,-,0.1805,1.4741,0.000253,0.9632
505,7.81,-,0.2143,2.0396,0.000253,0.9208
506,7.82,-,0.1439,0.3262,0.000253,0.9525
507,7.84,-,0.1404,0.6342,0.000253,0.9615
508,7.85,-,0.0673,0.3538,0.000253,0.9742
509,7.87,-,0.2434,1.25,0.000253,0.8986
510,7.89,-,0.2195,0.6988,0.000253,0.9384
511,7.9,-,0.0699,1.514,0.000253,0.9826
512,7.92,-,0.0939,0.0204,0.000253,0.9787
513,7.93,-,0.1398,0.2333,0.000252,0.9676
514,7.95,-,0.1729,0.0272,0.000252,0.9897
515,7.96,-,0.1516,1.3035,0.000252,0.9624
516,7.98,-,0.138,0.5244,0.000252,0.9633
517,7.99,-,0.0596,0.4213,0.000252,0.969
518,8.01,2025-07-19 18:00:57,0.0655,4.3007,0.000252,0.9685
519,8.02,-,0.2409,3.6805,0.000252,0.9379
520,8.04,-,0.0264,0.1393,0.000252,0.9917
521,8.06,-,0.2231,1.1066,0.000252,0.9485
522,8.07,-,0.1251,0.4269,0.000252,0.978
523,8.09,-,0.0766,0.0378,0.000251,0.969
524,8.1,-,0.2086,1.2025,0.000251,0.9642
525,8.12,-,0.077,1.9955,0.000251,0.9708
526,8.13,-,0.0649,0.0644,0.000251,0.9784
527,8.15,-,0.1971,1.6838,0.000251,0.9612
528,8.16,-,0.1565,5.6691,0.000251,0.9737
529,8.18,-,0.1122,1.1513,0.000251,0.9609
530,8.19,-,0.1184,0.273,0.000251,0.9662
531,8.21,-,0.1548,0.9696,0.000251,0.9501
532,8.23,-,0.0946,0.0712,0.000251,0.9838
533,8.24,-,0.0814,0.8361,0.000251,0.982
534,8.26,-,0.1101,1.069,0.00025,0.9689
535,8.27,-,0.083,0.0612,0.00025,0.9882
536,8.29,-,0.1025,1.3371,0.00025,0.9721
537,8.3,-,0.073,3.0248,0.00025,0.9691
538,8.32,-,0.1232,0.2327,0.00025,0.9693
539,8.33,-,0.0227,0.3738,0.00025,0.9949
540,8.35,-,0.1964,1.7692,0.00025,0.9723
541,8.36,-,0.2475,1.7821,0.00025,0.944
542,8.38,-,0.1582,0.37,0.00025,0.9638
543,8.4,-,0.1092,1.7687,0.00025,0.9641
544,8.41,-,0.1537,0.4621,0.00025,0.9617
545,8.43,-,0.0335,0.2141,0.000249,0.9847
546,8.44,-,0.2025,0.7196,0.000249,0.9488
547,8.46,-,0.0914,0.2388,0.000249,0.9923
548,8.47,-,0.0929,1.0204,0.000249,0.9569
549,8.49,-,0.1132,7.203,0.000249,0.9889
550,8.5,-,0.1663,2.7414,0.000249,0.9564
551,8.52,-,0.0764,1.9484,0.000249,0.9708
552,8.53,-,0.0736,1.4458,0.000249,0.9746
553,8.55,-,0.1083,2.7733,0.000249,0.9545
554,8.56,-,0.1504,1.1663,0.000249,0.9593
555,8.58,-,0.0979,0.0331,0.000249,0.9769
556,8.6,-,0.0913,0.8602,0.000248,0.975
557,8.61,-,0.1162,1.8786,0.000248,0.9484
558,8.63,-,0.0983,3.081,0.000248,0.9713
559,8.64,-,0.2151,0.0384,0.000248,0.9317
560,8.66,-,0.0902,0.0253,0.000248,0.9844
561,8.67,-,0.1466,0.2412,0.000248,0.9469
562,8.69,-,0.1371,1.3676,0.000248,0.96
563,8.7,-,0.0777,5.4339,0.000248,0.9824
564,8.72,-,0.2489,1.5528,0.000248,0.9492
565,8.73,-,0.1524,2.8071,0.000248,0.973
566,8.75,-,0.1379,1.7174,0.000248,0.9574
567,8.77,-,0.1452,0.6194,0.000247,0.9654
568,8.78,-,0.0708,0.537,0.000247,0.9783
569,8.8,-,0.1266,0.2363,0.000247,0.9572
570,8.81,-,0.2234,1.6659,0.000247,0.9601
571,8.83,-,0.126,1.3102,0.000247,0.965
572,8.84,-,0.0956,1.5246,0.000247,0.9817
573,8.86,-,0.1047,1.5344,0.000247,0.9761
574,8.87,-,0.152,0.1487,0.000247,0.9789
575,8.89,-,0.1325,0.9093,0.000247,0.974
576,8.9,-,0.0953,1.0596,0.000247,0.9699
577,8.92,-,0.1899,2.9992,0.000246,0.9677
578,8.94,-,0.0518,0.5838,0.000246,0.9862
579,8.95,-,0.168,0.226,0.000246,0.9493
580,8.97,-,0.2295,1.2949,0.000246,0.9261
581,8.98,-,0.1276,1.6414,0.000246,0.9498
582,9.0,-,0.3035,2.2354,0.000246,0.9398
583,9.01,2025-07-19 18:14:36,0.0467,0.9756,0.000246,0.9905
584,9.03,-,0.0447,0.0847,0.000246,0.9873
585,9.04,-,0.0788,1.5388,0.000246,0.9786
586,9.06,-,0.0982,5.0542,0.000246,0.9704
587,9.07,-,0.0404,0.0931,0.000246,0.9944
588,9.09,-,0.0553,0.0608,0.000245,0.9875
589,9.1,-,0.1339,0.9346,0.000245,0.9747
590,9.12,-,0.0863,0.3681,0.000245,0.981
591,9.14,-,0.0218,0.3448,0.000245,0.9917
592,9.15,-,0.0482,1.2991,0.000245,0.9862
593,9.17,-,0.141,0.0657,0.000245,0.98
594,9.18,-,0.1755,0.6005,0.000245,0.9733
595,9.2,-,0.0456,0.0624,0.000245,0.9828
596,9.21,-,0.0705,0.1547,0.000245,0.9791
597,9.23,-,0.0885,0.7255,0.000245,0.9693
598,9.24,-,0.04,0.4157,0.000245,0.9875
599,9.26,-,0.0749,1.4692,0.000244,0.9745
600,9.27,-,0.0093,0.0704,0.000244,1.0
601,9.29,-,0.026,0.0294,0.000244,0.9929
602,9.31,-,0.2501,1.2404,0.000244,0.9609
603,9.32,-,0.1322,0.4968,0.000244,0.9571
604,9.34,-,0.0315,0.5755,0.000244,0.9839
605,9.35,-,0.0331,0.0343,0.000244,0.9833
606,9.37,-,0.1979,1.2634,0.000244,0.9492
607,9.38,-,0.0481,0.0183,0.000244,0.981
608,9.4,-,0.1296,1.4895,0.000244,0.9648
609,9.41,-,0.0342,0.0695,0.000244,0.9895
610,9.43,-,0.1453,1.2248,0.000243,0.9721
611,9.44,-,0.1094,0.1116,0.000243,0.953
612,9.46,-,0.0456,0.4827,0.000243,0.9738
613,9.48,-,0.069,1.213,0.000243,0.9801
614,9.49,-,0.0291,0.024,0.000243,1.0
615,9.51,-,0.0639,2.0423,0.000243,0.9833
616,9.52,-,0.1667,0.4882,0.000243,0.9641
617,9.54,-,0.0988,1.2345,0.000243,0.992
618,9.55,-,0.12,0.0323,0.000243,0.9632
619,9.57,-,0.0371,0.8037,0.000243,0.9835
620,9.58,-,0.0568,1.7888,0.000243,0.9849
621,9.6,-,0.126,0.4484,0.000242,0.9736
622,9.61,-,0.0852,0.0022,0.000242,0.9865
623,9.63,-,0.0798,0.8359,0.000242,0.9668
624,9.65,-,0.0851,2.3847,0.000242,0.9778
625,9.66,-,0.1418,2.6251,0.000242,0.979
626,9.68,-,0.1044,2.7001,0.000242,0.971
627,9.69,-,0.1391,3.5801,0.000242,0.9448
628,9.71,-,0.0732,1.242,0.000242,0.9875
629,9.72,-,0.1116,0.1563,0.000242,0.9653
630,9.74,-,0.1318,2.1333,0.000242,0.9679
631,9.75,-,0.1275,1.9897,0.000241,0.9574
632,9.77,-,0.1121,0.9095,0.000241,0.9756
633,9.78,-,0.092,0.7136,0.000241,0.9616
634,9.8,-,0.1117,0.2644,0.000241,0.9604
635,9.81,-,0.3087,0.4474,0.000241,0.9521
636,9.83,-,0.0521,0.6658,0.000241,0.9959
637,9.85,-,0.1232,4.8192,0.000241,0.975
638,9.86,-,0.0822,0.1455,0.000241,0.9872
639,9.88,-,0.1527,4.3479,0.000241,0.9806
640,9.89,-,0.1281,0.6998,0.000241,0.9469
641,9.91,-,0.0324,0.3548,0.000241,1.0
642,9.92,-,0.1331,0.0411,0.00024,0.9726
643,9.94,-,0.0785,0.0735,0.00024,0.9783
644,9.95,-,0.1017,1.4144,0.00024,0.959
645,9.97,-,0.0456,2.0409,0.00024,0.9739
646,9.98,-,0.0864,1.121,0.00024,0.9754
647,10.0,-,0.0618,0.3991,0.00024,0.978
648,10.02,2025-07-19 18:28:20,0.0153,0.4782,0.00024,0.9947
649,10.03,-,0.0334,0.7433,0.00024,0.9869
650,10.05,-,0.011,0.0321,0.00024,1.0
651,10.06,-,0.0808,1.8822,0.00024,0.969
652,10.08,-,0.0896,0.0119,0.00024,0.9692
653,10.09,-,0.0811,0.0206,0.000239,0.9647
654,10.11,-,0.1045,0.1547,0.000239,0.9699
655,10.12,-,0.0891,4.2221,0.000239,0.9789
656,10.14,-,0.015,0.4953,0.000239,1.0
657,10.15,-,0.0892,0.7826,0.000239,0.9838
658,10.17,-,0.0686,1.9079,0.000239,0.978
659,10.19,-,0.0828,0.6467,0.000239,0.9658
660,10.2,-,0.1481,0.1124,0.000239,0.9733
661,10.22,-,0.1149,1.2401,0.000239,0.9864
662,10.23,-,0.0452,0.0164,0.000239,0.987
663,10.25,-,0.0564,1.9148,0.000239,0.9861
664,10.26,-,0.036,1.123,0.000238,0.9863
665,10.28,-,0.0456,0.1893,0.000238,0.9857
666,10.29,-,0.0352,0.1132,0.000238,0.9933
667,10.31,-,0.0714,1.2134,0.000238,0.984
668,10.32,-,0.0026,0.0504,0.000238,1.0
669,10.34,-,0.0479,1.1076,0.000238,0.9793
670,10.35,-,0.02,1.4273,0.000238,0.9926
671,10.37,-,0.158,0.4419,0.000238,0.9376
672,10.39,-,0.0591,0.0494,0.000238,0.9939
673,10.4,-,0.2352,3.8584,0.000238,0.9667
674,10.42,-,0.0575,0.2007,0.000238,0.9802
675,10.43,-,0.0162,0.0367,0.000237,0.9943
676,10.45,-,0.0582,0.0441,0.000237,0.9847
677,10.46,-,0.1585,1.3378,0.000237,0.9511
678,10.48,-,0.1385,0.3443,0.000237,0.9824
679,10.49,-,0.0535,0.4584,0.000237,0.9761
680,10.51,-,0.0583,0.1936,0.000237,0.9798
681,10.52,-,0.0249,0.0355,0.000237,0.9941
682,10.54,-,0.1582,0.6588,0.000237,0.9655
683,10.56,-,0.0873,1.6902,0.000237,0.9781
684,10.57,-,0.0403,0.002,0.000237,0.9947
685,10.59,-,0.0202,0.0643,0.000236,0.9875
686,10.6,-,0.1632,0.1479,0.000236,0.9748
687,10.62,-,0.1438,0.2547,0.000236,0.9775
688,10.63,-,0.0603,0.0045,0.000236,0.9913
689,10.65,-,0.0592,1.0307,0.000236,0.9749
690,10.66,-,0.1467,0.6006,0.000236,0.9557
691,10.68,-,0.0592,0.2911,0.000236,0.9735
692,10.69,-,0.0143,0.027,0.000236,1.0
693,10.71,-,0.1291,1.1386,0.000236,0.9537
694,10.73,-,0.0744,2.9678,0.000236,0.9808
695,10.74,-,0.1535,1.3417,0.000236,0.9667
696,10.76,-,0.103,1.0271,0.000235,0.9781
697,10.77,-,0.0821,0.7954,0.000235,0.9768
698,10.79,-,0.0136,0.1086,0.000235,1.0
699,10.8,-,0.0916,0.099,0.000235,0.9832
700,10.82,-,0.1716,0.0244,0.000235,0.9579
701,10.83,-,0.0638,0.0327,0.000235,0.9718
702,10.85,-,0.0247,0.3111,0.000235,1.0
703,10.86,-,0.1675,0.7208,0.000235,0.9534
704,10.88,-,0.022,0.0266,0.000235,0.9893
705,10.9,-,0.0819,0.0091,0.000235,0.9802
706,10.91,-,0.0848,0.8439,0.000235,0.9717
707,10.93,-,0.0532,0.372,0.000234,0.9721
708,10.94,-,0.0653,0.7243,0.000234,0.9769
709,10.96,-,0.158,0.7167,0.000234,0.977
710,10.97,-,0.075,0.4906,0.000234,0.9904
711,10.99,-,0.0315,0.0327,0.000234,0.9913
712,11.0,2025-07-19 18:44:27,0.0291,1.6571,0.000234,0.9935
713,11.02,-,0.0038,0.1102,0.000234,1.0
714,11.03,-,0.0663,0.8711,0.000234,0.9697
715,11.05,-,0.0126,0.0128,0.000234,0.992
716,11.06,-,0.0399,1.0723,0.000234,0.9816
717,11.08,-,0.0528,0.0807,0.000234,0.9855
718,11.1,-,0.0321,0.1091,0.000233,0.9947
719,11.11,-,0.0207,0.0124,0.000233,0.9889
720,11.13,-,0.2243,0.0511,0.000233,0.9746
721,11.14,-,0.1665,1.5048,0.000233,0.9385
722,11.16,-,0.0427,0.1684,0.000233,0.9746
723,11.17,-,0.1416,0.0104,0.000233,0.9806
724,11.19,-,0.0362,0.0966,0.000233,0.9828
725,11.2,-,0.0329,0.646,0.000233,0.9931
726,11.22,-,0.0669,0.2275,0.000233,0.9787
727,11.23,-,0.1543,1.9976,0.000233,0.9652
728,11.25,-,0.0387,1.0416,0.000233,0.978
729,11.27,-,0.0557,0.5109,0.000232,0.9746
730,11.28,-,0.0859,0.3562,0.000232,0.9735
731,11.3,-,0.0291,0.8107,0.000232,0.9831
732,11.31,-,0.111,0.3907,0.000232,0.9879
733,11.33,-,0.0625,0.0637,0.000232,0.992
734,11.34,-,0.01,0.0424,0.000232,1.0
735,11.36,-,0.0327,4.9368,0.000232,0.9895
736,11.37,-,0.0502,0.4356,0.000232,0.9871
737,11.39,-,0.0377,0.1109,0.000232,0.9867
738,11.4,-,0.0513,0.4279,0.000232,0.9863
739,11.42,-,0.0174,0.0163,0.000231,0.99
740,11.44,-,0.0131,0.0915,0.000231,0.9946
741,11.45,-,0.0113,0.3563,0.000231,1.0
742,11.47,-,0.0967,1.9189,0.000231,0.9789
743,11.48,-,0.0458,0.6249,0.000231,0.9895
744,11.5,-,0.0324,0.044,0.000231,0.984
745,11.51,-,0.0169,0.1762,0.000231,0.9944
746,11.53,-,0.0841,1.0509,0.000231,0.9661
747,11.54,-,0.0714,0.1941,0.000231,0.9886
748,11.56,-,0.0288,2.9089,0.000231,0.9923
749,11.57,-,0.0071,0.0174,0.000231,0.9913
750,11.59,-,0.0195,0.3327,0.00023,0.9905
751,11.6,-,0.1858,0.5163,0.00023,0.9736
752,11.62,-,0.0966,2.6175,0.00023,0.982
753,11.64,-,0.1609,4.6949,0.00023,0.9605
754,11.65,-,0.0676,0.9845,0.00023,0.9839
755,11.67,-,0.045,0.5594,0.00023,0.9943
756,11.68,-,0.1287,6.2227,0.00023,0.9665
757,11.7,-,0.0647,0.1679,0.00023,0.9875
758,11.71,-,0.0551,1.9265,0.00023,0.9839
759,11.73,-,0.0755,1.4125,0.00023,0.9774
760,11.74,-,0.0333,0.1639,0.00023,0.9913
761,11.76,-,0.0768,2.1864,0.000229,0.9813
762,11.77,-,0.008,0.0655,0.000229,1.0
763,11.79,-,0.0724,1.4243,0.000229,0.9807
764,11.81,-,0.04,0.0783,0.000229,0.986
765,11.82,-,0.0143,0.1376,0.000229,1.0
766,11.84,-,0.0733,0.5919,0.000229,0.9889
767,11.85,-,0.0335,0.1339,0.000229,0.9926
768,11.87,-,0.0369,2.1666,0.000229,0.9923
769,11.88,-,0.0527,2.0617,0.000229,0.9844
770,11.9,-,0.021,0.0074,0.000229,0.9955
771,11.91,-,0.1784,0.9694,0.000229,0.9689
772,11.93,-,0.0358,0.464,0.000228,0.985
773,11.94,-,0.0742,3.1868,0.000228,0.9785
774,11.96,-,0.0816,0.9321,0.000228,0.977
775,11.98,-,0.0671,1.5511,0.000228,0.9826
776,11.99,-,0.0352,0.0252,0.000228,0.9796
777,12.01,2025-07-19 18:58:49,0.1899,0.0388,0.000228,0.9633
778,12.02,-,0.0175,0.8097,0.000228,0.9913
779,12.04,-,0.0237,0.0272,0.000228,0.9938
780,12.05,-,0.2233,1.6881,0.000228,0.9766
781,12.07,-,0.0198,1.1673,0.000228,1.0
782,12.08,-,0.0229,0.2862,0.000228,0.9944
783,12.1,-,0.0144,0.055,0.000227,0.9935
784,12.11,-,0.0246,0.9093,0.000227,0.9941
785,12.13,-,0.0333,0.0411,0.000227,0.9907
786,12.15,-,0.0404,0.2524,0.000227,0.9762
787,12.16,-,0.2692,1.4625,0.000227,0.9642
788,12.18,-,0.0735,0.1677,0.000227,0.9842
789,12.19,-,0.0822,2.6164,0.000227,0.975
790,12.21,-,0.0165,0.0658,0.000227,0.9935
791,12.22,-,0.0732,2.0899,0.000227,0.99
792,12.24,-,0.0235,0.0239,0.000227,0.9896
793,12.25,-,0.0987,0.0046,0.000226,0.9871
794,12.27,-,0.0795,0.045,0.000226,0.9675
795,12.28,-,0.0467,0.8995,0.000226,0.9838
796,12.3,-,0.0195,1.7394,0.000226,0.986
797,12.31,-,0.0096,0.3046,0.000226,1.0
798,12.33,-,0.0822,0.9332,0.000226,0.9807
799,12.35,-,0.0043,0.2412,0.000226,1.0
800,12.36,-,0.1263,0.0012,0.000226,0.9826
801,12.38,-,0.0088,0.4127,0.000226,1.0
802,12.39,-,0.0036,0.1492,0.000226,1.0
803,12.41,-,0.0373,0.3554,0.000226,0.9878
804,12.42,-,0.028,0.0662,0.000225,0.992
805,12.44,-,0.0209,0.0278,0.000225,0.99
806,12.45,-,0.0115,0.0454,0.000225,0.9949
807,12.47,-,0.0074,0.0459,0.000225,1.0
808,12.48,-,0.0206,0.0409,0.000225,0.9941
809,12.5,-,0.0131,0.1263,0.000225,1.0
810,12.52,-,0.0205,0.0023,0.000225,0.9951
811,12.53,-,0.0028,0.0324,0.000225,1.0
812,12.55,-,0.0898,0.0113,0.000225,0.9845
813,12.56,-,0.0057,0.0961,0.000225,1.0
814,12.58,-,0.0056,0.0633,0.000225,1.0
815,12.59,-,0.0268,1.2826,0.000224,0.989
816,12.61,-,0.1127,7.3357,0.000224,0.9771
817,12.62,-,0.0948,0.291,0.000224,0.9739
818,12.64,-,0.1111,1.1028,0.000224,0.9669
819,12.65,-,0.0915,0.166,0.000224,0.971
820,12.67,-,0.1323,2.3161,0.000224,0.9777
821,12.69,-,0.0757,0.4353,0.000224,0.9823
822,12.7,-,0.0701,0.0652,0.000224,0.986
823,12.72,-,0.0681,0.6317,0.000224,0.985
824,12.73,-,0.0748,2.6811,0.000224,0.9685
825,12.75,-,0.0082,0.1457,0.000224,1.0
826,12.76,-,0.1011,0.0006,0.000223,0.9749
827,12.78,-,0.0325,0.224,0.000223,0.9937
828,12.79,-,0.1295,0.629,0.000223,0.9788
829,12.81,-,0.1294,0.693,0.000223,0.9775
830,12.82,-,0.2171,0.2355,0.000223,0.9604
831,12.84,-,0.0596,0.0109,0.000223,0.955
832,12.85,-,0.03,0.4705,0.000223,0.9913
833,12.87,-,0.1735,0.6975,0.000223,0.9584
834,12.89,-,0.0158,0.1597,0.000223,0.9875
835,12.9,-,0.0363,0.2118,0.000223,0.981
836,12.92,-,0.0787,2.3868,0.000223,0.9763
837,12.93,-,0.097,1.3106,0.000222,0.9753
838,12.95,-,0.0473,2.6022,0.000222,0.9769
839,12.96,-,0.0346,0.8805,0.000222,0.9939
840,12.98,-,0.0685,2.5891,0.000222,0.9931
841,12.99,-,0.1388,0.1004,0.000222,0.9857
842,13.01,2025-07-19 19:12:48,0.037,0.0521,0.000222,0.9846
843,13.02,-,0.0563,0.0973,0.000222,0.9739
844,13.04,-,0.0057,0.0164,0.000222,1.0
845,13.06,-,0.0581,1.2361,0.000222,0.992
846,13.07,-,0.0589,0.0288,0.000222,0.9875
847,13.09,-,0.0264,1.0234,0.000221,0.9913
848,13.1,-,0.1724,1.0921,0.000221,0.9714
849,13.12,-,0.0367,0.1354,0.000221,0.9889
850,13.13,-,0.0134,0.5422,0.000221,0.9938
851,13.15,-,0.0544,0.0634,0.000221,0.9917
852,13.16,-,0.0271,0.0351,0.000221,0.9875
853,13.18,-,0.3087,0.1111,0.000221,0.9597
854,13.19,-,0.0218,0.073,0.000221,0.9935
855,13.21,-,0.0164,0.5038,0.000221,0.9947
856,13.23,-,0.0155,0.0152,0.000221,0.9933
857,13.24,-,0.089,0.5275,0.000221,0.9789
858,13.26,-,0.0619,0.7761,0.00022,0.9872
859,13.27,-,0.0181,0.0257,0.00022,0.9941
860,13.29,-,0.0999,2.2883,0.00022,0.9947
861,13.3,-,0.0789,0.2133,0.00022,0.982
862,13.32,-,0.0259,0.7616,0.00022,0.9955
863,13.33,-,0.1208,0.1476,0.00022,0.9662
864,13.35,-,0.0768,2.6632,0.00022,0.9771
865,13.36,-,0.0113,0.4039,0.00022,1.0
866,13.38,-,0.0673,0.2491,0.00022,0.977
867,13.4,-,0.0772,0.0338,0.00022,0.9873
868,13.41,-,0.0043,0.1677,0.00022,1.0
869,13.43,-,0.1031,0.6314,0.000219,0.9802
870,13.44,-,0.1121,10.408,0.000219,0.98
871,13.46,-,0.0207,0.1112,0.000219,0.9929
872,13.47,-,0.2444,0.5417,0.000219,0.9721
873,13.49,-,0.055,0.372,0.000219,0.9908
874,13.5,-,0.013,0.0484,0.000219,0.995
875,13.52,-,0.1382,0.255,0.000219,0.9791
876,13.53,-,0.0266,0.3363,0.000219,0.9929
877,13.55,-,0.0129,0.0514,0.000219,1.0
878,13.56,-,0.0675,1.4916,0.000219,0.9804
879,13.58,-,0.064,0.0453,0.000219,0.9867
880,13.6,-,0.0646,0.4973,0.000218,0.9869
881,13.61,-,0.0381,0.9594,0.000218,0.9959
882,13.63,-,0.0274,0.8658,0.000218,0.9871
883,13.64,-,0.0117,0.8313,0.000218,0.9895
884,13.66,-,0.0053,0.0087,0.000218,1.0
885,13.67,-,0.0448,0.2889,0.000218,0.99
886,13.69,-,0.084,0.0633,0.000218,0.9875
887,13.7,-,0.0537,0.0174,0.000218,0.989
888,13.72,-,0.0876,0.1812,0.000218,0.9895
889,13.73,-,0.0973,0.0197,0.000218,0.9767
890,13.75,-,0.0383,0.0411,0.000218,0.9909
891,13.77,-,0.0264,0.0558,0.000217,0.9931
892,13.78,-,0.0251,0.5703,0.000217,0.9926
893,13.8,-,0.0348,0.0235,0.000217,0.9913
894,13.81,-,0.0119,0.1339,0.000217,0.9889
895,13.83,-,0.0399,0.4115,0.000217,0.9839
896,13.84,-,0.0284,1.4576,0.000217,0.9909
897,13.86,-,0.0536,0.0817,0.000217,0.9828
898,13.87,-,0.082,0.5121,0.000217,0.9784
899,13.89,-,0.1215,0.0226,0.000217,0.9831
900,13.9,-,0.032,0.2035,0.000217,0.9917
901,13.92,-,0.1079,1.4772,0.000216,0.9917
902,13.94,-,0.0337,0.6142,0.000216,0.9877
903,13.95,-,0.0228,0.0418,0.000216,0.9895
904,13.97,-,0.0113,0.0181,0.000216,1.0
905,13.98,-,0.1281,0.8527,0.000216,0.9812
906,14.0,-,0.0148,0.2401,0.000216,1.0
907,14.01,2025-07-19 19:26:36,0.0276,0.0215,0.000216,0.99
908,14.03,-,0.0918,0.0028,0.000216,0.9939
909,14.04,-,0.0583,0.0365,0.000216,0.9755
910,14.06,-,0.0014,0.0029,0.000216,1.0
911,14.07,-,0.2247,0.0135,0.000216,0.9799
912,14.09,-,0.1209,0.1024,0.000215,0.9786
913,14.1,-,0.0304,0.9338,0.000215,0.9949
914,14.12,-,0.005,0.0359,0.000215,1.0
915,14.14,-,0.0393,0.6387,0.000215,0.992
916,14.15,-,0.046,3.1227,0.000215,0.9846
917,14.17,-,0.0306,0.0412,0.000215,0.99
918,14.18,-,0.0109,0.5859,0.000215,0.9933
919,14.2,-,0.0454,0.0174,0.000215,0.9867
920,14.21,-,0.0076,0.2111,0.000215,1.0
921,14.23,-,0.0462,0.3244,0.000215,0.9842
922,14.24,-,0.0166,0.0432,0.000215,0.9951
923,14.26,-,0.1137,0.0512,0.000214,0.9909
924,14.27,-,0.1579,1.7486,0.000214,0.9795
925,14.29,-,0.0329,2.2608,0.000214,0.9833
926,14.31,-,0.0573,2.2308,0.000214,0.9752
927,14.32,-,0.0344,0.0234,0.000214,0.9862
928,14.34,-,0.1358,0.0309,0.000214,0.9882
929,14.35,-,0.0123,0.4016,0.000214,1.0
930,14.37,-,0.0466,0.7389,0.000214,0.973
931,14.38,-,0.0607,0.6097,0.000214,0.9906
932,14.4,-,0.2745,4.0327,0.000214,0.9699
933,14.41,-,0.0767,1.2978,0.000214,0.9819
934,14.43,-,0.0624,0.1272,0.000213,0.9911
935,14.44,-,0.0709,0.0872,0.000213,0.9858
936,14.46,-,0.0829,0.1421,0.000213,0.9867
937,14.48,-,0.0054,0.08,0.000213,1.0
938,14.49,-,0.0383,0.8923,0.000213,0.9822
939,14.51,-,0.0623,0.012,0.000213,0.9745
940,14.52,-,0.1476,0.0406,0.000213,0.9857
941,14.54,-,0.0751,0.108,0.000213,0.9835
942,14.55,-,0.0878,1.4084,0.000213,0.9885
943,14.57,-,0.0132,0.6852,0.000213,1.0
944,14.58,-,0.1356,1.5727,0.000213,0.961
945,14.6,-,0.0647,0.9608,0.000212,0.9784
946,14.61,-,0.0157,0.582,0.000212,1.0
947,14.63,-,0.1633,0.6049,0.000212,0.9682
948,14.65,-,0.0696,0.7621,0.000212,0.9759
949,14.66,-,0.0249,0.033,0.000212,0.9949
950,14.68,-,0.0312,0.1697,0.000212,0.9845
951,14.69,-,0.1333,1.2026,0.000212,0.9731
952,14.71,-,0.0401,0.1894,0.000212,0.9923
953,14.72,-,0.0655,0.1881,0.000212,0.9849
954,14.74,-,0.0518,0.0237,0.000212,0.992
955,14.75,-,0.1102,3.6004,0.000211,0.968
956,14.77,-,0.0244,0.0784,0.000211,0.9937
957,14.78,-,0.0246,0.0591,0.000211,0.9889
958,14.8,-,0.0337,0.0976,0.000211,0.9871
959,14.81,-,0.0191,0.5594,0.000211,0.9935
960,14.83,-,0.1121,0.0346,0.000211,0.9549
961,14.85,-,0.0906,0.0545,0.000211,0.9772
962,14.86,-,0.0328,2.2316,0.000211,0.9836
963,14.88,-,0.0324,4.4752,0.000211,0.9862
964,14.89,-,0.2332,0.5787,0.000211,0.9641
965,14.91,-,0.0195,0.5514,0.000211,0.9917
966,14.92,-,0.0286,0.0093,0.00021,0.9931
967,14.94,-,0.0311,0.0122,0.00021,0.9771
968,14.95,-,0.0624,0.0596,0.00021,0.9905
969,14.97,-,0.0438,0.756,0.00021,0.9836
970,14.98,-,0.0092,0.0354,0.00021,1.0
971,15.0,-,0.0717,1.304,0.00021,0.9812
972,15.02,2025-07-19 19:41:06,0.0453,0.0341,0.00021,0.9947
973,15.03,-,0.0408,1.4698,0.00021,0.9834
974,15.05,-,0.0275,1.3787,0.00021,1.0
975,15.06,-,0.1196,0.0082,0.00021,0.99
976,15.08,-,0.0096,0.0233,0.00021,1.0
977,15.09,-,0.0045,0.3762,0.000209,1.0
978,15.11,-,0.0607,0.0335,0.000209,0.9843
979,15.12,-,0.0166,1.6353,0.000209,0.992
980,15.14,-,0.0129,0.0239,0.000209,1.0
981,15.15,-,0.0569,0.0024,0.000209,0.9882
982,15.17,-,0.2344,5.8146,0.000209,0.9672
983,15.19,-,0.0153,0.0162,0.000209,0.9909
984,15.2,-,0.0265,0.1121,0.000209,0.984
985,15.22,-,0.0753,0.2777,0.000209,0.9689
986,15.23,-,0.0043,0.2939,0.000209,1.0
987,15.25,-,0.0204,0.1548,0.000209,0.9926
988,15.26,-,0.0049,0.1054,0.000208,1.0
989,15.28,-,0.1992,0.3713,0.000208,0.9661
990,15.29,-,0.0292,0.0381,0.000208,0.9889
991,15.31,-,0.2081,1.9611,0.000208,0.9608
992,15.32,-,0.0533,0.0426,0.000208,0.9913
993,15.34,-,0.0392,1.4238,0.000208,1.0
994,15.35,-,0.0035,0.0458,0.000208,1.0
995,15.37,-,0.0544,1.0426,0.000208,0.9952
996,15.39,-,0.0558,0.2627,0.000208,0.9889
997,15.4,-,0.0037,0.2627,0.000208,1.0
998,15.42,-,0.0039,0.074,0.000208,1.0
999,15.43,-,0.0199,0.0767,0.000207,0.9941
1000,15.45,-,0.0556,0.0502,0.000207,0.9878
