,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
499,7.72,-,0.0829,0.2273,0.000223,0.9808
500,7.73,-,0.1883,3.0914,0.000223,0.951
501,7.75,-,0.1072,1.9321,0.000223,0.9588
502,7.76,-,0.1073,1.8159,0.000222,0.968
503,7.78,-,0.2485,0.2098,0.000222,0.9668
504,7.79,-,0.1429,1.7368,0.000222,0.9556
505,7.81,-,0.0498,0.1403,0.000222,0.9746
506,7.82,-,0.1944,0.6132,0.000222,0.946
507,7.84,-,0.1166,0.2178,0.000222,0.9552
508,7.85,-,0.0805,0.3726,0.000221,0.9626
509,7.87,-,0.0448,1.2052,0.000221,0.9861
510,7.89,-,0.1191,1.544,0.000221,0.957
511,7.9,-,0.0615,0.0789,0.000221,0.9761
512,7.92,-,0.1658,1.1094,0.000221,0.962
513,7.93,-,0.0776,0.4382,0.000221,0.9797
514,7.95,-,0.2279,1.9326,0.000221,0.9149
515,7.96,-,0.0332,0.0521,0.00022,0.9926
516,7.98,-,0.0981,0.9717,0.00022,0.9539
517,7.99,-,0.143,1.9778,0.00022,0.9685
518,8.01,2025-07-18 01:26:46,0.0755,0.872,0.00022,0.9629
519,8.02,-,0.0289,2.6367,0.00022,0.9849
520,8.04,-,0.0534,0.7,0.00022,0.9789
521,8.06,-,0.0698,1.4017,0.000219,0.9755
522,8.07,-,0.1201,2.9891,0.000219,0.9586
523,8.09,-,0.1116,0.6693,0.000219,0.9553
524,8.1,-,0.0357,0.1382,0.000219,0.9833
525,8.12,-,0.0412,1.3606,0.000219,0.9889
526,8.13,-,0.101,0.2458,0.000219,0.9808
527,8.15,-,0.1172,1.2671,0.000219,0.964
528,8.16,-,0.2223,0.0746,0.000218,0.9529
529,8.18,-,0.0954,2.4913,0.000218,0.9856
530,8.19,-,0.0341,0.0447,0.000218,0.9871
531,8.21,-,0.0342,0.0039,0.000218,0.9826
532,8.23,-,0.135,1.0573,0.000218,0.9541
533,8.24,-,0.1405,1.8467,0.000218,0.9551
534,8.26,-,0.1111,1.5607,0.000217,0.9778
535,8.27,-,0.043,0.0293,0.000217,0.9717
536,8.29,-,0.1154,2.1984,0.000217,0.9671
537,8.3,-,0.1426,4.2066,0.000217,0.9587
538,8.32,-,0.0174,0.2118,0.000217,1.0
539,8.33,-,0.1818,1.7913,0.000217,0.9776
540,8.35,-,0.018,0.094,0.000217,1.0
541,8.36,-,0.1501,3.0155,0.000216,0.9612
542,8.38,-,0.1484,0.9709,0.000216,0.9576
543,8.4,-,0.1092,0.0714,0.000216,0.9683
544,8.41,-,0.0394,0.2897,0.000216,0.9833
545,8.43,-,0.1339,0.7505,0.000216,0.9566
546,8.44,-,0.0491,1.1255,0.000216,0.98
547,8.46,-,0.0653,1.406,0.000215,0.9719
548,8.47,-,0.0354,1.4205,0.000215,0.9929
549,8.49,-,0.1505,0.8869,0.000215,0.9622
550,8.5,-,0.1661,0.1281,0.000215,0.9661
551,8.52,-,0.1546,1.5015,0.000215,0.9632
552,8.53,-,0.0938,0.6257,0.000215,0.9685
553,8.55,-,0.0272,0.25,0.000215,0.9917
554,8.56,-,0.0865,1.2782,0.000214,0.978
555,8.58,-,0.1236,0.2668,0.000214,0.9866
556,8.6,-,0.2105,0.856,0.000214,0.9614
557,8.61,-,0.2136,1.8948,0.000214,0.9478
558,8.63,-,0.0466,0.0139,0.000214,0.9933
559,8.64,-,0.1121,1.4829,0.000214,0.9472
560,8.66,-,0.1374,0.9923,0.000213,0.9676
561,8.67,-,0.0569,0.0285,0.000213,0.9781
562,8.69,-,0.0743,0.6718,0.000213,0.9821
563,8.7,-,0.0473,0.6708,0.000213,0.9911
564,8.72,-,0.0529,1.3225,0.000213,0.9736
565,8.73,-,0.0596,2.6788,0.000213,0.9947
566,8.75,-,0.1747,0.013,0.000213,0.9683
567,8.77,-,0.0448,0.9768,0.000212,0.984
568,8.78,-,0.0513,0.4917,0.000212,0.9699
569,8.8,-,0.0889,1.0164,0.000212,0.9662
570,8.81,-,0.1105,0.4381,0.000212,0.9674
571,8.83,-,0.0939,3.1794,0.000212,0.9771
572,8.84,-,0.0518,0.0106,0.000212,0.9859
573,8.86,-,0.0918,1.9301,0.000211,0.9629
574,8.87,-,0.1165,0.0388,0.000211,0.9499
575,8.89,-,0.1601,2.4583,0.000211,0.939
576,8.9,-,0.1965,1.1341,0.000211,0.9371
577,8.92,-,0.0923,1.4404,0.000211,0.9775
578,8.94,-,0.0501,0.4535,0.000211,0.9917
579,8.95,-,0.0345,0.2955,0.000211,0.9913
580,8.97,-,0.215,0.6804,0.00021,0.9653
581,8.98,-,0.1123,1.0093,0.00021,0.9717
582,9.0,-,0.1933,3.6499,0.00021,0.9629
583,9.01,2025-07-18 01:40:25,0.1207,0.2448,0.00021,0.9623
584,9.03,-,0.0164,0.0099,0.00021,0.9938
585,9.04,-,0.0403,1.1178,0.00021,0.9864
586,9.06,-,0.1209,0.9541,0.000209,0.9513
587,9.07,-,0.0541,0.4144,0.000209,0.9715
588,9.09,-,0.1208,1.8869,0.000209,0.9759
589,9.1,-,0.0048,0.0872,0.000209,1.0
590,9.12,-,0.0186,0.2277,0.000209,0.9929
591,9.14,-,0.1677,1.3329,0.000209,0.9843
592,9.15,-,0.0449,0.0028,0.000209,0.99
593,9.17,-,0.042,1.0584,0.000208,0.9929
594,9.18,-,0.0862,0.3814,0.000208,0.9778
595,9.2,-,0.1723,0.9848,0.000208,0.9691
596,9.21,-,0.0732,0.5812,0.000208,0.9782
597,9.23,-,0.0499,0.0965,0.000208,0.9848
598,9.24,-,0.026,0.0964,0.000208,0.9825
599,9.26,-,0.067,1.7276,0.000207,0.985
600,9.27,-,0.1739,1.458,0.000207,0.9625
601,9.29,-,0.2478,1.1069,0.000207,0.9434
602,9.31,-,0.0679,1.5327,0.000207,0.9913
603,9.32,-,0.08,1.0711,0.000207,0.9792
604,9.34,-,0.046,0.2322,0.000207,0.9896
605,9.35,-,0.0611,0.7873,0.000207,0.9859
606,9.37,-,0.0145,0.3923,0.000206,0.9933
607,9.38,-,0.0621,0.1363,0.000206,0.9727
608,9.4,-,0.0581,0.0274,0.000206,0.99
609,9.41,-,0.0328,0.2269,0.000206,0.9838
610,9.43,-,0.0519,0.2476,0.000206,0.9843
611,9.44,-,0.124,0.0357,0.000206,0.9805
612,9.46,-,0.1026,1.616,0.000205,0.9721
613,9.48,-,0.0952,0.3387,0.000205,0.981
614,9.49,-,0.0643,0.1422,0.000205,0.972
615,9.51,-,0.0575,0.475,0.000205,0.9788
616,9.52,-,0.1277,1.7951,0.000205,0.9658
617,9.54,-,0.1153,0.9049,0.000205,0.9511
618,9.55,-,0.0132,0.0802,0.000205,1.0
619,9.57,-,0.0803,3.416,0.000204,0.9804
620,9.58,-,0.102,0.5506,0.000204,0.9876
621,9.6,-,0.0149,0.2034,0.000204,0.9889
622,9.61,-,0.051,4.7206,0.000204,0.987
623,9.63,-,0.0541,0.076,0.000204,0.9816
624,9.65,-,0.0303,0.111,0.000204,0.9873
625,9.66,-,0.0961,0.9785,0.000203,0.9675
626,9.68,-,0.0247,0.1608,0.000203,0.9879
627,9.69,-,0.0566,0.2935,0.000203,0.9815
628,9.71,-,0.058,0.3728,0.000203,0.9653
629,9.72,-,0.0616,1.0536,0.000203,0.9795
630,9.74,-,0.0791,0.1309,0.000203,0.9724
631,9.75,-,0.1298,2.1115,0.000202,0.9738
632,9.77,-,0.0328,0.0915,0.000202,0.9905
633,9.78,-,0.0808,1.2389,0.000202,0.9716
634,9.8,-,0.009,0.0341,0.000202,1.0
635,9.81,-,0.0498,0.1605,0.000202,0.9766
636,9.83,-,0.0368,0.5032,0.000202,0.9938
637,9.85,-,0.0443,0.2304,0.000202,0.9746
638,9.86,-,0.1261,0.1071,0.000201,0.9673
639,9.88,-,0.0192,1.496,0.000201,0.9929
640,9.89,-,0.1085,2.4265,0.000201,0.9784
641,9.91,-,0.0192,0.0126,0.000201,0.9944
642,9.92,-,0.1422,0.1753,0.000201,0.9668
643,9.94,-,0.0203,0.2361,0.000201,1.0
644,9.95,-,0.0752,0.4748,0.0002,0.9644
645,9.97,-,0.0514,0.0985,0.0002,0.9839
646,9.98,-,0.0967,0.3705,0.0002,0.9905
647,10.0,-,0.1189,0.2904,0.0002,0.9882
648,10.02,2025-07-18 01:53:36,0.0182,0.0136,0.0002,0.9913
649,10.03,-,0.0529,0.4431,0.0002,0.9811
650,10.05,-,0.0797,0.7583,0.0002,0.9738
651,10.06,-,0.0644,0.5907,0.000199,0.9826
652,10.08,-,0.1008,0.0972,0.000199,0.97
653,10.09,-,0.0564,0.5584,0.000199,0.9838
654,10.11,-,0.0224,0.0148,0.000199,0.9949
655,10.12,-,0.3501,1.3401,0.000199,0.9641
656,10.14,-,0.0194,0.0143,0.000199,0.9947
657,10.15,-,0.009,0.0266,0.000198,1.0
658,10.17,-,0.011,0.0312,0.000198,1.0
659,10.19,-,0.1349,0.0281,0.000198,0.9905
660,10.2,-,0.0321,0.0343,0.000198,0.9784
661,10.22,-,0.0088,0.2978,0.000198,0.9908
662,10.23,-,0.1752,0.785,0.000198,0.9637
663,10.25,-,0.1748,2.5957,0.000198,0.9636
664,10.26,-,0.0249,2.3759,0.000197,0.9913
665,10.28,-,0.01,0.0879,0.000197,1.0
666,10.29,-,0.03,0.0631,0.000197,0.9889
667,10.31,-,0.0832,0.6772,0.000197,0.9869
668,10.32,-,0.0104,0.0551,0.000197,1.0
669,10.34,-,0.1483,0.0101,0.000197,0.9659
670,10.35,-,0.0604,0.0451,0.000196,0.9886
671,10.37,-,0.0179,0.0491,0.000196,0.9941
672,10.39,-,0.022,0.2513,0.000196,0.9939
673,10.4,-,0.0407,0.0032,0.000196,0.9833
674,10.42,-,0.0441,0.6998,0.000196,0.9761
675,10.43,-,0.0567,0.9422,0.000196,0.9857
676,10.45,-,0.0687,1.6757,0.000196,0.9895
677,10.46,-,0.0033,0.0105,0.000195,1.0
678,10.48,-,0.0466,0.0934,0.000195,0.9933
679,10.49,-,0.0038,0.044,0.000195,1.0
680,10.51,-,0.0075,0.639,0.000195,1.0
681,10.52,-,0.0421,0.3152,0.000195,0.9875
682,10.54,-,0.0508,1.9153,0.000195,0.9896
683,10.56,-,0.0087,0.2324,0.000194,0.9956
684,10.57,-,0.0068,0.1802,0.000194,1.0
685,10.59,-,0.0056,0.0193,0.000194,1.0
686,10.6,-,0.0193,0.0019,0.000194,0.9955
687,10.62,-,0.0294,0.9249,0.000194,0.9845
688,10.63,-,0.0564,1.612,0.000194,0.9808
689,10.65,-,0.0383,0.0024,0.000194,0.9857
690,10.66,-,0.0939,0.5954,0.000193,0.9917
691,10.68,-,0.043,0.7437,0.000193,0.9854
692,10.69,-,0.0384,0.4981,0.000193,0.9853
693,10.71,-,0.0176,0.0565,0.000193,0.9943
694,10.73,-,0.0517,0.049,0.000193,0.9875
695,10.74,-,0.023,1.327,0.000193,1.0
696,10.76,-,0.1362,0.1465,0.000192,0.9603
697,10.77,-,0.0276,1.1803,0.000192,0.992
698,10.79,-,0.0085,0.0211,0.000192,0.9935
699,10.8,-,0.1546,1.2822,0.000192,0.9562
700,10.82,-,0.0478,0.1879,0.000192,0.9754
701,10.83,-,0.0716,1.008,0.000192,0.9875
702,10.85,-,0.0376,0.774,0.000192,0.9947
703,10.86,-,0.0471,1.2091,0.000191,0.9909
704,10.88,-,0.1291,0.2815,0.000191,0.9641
705,10.9,-,0.121,3.8847,0.000191,0.9722
706,10.91,-,0.2043,0.6207,0.000191,0.9747
707,10.93,-,0.0845,0.0078,0.000191,0.983
708,10.94,-,0.0104,0.0818,0.000191,1.0
709,10.96,-,0.0255,0.9179,0.00019,0.9949
710,10.97,-,0.0189,0.0024,0.00019,1.0
711,10.99,-,0.0457,0.4877,0.00019,0.9867
712,11.0,2025-07-18 02:06:55,0.0888,4.0027,0.00019,0.9851
713,11.02,-,0.0054,0.1026,0.00019,1.0
714,11.03,-,0.0294,0.1865,0.00019,0.9889
715,11.05,-,0.0171,0.3663,0.00019,0.9947
716,11.06,-,0.2354,3.29,0.000189,0.9705
717,11.08,-,0.0378,0.0136,0.000189,0.9808
718,11.1,-,0.0015,0.1345,0.000189,1.0
719,11.11,-,0.0205,0.0122,0.000189,0.992
720,11.13,-,0.0137,0.2877,0.000189,0.9895
721,11.14,-,0.0067,0.0884,0.000189,1.0
722,11.16,-,0.0188,0.2344,0.000188,0.9867
723,11.17,-,0.0227,0.0683,0.000188,0.9931
724,11.19,-,0.2424,3.7212,0.000188,0.9654
725,11.2,-,0.0776,0.5929,0.000188,0.9829
726,11.22,-,0.0206,2.7993,0.000188,0.9938
727,11.23,-,0.0117,0.0036,0.000188,0.9935
728,11.25,-,0.016,0.0045,0.000188,1.0
729,11.27,-,0.0034,0.0329,0.000187,1.0
730,11.28,-,0.0078,0.0234,0.000187,1.0
731,11.3,-,0.0097,0.0009,0.000187,0.9917
732,11.31,-,0.0312,0.0059,0.000187,0.99
733,11.33,-,0.0445,1.9938,0.000187,0.9923
734,11.34,-,0.0368,0.017,0.000187,0.9938
735,11.36,-,0.0681,0.8803,0.000186,0.9762
736,11.37,-,0.0164,0.9119,0.000186,0.9917
737,11.39,-,0.0108,0.0296,0.000186,0.9935
738,11.4,-,0.0608,0.0193,0.000186,0.984
739,11.42,-,0.129,0.0515,0.000186,0.9723
740,11.44,-,0.1114,1.0122,0.000186,0.9775
741,11.45,-,0.0749,0.0431,0.000186,0.9565
742,11.47,-,0.0624,3.3507,0.000185,0.9734
743,11.48,-,0.073,0.0214,0.000185,0.9926
744,11.5,-,0.0545,1.2057,0.000185,0.9875
745,11.51,-,0.0032,0.0833,0.000185,1.0
746,11.53,-,0.0522,0.7701,0.000185,0.9893
747,11.54,-,0.155,0.0978,0.000185,0.9822
748,11.56,-,0.0062,0.0254,0.000184,1.0
749,11.57,-,0.0081,0.0307,0.000184,1.0
750,11.59,-,0.0394,0.0314,0.000184,0.9836
751,11.6,-,0.064,0.0166,0.000184,0.9738
752,11.62,-,0.0754,0.0912,0.000184,0.9697
753,11.64,-,0.0169,0.2585,0.000184,0.9933
754,11.65,-,0.1427,0.1711,0.000184,0.9618
755,11.67,-,0.006,0.3991,0.000183,1.0
756,11.68,-,0.0955,0.087,0.000183,0.9842
757,11.7,-,0.213,4.9718,0.000183,0.9685
758,11.71,-,0.0405,0.1029,0.000183,0.9789
759,11.73,-,0.0455,1.0182,0.000183,0.9799
760,11.74,-,0.0381,0.0325,0.000183,0.99
761,11.76,-,0.0215,0.2166,0.000182,0.9941
762,11.77,-,0.027,0.0478,0.000182,0.9949
763,11.79,-,0.0181,0.2233,0.000182,0.9895
764,11.81,-,0.0532,0.0011,0.000182,0.9835
765,11.82,-,0.0465,0.0176,0.000182,0.9875
766,11.84,-,0.0284,0.0335,0.000182,0.9957
767,11.85,-,0.0692,5.2735,0.000182,0.9835
768,11.87,-,0.028,0.061,0.000181,0.9968
769,11.88,-,0.0689,2.3086,0.000181,0.9867
770,11.9,-,0.0359,0.1439,0.000181,0.9929
771,11.91,-,0.0189,0.4899,0.000181,0.9933
772,11.93,-,0.0431,0.2226,0.000181,0.9944
773,11.94,-,0.0805,0.0904,0.000181,0.983
774,11.96,-,0.0116,0.0984,0.00018,1.0
775,11.98,-,0.0163,0.0085,0.00018,0.9905
776,11.99,-,0.0651,0.493,0.00018,0.9813
777,12.01,2025-07-18 02:20:25,0.038,2.206,0.00018,0.9947
778,12.02,-,0.0063,0.2026,0.00018,1.0
779,12.04,-,0.0071,0.0419,0.00018,1.0
780,12.05,-,0.0145,0.0445,0.00018,0.9933
781,12.07,-,0.046,0.0059,0.000179,0.9889
782,12.08,-,0.0096,1.8972,0.000179,0.9929
783,12.1,-,0.0073,0.0026,0.000179,0.9909
784,12.11,-,0.0221,0.0705,0.000179,0.9858
785,12.13,-,0.0906,1.7289,0.000179,0.9926
786,12.15,-,0.1767,0.0476,0.000179,0.9786
787,12.16,-,0.0085,0.0469,0.000178,1.0
788,12.18,-,0.0369,0.4155,0.000178,0.99
789,12.19,-,0.0136,0.5278,0.000178,1.0
790,12.21,-,0.071,1.2632,0.000178,0.9909
791,12.22,-,0.1867,2.4763,0.000178,0.9646
792,12.24,-,0.0134,0.0233,0.000178,0.99
793,12.25,-,0.0892,0.0137,0.000177,0.9818
794,12.27,-,0.0078,0.066,0.000177,1.0
795,12.28,-,0.0398,0.017,0.000177,0.9905
796,12.3,-,0.0743,0.3764,0.000177,0.9735
797,12.31,-,0.049,0.0108,0.000177,0.9967
798,12.33,-,0.0224,0.0357,0.000177,0.9826
799,12.35,-,0.0321,0.0781,0.000177,0.9933
800,12.36,-,0.0108,0.0249,0.000176,1.0
801,12.38,-,0.0294,0.0074,0.000176,0.9913
802,12.39,-,0.0035,0.1576,0.000176,1.0
803,12.41,-,0.0078,0.0243,0.000176,1.0
804,12.42,-,0.0026,0.0622,0.000176,1.0
805,12.44,-,0.0307,0.656,0.000176,0.9889
806,12.45,-,0.0091,0.0627,0.000175,0.9935
807,12.47,-,0.0417,0.2972,0.000175,0.9885
808,12.48,-,0.0274,0.0811,0.000175,0.9824
809,12.5,-,0.0177,0.0081,0.000175,0.9895
810,12.52,-,0.0147,0.0455,0.000175,1.0
811,12.53,-,0.0162,0.0252,0.000175,0.9941
812,12.55,-,0.0033,0.066,0.000175,1.0
813,12.56,-,0.0254,2.9761,0.000174,0.9913
814,12.58,-,0.0043,0.0567,0.000174,1.0
815,12.59,-,0.0392,0.1092,0.000174,0.9949
816,12.61,-,0.0121,0.3799,0.000174,1.0
817,12.62,-,0.0425,0.1445,0.000174,0.9897
818,12.64,-,0.0038,0.1313,0.000174,1.0
819,12.65,-,0.062,0.4876,0.000173,0.9729
820,12.67,-,0.0025,0.2734,0.000173,1.0
821,12.69,-,0.0171,0.0125,0.000173,0.9889
822,12.7,-,0.1502,0.8461,0.000173,0.9771
823,12.72,-,0.0271,0.0183,0.000173,0.9917
824,12.73,-,0.0292,0.13,0.000173,0.9926
825,12.75,-,0.0753,0.0056,0.000173,0.9913
826,12.76,-,0.0122,0.221,0.000172,1.0
827,12.78,-,0.0653,0.9356,0.000172,0.9861
828,12.79,-,0.0074,0.1122,0.000172,0.9939
829,12.81,-,0.0193,0.218,0.000172,0.9917
830,12.82,-,0.0115,0.0555,0.000172,0.9943
831,12.84,-,0.0023,0.0277,0.000172,1.0
832,12.85,-,0.0255,0.3016,0.000171,0.9917
833,12.87,-,0.0486,0.829,0.000171,0.9833
834,12.89,-,0.0031,0.1167,0.000171,1.0
835,12.9,-,0.0324,0.0184,0.000171,0.9845
836,12.92,-,0.0709,0.144,0.000171,0.9957
837,12.93,-,0.0164,0.0061,0.000171,0.99
838,12.95,-,0.0184,0.6413,0.000171,0.9913
839,12.96,-,0.1001,0.0668,0.00017,0.9929
840,12.98,-,0.0177,0.1845,0.00017,0.9931
841,12.99,-,0.1018,1.3706,0.00017,0.9736
842,13.01,2025-07-18 02:33:46,0.0018,0.004,0.00017,1.0
843,13.02,-,0.0969,0.951,0.00017,0.9765
844,13.04,-,0.1071,0.0311,0.00017,0.9889
845,13.06,-,0.0106,1.5607,0.000169,0.9953
846,13.07,-,0.0441,0.0348,0.000169,0.9943
847,13.09,-,0.0332,0.9577,0.000169,0.9949
848,13.1,-,0.0049,0.0723,0.000169,1.0
849,13.12,-,0.0267,0.104,0.000169,0.9935
850,13.13,-,0.0196,1.1274,0.000169,0.99
851,13.15,-,0.0379,0.0342,0.000169,0.9923
852,13.16,-,0.0034,0.0325,0.000168,1.0
853,13.18,-,0.0349,1.871,0.000168,0.99
854,13.19,-,0.0108,0.2987,0.000168,1.0
855,13.21,-,0.1102,0.1175,0.000168,0.9905
856,13.23,-,0.0019,0.0536,0.000168,1.0
857,13.24,-,0.0057,0.3055,0.000168,1.0
858,13.26,-,0.0241,2.5493,0.000167,0.9917
859,13.27,-,0.0193,0.2822,0.000167,0.9929
860,13.29,-,0.0634,3.771,0.000167,0.9833
861,13.3,-,0.0363,0.0063,0.000167,0.9818
862,13.32,-,0.0689,2.0818,0.000167,0.9895
863,13.33,-,0.0449,0.0078,0.000167,0.9933
864,13.35,-,0.0518,9.7784,0.000167,0.9814
865,13.36,-,0.012,0.3997,0.000166,1.0
866,13.38,-,0.0142,0.1116,0.000166,0.9933
867,13.4,-,0.024,0.0671,0.000166,0.9909
868,13.41,-,0.007,0.0623,0.000166,1.0
869,13.43,-,0.0152,0.5274,0.000166,0.992
870,13.44,-,0.0564,0.0553,0.000166,0.9829
871,13.46,-,0.0081,0.8561,0.000165,1.0
872,13.47,-,0.0241,0.3649,0.000165,0.992
873,13.49,-,0.0149,0.1985,0.000165,1.0
874,13.5,-,0.0151,0.3625,0.000165,0.9917
875,13.52,-,0.0501,0.561,0.000165,0.9784
876,13.53,-,0.0338,0.5491,0.000165,0.9846
877,13.55,-,0.0047,0.0133,0.000165,1.0
878,13.56,-,0.0488,0.0669,0.000164,0.981
879,13.58,-,0.0023,0.0827,0.000164,1.0
880,13.6,-,0.0018,0.0563,0.000164,1.0
881,13.61,-,0.1189,0.0192,0.000164,0.9913
882,13.63,-,0.0746,0.1471,0.000164,0.9695
883,13.64,-,0.0938,0.0108,0.000164,0.9872
884,13.66,-,0.0362,0.708,0.000163,0.987
885,13.67,-,0.0098,0.373,0.000163,1.0
886,13.69,-,0.0822,0.0765,0.000163,0.9939
887,13.7,-,0.0191,0.0158,0.000163,0.9905
888,13.72,-,0.0316,0.0149,0.000163,0.9951
889,13.73,-,0.0391,0.032,0.000163,0.9938
890,13.75,-,0.0028,0.0259,0.000163,1.0
891,13.77,-,0.0596,2.7569,0.000162,0.9889
892,13.78,-,0.0019,0.0135,0.000162,1.0
893,13.8,-,0.02,1.6135,0.000162,0.9917
894,13.81,-,0.0179,0.0081,0.000162,0.9933
895,13.83,-,0.0206,0.0082,0.000162,0.9913
896,13.84,-,0.0048,0.0439,0.000162,1.0
897,13.86,-,0.0217,0.0076,0.000161,0.9917
898,13.87,-,0.0073,0.0627,0.000161,1.0
899,13.89,-,0.0277,0.0045,0.000161,0.9939
900,13.9,-,0.0603,0.0085,0.000161,0.9856
901,13.92,-,0.0092,0.0469,0.000161,1.0
902,13.94,-,0.0816,1.1991,0.000161,0.9805
903,13.95,-,0.0527,0.0115,0.000161,0.9933
904,13.97,-,0.0164,0.215,0.00016,0.9935
905,13.98,-,0.0142,0.2983,0.00016,0.9958
906,14.0,-,0.0066,0.0453,0.00016,1.0
907,14.01,2025-07-18 02:48:06,0.02,0.1059,0.00016,0.9937
908,14.03,-,0.0022,0.0928,0.00016,1.0
909,14.04,-,0.059,0.0031,0.00016,0.9826
910,14.06,-,0.003,0.0517,0.000159,1.0
911,14.07,-,0.0025,0.02,0.000159,1.0
912,14.09,-,0.1389,0.0176,0.000159,0.9805
913,14.1,-,0.126,0.0116,0.000159,0.9938
914,14.12,-,0.0063,0.0104,0.000159,1.0
915,14.14,-,0.0162,0.004,0.000159,0.9935
916,14.15,-,0.0122,0.0145,0.000159,0.9917
917,14.17,-,0.1176,0.1174,0.000158,0.9852
918,14.18,-,0.0068,0.0878,0.000158,1.0
919,14.2,-,0.0024,0.0259,0.000158,1.0
920,14.21,-,0.0606,0.0074,0.000158,0.9909
921,14.23,-,0.0181,0.1307,0.000158,0.9949
922,14.24,-,0.017,0.82,0.000158,1.0
923,14.26,-,0.0014,0.0282,0.000157,1.0
924,14.27,-,0.0057,0.2138,0.000157,1.0
925,14.29,-,0.0032,0.007,0.000157,1.0
926,14.31,-,0.0114,0.0473,0.000157,0.9926
927,14.32,-,0.0008,0.007,0.000157,1.0
928,14.34,-,0.0364,0.3502,0.000157,0.9944
929,14.35,-,0.0131,0.0187,0.000157,1.0
930,14.37,-,0.164,0.0587,0.000156,0.9842
931,14.38,-,0.0545,0.09,0.000156,0.9775
932,14.4,-,0.0211,0.7331,0.000156,0.9889
933,14.41,-,0.0214,2.4013,0.000156,0.9826
934,14.43,-,0.0661,1.6658,0.000156,0.9867
935,14.44,-,0.0014,0.0347,0.000156,1.0
936,14.46,-,0.0019,0.019,0.000155,1.0
937,14.48,-,0.0067,0.0615,0.000155,1.0
938,14.49,-,0.1568,0.0225,0.000155,0.982
939,14.51,-,0.0253,1.1773,0.000155,0.9895
940,14.52,-,0.0164,0.0014,0.000155,1.0
941,14.54,-,0.0341,4.1709,0.000155,0.9923
942,14.55,-,0.0009,0.0084,0.000155,1.0
943,14.57,-,0.0127,0.0763,0.000154,1.0
944,14.58,-,0.0017,0.0096,0.000154,1.0
945,14.6,-,0.0007,0.0035,0.000154,1.0
946,14.61,-,0.0487,1.4197,0.000154,0.9938
947,14.63,-,0.0041,0.0196,0.000154,1.0
948,14.65,-,0.0006,0.0074,0.000154,1.0
949,14.66,-,0.0361,0.0064,0.000153,0.9933
950,14.68,-,0.0364,0.009,0.000153,0.9957
951,14.69,-,0.0475,0.0192,0.000153,0.9923
952,14.71,-,0.0037,0.0497,0.000153,1.0
953,14.72,-,0.001,0.0031,0.000153,1.0
954,14.74,-,0.1283,6.6059,0.000153,0.9738
955,14.75,-,0.0038,0.1482,0.000152,1.0
956,14.77,-,0.0337,0.0024,0.000152,0.9935
957,14.78,-,0.001,0.0251,0.000152,1.0
958,14.8,-,0.0624,1.0824,0.000152,0.9935
959,14.81,-,0.0316,0.0159,0.000152,0.9842
960,14.83,-,0.0442,0.0162,0.000152,0.9935
961,14.85,-,0.0765,0.0029,0.000152,0.9905
962,14.86,-,0.0013,0.0193,0.000151,1.0
963,14.88,-,0.01,0.0214,0.000151,1.0
964,14.89,-,0.047,1.2714,0.000151,0.9864
965,14.91,-,0.0069,0.0425,0.000151,0.9949
966,14.92,-,0.0008,0.0252,0.000151,1.0
967,14.94,-,0.0052,0.0126,0.000151,1.0
968,14.95,-,0.0306,0.426,0.00015,0.9757
969,14.97,-,0.0582,0.1233,0.00015,0.9933
970,14.98,-,0.0016,0.0364,0.00015,1.0
971,15.0,-,0.0284,1.4238,0.00015,0.995
972,15.02,2025-07-18 03:01:42,0.007,0.0366,0.00015,1.0
973,15.03,-,0.0064,0.0535,0.00015,1.0
974,15.05,-,0.0017,0.0303,0.00015,1.0
975,15.06,-,0.0009,0.0115,0.000149,1.0
976,15.08,-,0.0216,0.0739,0.000149,0.9941
977,15.09,-,0.0081,0.0188,0.000149,0.9913
978,15.11,-,0.0009,0.0081,0.000149,1.0
979,15.12,-,0.0231,0.0043,0.000149,0.9855
980,15.14,-,0.0054,0.0029,0.000149,1.0
981,15.15,-,0.0656,2.2152,0.000148,0.977
982,15.17,-,0.0013,0.0102,0.000148,1.0
983,15.19,-,0.001,0.006,0.000148,1.0
984,15.2,-,0.0005,0.0243,0.000148,1.0
985,15.22,-,0.0483,0.036,0.000148,0.9846
986,15.23,-,0.0225,0.0024,0.000148,0.9953
987,15.25,-,0.0429,0.0654,0.000148,0.9957
988,15.26,-,0.0642,0.007,0.000147,0.9933
989,15.28,-,0.0007,0.0098,0.000147,1.0
990,15.29,-,0.0078,0.0274,0.000147,0.9929
991,15.31,-,0.0226,0.0251,0.000147,0.9957
992,15.32,-,0.0119,0.0076,0.000147,0.9917
993,15.34,-,0.0246,0.0434,0.000147,0.9923
994,15.35,-,0.0071,0.0081,0.000146,1.0
995,15.37,-,0.0033,0.0053,0.000146,1.0
996,15.39,-,0.0003,0.0079,0.000146,1.0
997,15.4,-,0.0426,0.0653,0.000146,0.9889
998,15.42,-,0.0531,0.0163,0.000146,0.9879
999,15.43,-,0.0075,0.0479,0.000146,1.0
1000,15.45,-,0.0011,0.0135,0.000146,1.0
1001,15.46,-,0.0215,0.5806,0.000145,0.9882
1002,15.48,-,0.0029,0.0136,0.000145,1.0
1003,15.49,-,0.0185,0.5806,0.000145,0.9889
