,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
496,7.67,-,0.0673,1.4033,7e-05,0.9853
497,7.69,-,0.0041,0.0511,7e-05,1.0
498,7.7,-,0.007,0.0283,6.9e-05,1.0
499,7.72,-,0.0213,0.0182,6.9e-05,0.9886
500,7.73,-,0.0343,0.8087,6.8e-05,0.9913
501,7.75,-,0.0167,0.0819,6.8e-05,0.9905
502,7.76,-,0.0276,0.1911,6.7e-05,0.9885
503,7.78,-,0.0213,0.0073,6.7e-05,0.9895
504,7.79,-,0.0666,0.0149,6.6e-05,0.9767
505,7.81,-,0.0016,0.0503,6.6e-05,1.0
506,7.82,-,0.0666,0.5315,6.5e-05,0.9761
507,7.84,-,0.0149,0.0615,6.5e-05,0.9935
508,7.85,-,0.0056,0.0171,6.4e-05,1.0
509,7.87,-,0.0151,0.0175,6.4e-05,0.9929
510,7.89,-,0.0944,0.2581,6.4e-05,0.9652
511,7.9,-,0.067,1.246,6.3e-05,0.9749
512,7.92,-,0.0087,0.0255,6.3e-05,0.9947
513,7.93,-,0.0693,0.0081,6.2e-05,0.9638
514,7.95,-,0.0092,0.4411,6.2e-05,0.9931
515,7.96,-,0.0392,0.8693,6.1e-05,0.983
516,7.98,-,0.0192,0.3313,6.1e-05,0.9909
517,7.99,-,0.006,0.0251,6e-05,1.0
518,8.01,2025-07-16 01:40:30,0.0308,0.2749,6e-05,0.9917
519,8.02,-,0.0033,0.0228,5.9e-05,1.0
520,8.04,-,0.0029,0.0131,5.9e-05,1.0
521,8.06,-,0.0086,0.0203,5.8e-05,1.0
522,8.07,-,0.0039,0.0203,5.8e-05,1.0
523,8.09,-,0.0022,0.1952,5.8e-05,1.0
524,8.1,-,0.0027,0.0068,5.7e-05,1.0
525,8.12,-,0.0189,0.0106,5.7e-05,0.9875
526,8.13,-,0.0013,0.051,5.6e-05,1.0
527,8.15,-,0.0011,0.0022,5.6e-05,1.0
528,8.16,-,0.0013,0.0101,5.5e-05,1.0
529,8.18,-,0.0268,0.2338,5.5e-05,0.9944
530,8.19,-,0.0558,0.1066,5.4e-05,0.9909
531,8.21,-,0.007,0.0266,5.4e-05,1.0
532,8.23,-,0.0163,0.7519,5.3e-05,0.9939
533,8.24,-,0.0466,0.0084,5.3e-05,0.977
534,8.26,-,0.0131,0.0362,5.2e-05,0.992
535,8.27,-,0.0021,0.0752,5.2e-05,1.0
536,8.29,-,0.0014,0.0042,5.1e-05,1.0
537,8.3,-,0.0126,0.026,5.1e-05,0.9941
538,8.32,-,0.0138,0.0197,5.1e-05,0.9926
539,8.33,-,0.0038,0.1239,5e-05,1.0
540,8.35,-,0.0041,0.0377,5e-05,1.0
541,8.36,-,0.0119,0.0139,4.9e-05,1.0
542,8.38,-,0.0014,0.0091,4.9e-05,1.0
543,8.4,-,0.0033,0.0233,4.8e-05,1.0
544,8.41,-,0.0214,0.8434,4.8e-05,0.9953
545,8.43,-,0.0137,0.5423,4.7e-05,0.99
546,8.44,-,0.0236,0.0282,4.7e-05,0.9913
547,8.46,-,0.0183,0.0039,4.6e-05,0.9905
548,8.47,-,0.0261,0.6898,4.6e-05,0.992
549,8.49,-,0.0101,0.0124,4.5e-05,1.0
550,8.5,-,0.0038,0.3343,4.5e-05,1.0
551,8.52,-,0.0036,0.0982,4.5e-05,1.0
552,8.53,-,0.0061,0.0108,4.4e-05,0.9941
553,8.55,-,0.0013,0.0113,4.4e-05,1.0
554,8.56,-,0.0224,0.0209,4.3e-05,0.9929
555,8.58,-,0.013,1.1856,4.3e-05,0.9913
556,8.6,-,0.0026,0.0159,4.2e-05,1.0
557,8.61,-,0.0051,0.0103,4.2e-05,1.0
558,8.63,-,0.0486,1.0213,4.1e-05,0.9895
559,8.64,-,0.1293,0.195,4.1e-05,0.9663
560,8.66,-,0.0007,0.0099,4e-05,1.0
561,8.67,-,0.0021,0.04,4e-05,1.0
562,8.69,-,0.0658,0.0104,3.9e-05,0.9933
563,8.7,-,0.007,0.2233,3.9e-05,0.9955
564,8.72,-,0.0131,0.282,3.9e-05,0.9929
565,8.73,-,0.0023,0.1595,3.8e-05,1.0
566,8.75,-,0.016,0.0262,3.8e-05,0.9957
567,8.77,-,0.0006,0.0087,3.7e-05,1.0
568,8.78,-,0.0018,0.0176,3.7e-05,1.0
569,8.8,-,0.0013,0.0027,3.6e-05,1.0
570,8.81,-,0.0014,0.0595,3.6e-05,1.0
571,8.83,-,0.0067,0.0128,3.5e-05,1.0
572,8.84,-,0.0168,0.0254,3.5e-05,0.9917
573,8.86,-,0.001,0.006,3.4e-05,1.0
574,8.87,-,0.0009,0.0201,3.4e-05,1.0
575,8.89,-,0.0551,3.8788,3.3e-05,0.9738
576,8.9,-,0.0229,0.0559,3.3e-05,0.9911
577,8.92,-,0.0071,0.0123,3.2e-05,1.0
578,8.94,-,0.0027,0.0128,3.2e-05,1.0
579,8.95,-,0.0009,0.0144,3.2e-05,1.0
580,8.97,-,0.0006,0.0108,3.1e-05,1.0
581,8.98,-,0.0035,0.0236,3.1e-05,1.0
582,9.0,-,0.0064,0.2979,3e-05,1.0
583,9.01,2025-07-16 01:54:42,0.0022,0.0797,3e-05,1.0
584,9.03,-,0.0036,0.0028,2.9e-05,1.0
585,9.04,-,0.0008,0.0029,2.9e-05,1.0
586,9.06,-,0.0042,0.0464,2.8e-05,1.0
587,9.07,-,0.0009,0.0323,2.8e-05,1.0
588,9.09,-,0.0016,0.0529,2.7e-05,1.0
589,9.1,-,0.0012,0.0127,2.7e-05,1.0
590,9.12,-,0.0108,0.0814,2.6e-05,0.9938
591,9.14,-,0.0049,0.2161,2.6e-05,1.0
592,9.15,-,0.0012,0.0125,2.6e-05,1.0
593,9.17,-,0.011,0.4903,2.5e-05,0.9939
594,9.18,-,0.0004,0.0008,2.5e-05,1.0
595,9.2,-,0.0118,0.0618,2.4e-05,0.9943
596,9.21,-,0.0015,0.0133,2.4e-05,1.0
597,9.23,-,0.0201,0.0117,2.3e-05,0.9917
598,9.24,-,0.006,0.0133,2.3e-05,1.0
599,9.26,-,0.0018,0.0153,2.2e-05,1.0
600,9.27,-,0.0021,0.0117,2.2e-05,1.0
601,9.29,-,0.002,0.0177,2.1e-05,1.0
602,9.31,-,0.0009,0.001,2.1e-05,1.0
603,9.32,-,0.0021,0.0289,2e-05,1.0
604,9.34,-,0.0075,0.3142,2e-05,0.9929
605,9.35,-,0.0007,0.0157,2e-05,1.0
606,9.37,-,0.0041,0.0186,1.9e-05,1.0
607,9.38,-,0.001,0.0086,1.9e-05,1.0
608,9.4,-,0.0018,0.0062,1.8e-05,1.0
609,9.41,-,0.0018,0.0664,1.8e-05,1.0
610,9.43,-,0.0006,0.0082,1.7e-05,1.0
611,9.44,-,0.0738,0.0014,1.7e-05,0.9941
612,9.46,-,0.0037,0.0163,1.6e-05,1.0
613,9.48,-,0.0021,0.012,1.6e-05,1.0
614,9.49,-,0.0007,0.0264,1.5e-05,1.0
615,9.51,-,0.0006,0.0117,1.5e-05,1.0
616,9.52,-,0.0073,0.002,1.4e-05,1.0
617,9.54,-,0.0026,0.0103,1.4e-05,1.0
618,9.55,-,0.0008,0.0149,1.4e-05,1.0
619,9.57,-,0.0008,0.0028,1.3e-05,1.0
620,9.58,-,0.0009,0.0148,1.3e-05,1.0
621,9.6,-,0.0283,0.3274,1.2e-05,0.9833
622,9.61,-,0.0008,0.0113,1.2e-05,1.0
623,9.63,-,0.0011,0.0025,1.1e-05,1.0
624,9.65,-,0.0006,0.011,1.1e-05,1.0
625,9.66,-,0.0014,0.0309,1e-05,1.0
626,9.68,-,0.009,0.0152,1e-05,1.0
627,9.69,-,0.001,0.009,9e-06,1.0
628,9.71,-,0.0021,0.0126,9e-06,1.0
629,9.72,-,0.0015,0.0928,8e-06,1.0
630,9.74,-,0.0017,0.0125,8e-06,1.0
631,9.75,-,0.0025,0.0043,7e-06,1.0
632,9.77,-,0.0014,0.0325,7e-06,1.0
633,9.78,-,0.0184,0.0159,7e-06,0.9926
634,9.8,-,0.0012,0.0189,6e-06,1.0
635,9.81,-,0.004,0.0152,6e-06,1.0
636,9.83,-,0.0005,0.0072,5e-06,1.0
637,9.85,-,0.0014,0.0168,5e-06,1.0
638,9.86,-,0.0031,0.0318,4e-06,1.0
639,9.88,-,0.0012,0.0041,4e-06,1.0
640,9.89,-,0.0007,0.0043,3e-06,1.0
641,9.91,-,0.0041,0.1754,3e-06,1.0
642,9.92,-,0.0066,0.1137,2e-06,1.0
643,9.94,-,0.0021,0.0037,2e-06,1.0
644,9.95,-,0.0008,0.0281,1e-06,1.0
645,9.97,-,0.001,0.0073,1e-06,1.0
646,9.98,-,0.0009,0.0158,1e-06,1.0
647,10.0,-,0.0046,0.0064,0.0,1.0
