,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
499,7.72,-,0.1948,1.1732,0.000184,0.928
500,7.73,-,0.1593,1.143,0.000184,0.9483
501,7.75,-,0.0488,0.9933,0.000184,0.9838
502,7.76,-,0.0292,0.822,0.000184,0.9878
503,7.78,-,0.0839,1.0999,0.000183,0.9802
504,7.79,-,0.168,0.0435,0.000183,0.9411
505,7.81,-,0.1718,1.6795,0.000183,0.959
506,7.82,-,0.0614,0.5307,0.000183,0.9788
507,7.84,-,0.0923,2.0586,0.000182,0.9589
508,7.85,-,0.1262,1.2984,0.000182,0.9647
509,7.87,-,0.1242,0.1703,0.000182,0.9683
510,7.89,-,0.0451,0.6494,0.000182,0.9836
511,7.9,-,0.0353,0.0732,0.000182,0.9833
512,7.92,-,0.0896,1.2142,0.000181,0.9767
513,7.93,-,0.0703,4.8399,0.000181,0.9782
514,7.95,-,0.053,0.6033,0.000181,0.9804
515,7.96,-,0.417,15.8998,0.000181,0.9436
516,7.98,-,0.1249,3.6374,0.00018,0.9628
517,7.99,-,0.0615,1.3241,0.00018,0.9926
518,8.01,2025-07-17 20:04:37,0.0066,0.0563,0.00018,1.0
519,8.02,-,0.0336,1.4284,0.00018,0.9909
520,8.04,-,0.1591,0.0752,0.000179,0.9664
521,8.06,-,0.1709,2.266,0.000179,0.9578
522,8.07,-,0.0786,0.0315,0.000179,0.9779
523,8.09,-,0.0166,0.108,0.000179,1.0
524,8.1,-,0.0677,1.1846,0.000179,0.9738
525,8.12,-,0.0868,0.4356,0.000178,0.9752
526,8.13,-,0.0966,2.1772,0.000178,0.9743
527,8.15,-,0.04,0.0387,0.000178,0.9908
528,8.16,-,0.0307,0.172,0.000178,0.9879
529,8.18,-,0.0735,0.0564,0.000177,0.9778
530,8.19,-,0.1287,0.8207,0.000177,0.9694
531,8.21,-,0.0186,0.4561,0.000177,1.0
532,8.23,-,0.0413,0.0523,0.000177,0.99
533,8.24,-,0.0453,0.0046,0.000176,0.9931
534,8.26,-,0.0244,0.0579,0.000176,0.9944
535,8.27,-,0.0856,0.9507,0.000176,0.9939
536,8.29,-,0.1165,0.1332,0.000176,0.9825
537,8.3,-,0.0218,0.1095,0.000176,0.9889
538,8.32,-,0.0011,0.1684,0.000175,1.0
539,8.33,-,0.05,0.0201,0.000175,0.982
540,8.35,-,0.0514,0.0262,0.000175,0.9671
541,8.36,-,0.0652,0.0451,0.000175,0.9822
542,8.38,-,0.1003,0.0855,0.000174,0.984
543,8.4,-,0.0845,0.0962,0.000174,0.977
544,8.41,-,0.0401,0.5802,0.000174,0.9831
545,8.43,-,0.037,0.1289,0.000174,0.9909
546,8.44,-,0.0676,0.1624,0.000173,0.9802
547,8.46,-,0.0409,0.0302,0.000173,0.9834
548,8.47,-,0.0418,0.9994,0.000173,0.9694
549,8.49,-,0.0393,0.1518,0.000173,0.9909
550,8.5,-,0.0433,0.1116,0.000172,0.9761
551,8.52,-,0.0732,0.0434,0.000172,0.9743
552,8.53,-,0.0558,0.2095,0.000172,0.9789
553,8.55,-,0.1156,0.0109,0.000172,0.9843
554,8.56,-,0.0459,0.6993,0.000172,0.9854
555,8.58,-,0.096,0.0321,0.000171,0.9667
556,8.6,-,0.027,0.4662,0.000171,0.9913
557,8.61,-,0.0863,2.7687,0.000171,0.9761
558,8.63,-,0.0334,0.0708,0.000171,0.9917
559,8.64,-,0.0508,0.0179,0.00017,0.986
560,8.66,-,0.0196,0.316,0.00017,0.9896
561,8.67,-,0.0619,1.6184,0.00017,0.9634
562,8.69,-,0.0794,0.6076,0.00017,0.9806
563,8.7,-,0.0265,2.6585,0.000169,0.9905
564,8.72,-,0.0564,1.0745,0.000169,0.9833
565,8.73,-,0.0614,0.2476,0.000169,0.9857
566,8.75,-,0.0893,0.6886,0.000169,0.9663
567,8.77,-,0.0432,0.7191,0.000169,0.9782
568,8.78,-,0.0414,0.2902,0.000168,0.9905
569,8.8,-,0.0227,0.7005,0.000168,0.9967
570,8.81,-,0.0289,0.0209,0.000168,0.9795
571,8.83,-,0.1522,1.2991,0.000168,0.9617
572,8.84,-,0.0894,0.3144,0.000167,0.9806
573,8.86,-,0.0167,0.3407,0.000167,0.9911
574,8.87,-,0.1385,1.6373,0.000167,0.9639
575,8.89,-,0.0468,0.0532,0.000167,0.9886
576,8.9,-,0.0275,0.5803,0.000166,0.9941
577,8.92,-,0.0383,0.1698,0.000166,0.9893
578,8.94,-,0.0249,0.2122,0.000166,0.9916
579,8.95,-,0.1172,2.4178,0.000166,0.9533
580,8.97,-,0.0774,0.0023,0.000166,0.9818
581,8.98,-,0.0704,0.0112,0.000165,0.9854
582,9.0,-,0.0239,0.023,0.000165,0.9857
583,9.01,2025-07-17 20:18:29,0.0243,0.1298,0.000165,0.9944
584,9.03,-,0.0087,0.0338,0.000165,1.0
585,9.04,-,0.0194,0.7343,0.000164,0.9935
586,9.06,-,0.0227,0.0551,0.000164,0.9843
587,9.07,-,0.0089,0.0218,0.000164,1.0
588,9.09,-,0.0316,0.1195,0.000164,0.98
589,9.1,-,0.0598,0.5494,0.000163,0.9701
590,9.12,-,0.1627,7.5596,0.000163,0.9642
591,9.14,-,0.0332,0.0687,0.000163,0.9818
592,9.15,-,0.032,0.6726,0.000163,0.992
593,9.17,-,0.1109,0.0274,0.000163,0.9755
594,9.18,-,0.0212,0.3005,0.000162,0.9926
595,9.2,-,0.0467,0.5183,0.000162,0.9898
596,9.21,-,0.0184,1.2221,0.000162,0.9895
597,9.23,-,0.0758,1.615,0.000162,0.9821
598,9.24,-,0.0242,0.012,0.000161,0.99
599,9.26,-,0.0301,1.1871,0.000161,0.9933
600,9.27,-,0.0033,0.0133,0.000161,1.0
601,9.29,-,0.0125,0.0019,0.000161,0.9939
602,9.31,-,0.0828,0.5101,0.00016,0.9652
603,9.32,-,0.0935,0.0685,0.00016,0.9848
604,9.34,-,0.0669,0.4686,0.00016,0.9704
605,9.35,-,0.012,0.3536,0.00016,1.0
606,9.37,-,0.0529,0.1531,0.00016,0.9789
607,9.38,-,0.1132,1.3236,0.000159,0.9704
608,9.4,-,0.0124,0.012,0.000159,0.9929
609,9.41,-,0.0011,0.0127,0.000159,1.0
610,9.43,-,0.0589,2.487,0.000159,0.9899
611,9.44,-,0.0191,0.146,0.000158,0.9947
612,9.46,-,0.13,2.5207,0.000158,0.9673
613,9.48,-,0.009,0.4735,0.000158,1.0
614,9.49,-,0.0857,1.2751,0.000158,0.9707
615,9.51,-,0.0263,0.6528,0.000157,0.9913
616,9.52,-,0.0501,0.7676,0.000157,0.984
617,9.54,-,0.0442,0.1483,0.000157,0.9889
618,9.55,-,0.0596,0.1092,0.000157,0.9786
619,9.57,-,0.0238,0.0156,0.000157,0.9909
620,9.58,-,0.0515,0.2806,0.000156,0.9838
621,9.6,-,0.0812,1.6797,0.000156,0.9701
622,9.61,-,0.0225,0.3083,0.000156,0.99
623,9.63,-,0.0447,0.0929,0.000156,0.9905
624,9.65,-,0.177,0.0163,0.000155,0.9663
625,9.66,-,0.0178,0.2742,0.000155,0.9931
626,9.68,-,0.0245,0.4412,0.000155,0.9818
627,9.69,-,0.0286,0.6824,0.000155,0.9875
628,9.71,-,0.0374,0.7289,0.000154,0.9802
629,9.72,-,0.002,0.0289,0.000154,1.0
630,9.74,-,0.0349,0.3868,0.000154,0.9855
631,9.75,-,0.0773,1.5372,0.000154,0.9701
632,9.77,-,0.1336,0.0422,0.000154,0.9826
633,9.78,-,0.0117,0.0944,0.000153,1.0
634,9.8,-,0.0294,0.706,0.000153,0.9778
635,9.81,-,0.0616,1.5484,0.000153,0.9783
636,9.83,-,0.0035,0.1692,0.000153,1.0
637,9.85,-,0.0925,0.0575,0.000152,0.9627
638,9.86,-,0.0884,2.4384,0.000152,0.9701
639,9.88,-,0.0272,0.0381,0.000152,0.9882
640,9.89,-,0.0218,0.2292,0.000152,0.9864
641,9.91,-,0.0223,0.4501,0.000151,0.9895
642,9.92,-,0.0334,2.0187,0.000151,0.9802
643,9.94,-,0.0191,0.0642,0.000151,0.9917
644,9.95,-,0.017,0.0844,0.000151,0.9943
645,9.97,-,0.2115,1.5047,0.000151,0.97
646,9.98,-,0.0326,0.2943,0.00015,0.9909
647,10.0,-,0.1685,0.0733,0.00015,0.9824
648,10.02,2025-07-17 20:32:11,0.0128,0.5607,0.00015,0.9949
649,10.03,-,0.021,0.0752,0.00015,0.9941
650,10.05,-,0.032,0.0383,0.000149,0.9895
651,10.06,-,0.0584,0.0551,0.000149,0.9775
652,10.08,-,0.009,0.0136,0.000149,1.0
653,10.09,-,0.0298,0.6502,0.000149,0.9897
654,10.11,-,0.0037,0.0559,0.000148,1.0
655,10.12,-,0.0029,0.0233,0.000148,1.0
656,10.14,-,0.0112,0.0082,0.000148,1.0
657,10.15,-,0.0064,0.1756,0.000148,1.0
658,10.17,-,0.0057,0.0092,0.000147,1.0
659,10.19,-,0.0251,0.0081,0.000147,0.9939
660,10.2,-,0.0005,0.0073,0.000147,1.0
661,10.22,-,0.0535,0.0792,0.000147,0.9943
662,10.23,-,0.0513,0.0068,0.000147,0.9829
663,10.25,-,0.0245,0.0344,0.000146,0.9939
664,10.26,-,0.0462,0.0205,0.000146,0.9857
665,10.28,-,0.0054,0.0504,0.000146,1.0
666,10.29,-,0.0322,0.0613,0.000146,0.9832
667,10.31,-,0.0548,0.003,0.000145,0.9863
668,10.32,-,0.0162,0.0769,0.000145,0.9933
669,10.34,-,0.0061,0.2592,0.000145,1.0
670,10.35,-,0.0081,0.0075,0.000145,1.0
671,10.37,-,0.0031,0.0249,0.000144,1.0
672,10.39,-,0.0149,0.0281,0.000144,0.9915
673,10.4,-,0.0237,0.1156,0.000144,0.989
674,10.42,-,0.0203,0.4747,0.000144,0.9926
675,10.43,-,0.0384,0.0387,0.000144,0.9917
676,10.45,-,0.0475,0.0123,0.000143,0.9807
677,10.46,-,0.0613,0.0467,0.000143,0.9802
678,10.48,-,0.0253,0.1763,0.000143,0.9941
679,10.49,-,0.0544,0.287,0.000143,0.9662
680,10.51,-,0.1087,0.0447,0.000142,0.9835
681,10.52,-,0.0386,2.1681,0.000142,0.9937
682,10.54,-,0.1371,3.6766,0.000142,0.9675
683,10.56,-,0.0147,0.0718,0.000142,0.9929
684,10.57,-,0.0078,0.1432,0.000141,1.0
685,10.59,-,0.0206,0.109,0.000141,0.9913
686,10.6,-,0.0316,0.0729,0.000141,0.9814
687,10.62,-,0.0117,0.1839,0.000141,0.9956
688,10.63,-,0.1073,1.9161,0.000141,0.9626
689,10.65,-,0.0592,0.5189,0.00014,0.9795
690,10.66,-,0.0242,0.2103,0.00014,0.9929
691,10.68,-,0.0025,0.0913,0.00014,1.0
692,10.69,-,0.005,0.0042,0.00014,1.0
693,10.71,-,0.0588,0.6969,0.000139,0.9792
694,10.73,-,0.0005,0.0041,0.000139,1.0
695,10.74,-,0.0298,0.2058,0.000139,0.9953
696,10.76,-,0.0178,0.5515,0.000139,0.9905
697,10.77,-,0.0815,7.3178,0.000138,0.9724
698,10.79,-,0.0621,2.3792,0.000138,0.9802
699,10.8,-,0.006,0.1296,0.000138,1.0
700,10.82,-,0.0428,0.8319,0.000138,0.9926
701,10.83,-,0.0153,0.0072,0.000138,1.0
702,10.85,-,0.2276,2.4227,0.000137,0.987
703,10.86,-,0.0348,0.0066,0.000137,0.9886
704,10.88,-,0.0652,0.7049,0.000137,0.9758
705,10.9,-,0.0223,0.0197,0.000137,0.99
706,10.91,-,0.0293,0.137,0.000136,0.99
707,10.93,-,0.0098,0.009,0.000136,1.0
708,10.94,-,0.0317,0.2279,0.000136,0.9875
709,10.96,-,0.0283,0.0161,0.000136,0.9889
710,10.97,-,0.0255,0.4918,0.000135,0.9771
711,10.99,-,0.0209,0.2924,0.000135,0.9947
712,11.0,2025-07-17 20:46:01,0.0174,1.5756,0.000135,0.9929
713,11.02,-,0.0117,0.8763,0.000135,0.9973
714,11.03,-,0.0128,0.131,0.000135,0.9933
715,11.05,-,0.0195,0.4306,0.000134,0.9872
716,11.06,-,0.026,1.0778,0.000134,0.9913
717,11.08,-,0.0171,0.0083,0.000134,0.9929
718,11.1,-,0.0723,0.3225,0.000134,0.9852
719,11.11,-,0.0013,0.078,0.000133,1.0
720,11.13,-,0.0071,0.0175,0.000133,0.9935
721,11.14,-,0.0041,0.3491,0.000133,1.0
722,11.16,-,0.0174,0.0221,0.000133,0.9895
723,11.17,-,0.0046,0.0815,0.000132,1.0
724,11.19,-,0.0177,0.0081,0.000132,0.9913
725,11.2,-,0.0127,0.3127,0.000132,0.9926
726,11.22,-,0.0137,0.0709,0.000132,0.9929
727,11.23,-,0.0247,0.2275,0.000132,0.9957
728,11.25,-,0.0199,0.0137,0.000131,0.9905
729,11.27,-,0.0006,0.0048,0.000131,1.0
730,11.28,-,0.0009,0.0619,0.000131,1.0
731,11.3,-,0.0022,0.0216,0.000131,1.0
732,11.31,-,0.0266,0.0045,0.00013,0.9939
733,11.33,-,0.0016,0.0052,0.00013,1.0
734,11.34,-,0.0068,0.0156,0.00013,0.9959
735,11.36,-,0.0109,0.0075,0.00013,0.9946
736,11.37,-,0.0095,0.2358,0.000129,1.0
737,11.39,-,0.0157,4.0877,0.000129,0.9938
738,11.4,-,0.0191,0.1604,0.000129,0.9889
739,11.42,-,0.0813,0.0727,0.000129,0.9957
740,11.44,-,0.0264,0.811,0.000129,0.992
741,11.45,-,0.0262,0.9591,0.000128,0.9943
742,11.47,-,0.0336,0.0069,0.000128,0.985
743,11.48,-,0.0109,0.0543,0.000128,1.0
744,11.5,-,0.0014,0.0085,0.000128,1.0
745,11.51,-,0.043,0.0164,0.000127,0.9672
746,11.53,-,0.0074,0.0036,0.000127,1.0
747,11.54,-,0.0338,0.1197,0.000127,0.9911
748,11.56,-,0.0224,0.0053,0.000127,0.9953
749,11.57,-,0.0019,0.156,0.000126,1.0
750,11.59,-,0.0021,0.0587,0.000126,1.0
751,11.6,-,0.0033,0.0659,0.000126,1.0
752,11.62,-,0.0091,0.0029,0.000126,0.99
753,11.64,-,0.0023,0.1738,0.000126,1.0
754,11.65,-,0.0019,0.0071,0.000125,1.0
755,11.67,-,0.003,0.0027,0.000125,1.0
756,11.68,-,0.0103,0.0015,0.000125,1.0
757,11.7,-,0.0475,1.5214,0.000125,0.9861
758,11.71,-,0.0462,0.1078,0.000124,0.9867
759,11.73,-,0.1175,0.0295,0.000124,0.9923
760,11.74,-,0.0171,0.0124,0.000124,0.9941
761,11.76,-,0.0316,0.0092,0.000124,0.9967
762,11.77,-,0.0145,0.0067,0.000123,0.9949
763,11.79,-,0.0268,1.6241,0.000123,0.9931
764,11.81,-,0.0008,0.0279,0.000123,1.0
765,11.82,-,0.0005,0.0032,0.000123,1.0
766,11.84,-,0.0695,0.1695,0.000122,0.9907
767,11.85,-,0.0256,0.0155,0.000122,0.9895
768,11.87,-,0.0035,0.1049,0.000122,1.0
769,11.88,-,0.0088,0.0103,0.000122,0.9913
770,11.9,-,0.0011,0.0033,0.000122,1.0
771,11.91,-,0.0553,0.011,0.000121,0.9843
772,11.93,-,0.0231,0.0149,0.000121,0.989
773,11.94,-,0.001,0.0035,0.000121,1.0
774,11.96,-,0.0009,0.0069,0.000121,1.0
775,11.98,-,0.0009,0.0088,0.00012,1.0
776,11.99,-,0.0052,0.1148,0.00012,1.0
777,12.01,2025-07-17 20:59:44,0.0338,0.0007,0.00012,0.99
778,12.02,-,0.0005,0.0061,0.00012,1.0
779,12.04,-,0.0021,0.0217,0.000119,1.0
780,12.05,-,0.0041,0.048,0.000119,1.0
781,12.07,-,0.0119,0.0039,0.000119,0.9968
782,12.08,-,0.0719,1.2638,0.000119,0.9875
783,12.1,-,0.0039,0.0125,0.000119,1.0
784,12.11,-,0.0006,0.0185,0.000118,1.0
785,12.13,-,0.0408,0.0174,0.000118,0.9926
786,12.15,-,0.0013,0.0631,0.000118,1.0
787,12.16,-,0.0028,0.0042,0.000118,1.0
788,12.18,-,0.0004,0.0029,0.000117,1.0
789,12.19,-,0.0025,0.1976,0.000117,1.0
790,12.21,-,0.0005,0.009,0.000117,1.0
791,12.22,-,0.0298,0.0084,0.000117,0.9947
792,12.24,-,0.0154,0.1664,0.000116,1.0
793,12.25,-,0.0008,0.0146,0.000116,1.0
794,12.27,-,0.0028,0.0031,0.000116,1.0
795,12.28,-,0.0027,0.0924,0.000116,1.0
796,12.3,-,0.0132,0.859,0.000116,0.9949
797,12.31,-,0.0011,0.0054,0.000115,1.0
798,12.33,-,0.0009,0.0496,0.000115,1.0
799,12.35,-,0.1009,3.8372,0.000115,0.9923
800,12.36,-,0.0017,0.0103,0.000115,1.0
801,12.38,-,0.0004,0.0167,0.000114,1.0
802,12.39,-,0.0359,0.644,0.000114,0.992
803,12.41,-,0.0512,1.2841,0.000114,0.9843
804,12.42,-,0.0201,0.0055,0.000114,0.9929
805,12.44,-,0.0027,0.0171,0.000113,1.0
806,12.45,-,0.0016,0.0484,0.000113,1.0
807,12.47,-,0.0028,0.099,0.000113,1.0
808,12.48,-,0.0446,0.0027,0.000113,0.9833
809,12.5,-,0.0015,0.009,0.000113,1.0
810,12.52,-,0.0003,0.0029,0.000112,1.0
811,12.53,-,0.0071,0.9546,0.000112,0.992
812,12.55,-,0.0118,0.0056,0.000112,1.0
813,12.56,-,0.0016,0.01,0.000112,1.0
814,12.58,-,0.0313,0.0649,0.000111,0.9883
815,12.59,-,0.0019,0.0304,0.000111,1.0
816,12.61,-,0.0064,0.0117,0.000111,1.0
817,12.62,-,0.002,0.0953,0.000111,1.0
818,12.64,-,0.0087,0.7352,0.00011,0.9953
819,12.65,-,0.0007,0.0026,0.00011,1.0
820,12.67,-,0.0017,0.0408,0.00011,1.0
821,12.69,-,0.0009,0.0067,0.00011,1.0
822,12.7,-,0.0043,0.1297,0.00011,1.0
823,12.72,-,0.0031,0.0189,0.000109,1.0
824,12.73,-,0.0012,0.0907,0.000109,1.0
825,12.75,-,0.0103,0.0108,0.000109,0.9875
826,12.76,-,0.006,0.5731,0.000109,0.9943
827,12.78,-,0.0038,0.3539,0.000108,1.0
828,12.79,-,0.1439,0.0243,0.000108,0.9848
829,12.81,-,0.0161,0.5535,0.000108,0.9943
830,12.82,-,0.0006,0.0038,0.000108,1.0
831,12.84,-,0.0095,0.0093,0.000107,1.0
832,12.85,-,0.0007,0.0157,0.000107,1.0
833,12.87,-,0.0007,0.01,0.000107,1.0
834,12.89,-,0.0006,0.0043,0.000107,1.0
835,12.9,-,0.0164,0.0126,0.000107,0.9846
836,12.92,-,0.0011,0.0312,0.000106,1.0
837,12.93,-,0.004,0.0064,0.000106,1.0
838,12.95,-,0.0168,0.0016,0.000106,0.9929
839,12.96,-,0.002,0.0049,0.000106,1.0
840,12.98,-,0.0006,0.007,0.000105,1.0
841,12.99,-,0.0245,0.0039,0.000105,0.9889
842,13.01,2025-07-17 21:13:23,0.0135,0.0216,0.000105,0.9895
843,13.02,-,0.0007,0.0051,0.000105,1.0
844,13.04,-,0.0033,0.0067,0.000104,1.0
845,13.06,-,0.0166,1.3096,0.000104,0.989
846,13.07,-,0.0027,0.0089,0.000104,1.0
847,13.09,-,0.0216,0.3619,0.000104,0.9953
848,13.1,-,0.001,0.0171,0.000104,1.0
849,13.12,-,0.0059,0.0017,0.000103,1.0
850,13.13,-,0.0019,0.017,0.000103,1.0
851,13.15,-,0.0034,0.0043,0.000103,1.0
852,13.16,-,0.0008,0.0114,0.000103,1.0
853,13.18,-,0.0252,0.0045,0.000102,0.9869
854,13.19,-,0.001,0.0034,0.000102,1.0
855,13.21,-,0.0094,0.015,0.000102,1.0
856,13.23,-,0.0057,0.0087,0.000102,1.0
857,13.24,-,0.0007,0.0026,0.000101,1.0
858,13.26,-,0.0007,0.0147,0.000101,1.0
859,13.27,-,0.0009,0.0234,0.000101,1.0
860,13.29,-,0.0008,0.004,0.000101,1.0
861,13.3,-,0.0005,0.0129,0.000101,1.0
862,13.32,-,0.0003,0.002,0.0001,1.0
863,13.33,-,0.0005,0.0119,0.0001,1.0
864,13.35,-,0.0023,0.0086,0.0001,1.0
865,13.36,-,0.0045,0.2103,0.0001,0.9968
866,13.38,-,0.0004,0.006,9.9e-05,1.0
867,13.4,-,0.0007,0.0062,9.9e-05,1.0
868,13.41,-,0.0058,0.0071,9.9e-05,1.0
869,13.43,-,0.0031,0.002,9.9e-05,1.0
870,13.44,-,0.0057,0.0014,9.8e-05,0.9959
871,13.46,-,0.0942,0.0029,9.8e-05,0.9931
872,13.47,-,0.0005,0.0132,9.8e-05,1.0
873,13.49,-,0.0005,0.0135,9.8e-05,1.0
874,13.5,-,0.0005,0.0055,9.7e-05,1.0
875,13.52,-,0.0005,0.0029,9.7e-05,1.0
876,13.53,-,0.0004,0.0118,9.7e-05,1.0
877,13.55,-,0.0006,0.0043,9.7e-05,1.0
878,13.56,-,0.0014,0.0022,9.7e-05,1.0
879,13.58,-,0.0008,0.0021,9.6e-05,1.0
880,13.6,-,0.0002,0.0101,9.6e-05,1.0
881,13.61,-,0.0003,0.0041,9.6e-05,1.0
882,13.63,-,0.0006,0.005,9.6e-05,1.0
883,13.64,-,0.0014,0.0054,9.5e-05,1.0
884,13.66,-,0.1018,0.0058,9.5e-05,0.9938
885,13.67,-,0.0003,0.0009,9.5e-05,1.0
886,13.69,-,0.0042,0.0053,9.5e-05,1.0
887,13.7,-,0.0004,0.0037,9.4e-05,1.0
888,13.72,-,0.0007,0.0075,9.4e-05,1.0
889,13.73,-,0.0008,0.0043,9.4e-05,1.0
890,13.75,-,0.0008,0.0057,9.4e-05,1.0
891,13.77,-,0.0518,0.0083,9.4e-05,0.9862
892,13.78,-,0.0003,0.0071,9.3e-05,1.0
893,13.8,-,0.0066,0.0026,9.3e-05,1.0
894,13.81,-,0.0012,0.0051,9.3e-05,1.0
895,13.83,-,0.0279,0.6532,9.3e-05,0.9943
896,13.84,-,0.0058,0.0035,9.2e-05,1.0
897,13.86,-,0.0007,0.0046,9.2e-05,1.0
898,13.87,-,0.0008,0.0126,9.2e-05,1.0
899,13.89,-,0.0083,0.0487,9.2e-05,0.9929
900,13.9,-,0.008,0.0475,9.1e-05,0.9917
901,13.92,-,0.0011,0.0016,9.1e-05,1.0
902,13.94,-,0.0096,0.0062,9.1e-05,0.9941
903,13.95,-,0.0255,0.0092,9.1e-05,0.9926
904,13.97,-,0.0089,0.0049,9.1e-05,1.0
905,13.98,-,0.004,0.1077,9e-05,1.0
906,14.0,-,0.0003,0.0031,9e-05,1.0
907,14.01,2025-07-17 21:27:30,0.001,0.0617,9e-05,1.0
908,14.03,-,0.0009,0.0074,9e-05,1.0
909,14.04,-,0.0004,0.0058,8.9e-05,1.0
910,14.06,-,0.0004,0.0072,8.9e-05,1.0
911,14.07,-,0.0003,0.0083,8.9e-05,1.0
912,14.09,-,0.0013,0.0036,8.9e-05,1.0
913,14.1,-,0.0152,0.0054,8.8e-05,0.9917
914,14.12,-,0.004,0.0352,8.8e-05,1.0
915,14.14,-,0.0007,0.0165,8.8e-05,1.0
916,14.15,-,0.0003,0.0035,8.8e-05,1.0
917,14.17,-,0.0002,0.0017,8.8e-05,1.0
918,14.18,-,0.0005,0.0052,8.7e-05,1.0
919,14.2,-,0.0014,0.0095,8.7e-05,1.0
920,14.21,-,0.0018,0.0169,8.7e-05,1.0
921,14.23,-,0.0037,0.0016,8.7e-05,1.0
922,14.24,-,0.0003,0.0046,8.6e-05,1.0
923,14.26,-,0.0003,0.0055,8.6e-05,1.0
924,14.27,-,0.0004,0.003,8.6e-05,1.0
925,14.29,-,0.0005,0.0061,8.6e-05,1.0
926,14.31,-,0.0039,0.5447,8.5e-05,1.0
927,14.32,-,0.0003,0.0024,8.5e-05,1.0
928,14.34,-,0.0006,0.006,8.5e-05,1.0
929,14.35,-,0.0003,0.0008,8.5e-05,1.0
930,14.37,-,0.0003,0.0029,8.5e-05,1.0
931,14.38,-,0.0005,0.0015,8.4e-05,1.0
932,14.4,-,0.0003,0.001,8.4e-05,1.0
933,14.41,-,0.0021,0.0707,8.4e-05,1.0
934,14.43,-,0.006,0.0352,8.4e-05,0.9935
935,14.44,-,0.0004,0.0053,8.3e-05,1.0
936,14.46,-,0.0003,0.0034,8.3e-05,1.0
937,14.48,-,0.0009,0.0032,8.3e-05,1.0
938,14.49,-,0.0004,0.0063,8.3e-05,1.0
939,14.51,-,0.0066,0.0034,8.2e-05,0.9956
940,14.52,-,0.0014,0.0222,8.2e-05,1.0
941,14.54,-,0.0002,0.0014,8.2e-05,1.0
942,14.55,-,0.0003,0.0024,8.2e-05,1.0
943,14.57,-,0.0002,0.0125,8.2e-05,1.0
944,14.58,-,0.0006,0.0105,8.1e-05,1.0
945,14.6,-,0.0094,0.0029,8.1e-05,0.992
946,14.61,-,0.0004,0.0039,8.1e-05,1.0
947,14.63,-,0.0003,0.0024,8.1e-05,1.0
948,14.65,-,0.0024,0.003,8e-05,1.0
949,14.66,-,0.0004,0.0116,8e-05,1.0
950,14.68,-,0.0003,0.0054,8e-05,1.0
951,14.69,-,0.0006,0.0071,8e-05,1.0
952,14.71,-,0.0008,0.0083,7.9e-05,1.0
953,14.72,-,0.0002,0.0043,7.9e-05,1.0
954,14.74,-,0.0003,0.0034,7.9e-05,1.0
955,14.75,-,0.0008,0.0266,7.9e-05,1.0
956,14.77,-,0.0004,0.0068,7.9e-05,1.0
957,14.78,-,0.0003,0.002,7.8e-05,1.0
958,14.8,-,0.0091,0.3034,7.8e-05,0.992
959,14.81,-,0.0003,0.0047,7.8e-05,1.0
960,14.83,-,0.0002,0.0049,7.8e-05,1.0
961,14.85,-,0.0006,0.007,7.7e-05,1.0
962,14.86,-,0.0002,0.0024,7.7e-05,1.0
963,14.88,-,0.0283,0.0042,7.7e-05,0.9931
964,14.89,-,0.0005,0.0026,7.7e-05,1.0
965,14.91,-,0.0014,0.0021,7.6e-05,1.0
966,14.92,-,0.0002,0.003,7.6e-05,1.0
967,14.94,-,0.0002,0.0033,7.6e-05,1.0
968,14.95,-,0.0002,0.0007,7.6e-05,1.0
969,14.97,-,0.0063,0.2487,7.6e-05,0.9929
970,14.98,-,0.0003,0.024,7.5e-05,1.0
971,15.0,-,0.0004,0.0045,7.5e-05,1.0
972,15.02,2025-07-17 21:41:21,0.0004,0.0034,7.5e-05,1.0
973,15.03,-,0.0002,0.0025,7.5e-05,1.0
974,15.05,-,0.0229,0.0037,7.4e-05,0.9933
975,15.06,-,0.0003,0.0067,7.4e-05,1.0
976,15.08,-,0.0002,0.0034,7.4e-05,1.0
977,15.09,-,0.0003,0.0074,7.4e-05,1.0
978,15.11,-,0.0003,0.0033,7.3e-05,1.0
979,15.12,-,0.0002,0.0013,7.3e-05,1.0
980,15.14,-,0.0002,0.0064,7.3e-05,1.0
981,15.15,-,0.0005,0.0128,7.3e-05,1.0
982,15.17,-,0.0002,0.0021,7.3e-05,1.0
983,15.19,-,0.0139,0.0246,7.2e-05,0.9941
984,15.2,-,0.0016,0.0032,7.2e-05,1.0
985,15.22,-,0.0003,0.0017,7.2e-05,1.0
986,15.23,-,0.0008,0.0197,7.2e-05,1.0
987,15.25,-,0.0002,0.0022,7.1e-05,1.0
988,15.26,-,0.0133,0.0029,7.1e-05,0.9929
989,15.28,-,0.0002,0.0058,7.1e-05,1.0
990,15.29,-,0.0044,0.0046,7.1e-05,0.9958
991,15.31,-,0.0009,0.033,7e-05,1.0
992,15.32,-,0.0005,0.0068,7e-05,1.0
993,15.34,-,0.0017,0.0015,7e-05,1.0
994,15.35,-,0.0002,0.0016,7e-05,1.0
995,15.37,-,0.0003,0.0154,6.9e-05,1.0
996,15.39,-,0.0002,0.0049,6.9e-05,1.0
997,15.4,-,0.0003,0.001,6.9e-05,1.0
