,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
488,34.2,-,0.0302,0.0073,9.5e-05,0.982
489,34.27,-,0.0195,0.0713,9.4e-05,0.9894
490,34.34,-,0.0486,0.063,9.4e-05,0.9805
491,34.41,-,0.0356,0.0027,9.4e-05,0.9816
492,34.48,-,0.0288,0.127,9.3e-05,0.981
493,34.55,-,0.0528,0.2388,9.3e-05,0.9708
494,34.62,-,0.0494,0.1599,9.2e-05,0.9717
495,34.69,-,0.0302,0.2683,9.2e-05,0.982
496,34.76,-,0.0387,0.1401,9.1e-05,0.9789
497,34.83,-,0.04,0.0601,9.1e-05,0.9749
498,34.9,-,0.0342,0.205,9.1e-05,0.9803
499,34.97,-,0.0386,0.0066,9e-05,0.9773
500,35.03,2025-06-01 05:53:06,0.0369,1.4905,9e-05,0.9805
501,35.1,-,0.0309,0.1217,8.9e-05,0.9798
502,35.17,-,0.0347,0.0089,8.9e-05,0.9825
503,35.24,-,0.0353,0.1844,8.9e-05,0.9835
504,35.31,-,0.0285,0.003,8.8e-05,0.985
505,35.38,-,0.0341,0.1804,8.8e-05,0.9804
506,35.45,-,0.0391,0.0027,8.7e-05,0.9785
507,35.52,-,0.0351,0.1515,8.7e-05,0.9818
508,35.59,-,0.0373,0.1721,8.6e-05,0.978
509,35.66,-,0.0272,0.1611,8.6e-05,0.9828
510,35.73,-,0.047,0.0834,8.6e-05,0.9747
511,35.8,-,0.041,0.2767,8.5e-05,0.9758
512,35.87,-,0.0484,0.2192,8.5e-05,0.9692
513,35.94,-,0.045,0.0106,8.4e-05,0.9692
514,36.01,2025-06-01 06:03:32,0.0332,0.1519,8.4e-05,0.9825
515,36.08,-,0.0423,0.0039,8.4e-05,0.9761
516,36.15,-,0.0238,0.1788,8.3e-05,0.9915
517,36.22,-,0.0498,0.2076,8.3e-05,0.9729
518,36.29,-,0.0358,1.5489,8.2e-05,0.9822
519,36.36,-,0.0283,0.2158,8.2e-05,0.9825
520,36.43,-,0.0264,0.0017,8.1e-05,0.986
521,36.5,-,0.041,0.1022,8.1e-05,0.9787
522,36.57,-,0.0419,0.1068,8.1e-05,0.9721
523,36.64,-,0.0424,0.3429,8e-05,0.9755
524,36.71,-,0.0559,0.0033,8e-05,0.9721
525,36.78,-,0.0375,2.5579,7.9e-05,0.9796
526,36.85,-,0.0439,0.1551,7.9e-05,0.9763
527,36.92,-,0.0483,0.205,7.8e-05,0.9692
528,36.99,-,0.0394,0.1303,7.8e-05,0.9771
529,37.06,2025-06-01 06:14:13,0.0246,0.0139,7.8e-05,0.9872
530,37.13,-,0.0347,0.0046,7.7e-05,0.9849
531,37.2,-,0.0335,0.1992,7.7e-05,0.9839
532,37.27,-,0.0348,0.1586,7.6e-05,0.9789
533,37.34,-,0.0324,0.314,7.6e-05,0.983
534,37.41,-,0.039,0.2407,7.6e-05,0.9814
535,37.48,-,0.0393,0.1732,7.5e-05,0.9794
536,37.55,-,0.0364,0.0393,7.5e-05,0.9811
537,37.62,-,0.0334,0.1994,7.4e-05,0.9811
538,37.69,-,0.0524,0.1191,7.4e-05,0.9688
539,37.76,-,0.0539,0.1337,7.3e-05,0.9778
540,37.83,-,0.0441,0.1643,7.3e-05,0.9743
541,37.9,-,0.0371,0.9304,7.3e-05,0.9791
542,37.97,-,0.0539,0.2164,7.2e-05,0.9744
543,38.04,2025-06-01 06:24:47,0.0383,0.3809,7.2e-05,0.975
544,38.11,-,0.0354,0.1048,7.1e-05,0.9755
545,38.18,-,0.0323,0.003,7.1e-05,0.9781
546,38.25,-,0.0357,0.1558,7.1e-05,0.9781
547,38.32,-,0.0379,0.1308,7e-05,0.9811
548,38.39,-,0.0332,0.1212,7e-05,0.9805
549,38.46,-,0.0404,0.0055,6.9e-05,0.9755
550,38.53,-,0.0322,0.0025,6.9e-05,0.9818
551,38.6,-,0.0512,0.1438,6.8e-05,0.9786
552,38.67,-,0.0539,1.5077,6.8e-05,0.979
553,38.74,-,0.0352,0.0348,6.8e-05,0.9772
554,38.81,-,0.0383,0.2758,6.7e-05,0.9708
555,38.88,-,0.0328,0.0031,6.7e-05,0.9832
556,38.95,-,0.0385,0.3474,6.6e-05,0.9734
557,39.02,2025-06-01 06:35:35,0.042,0.2406,6.6e-05,0.9761
558,39.09,-,0.0202,0.1652,6.5e-05,0.9897
559,39.16,-,0.0315,0.0021,6.5e-05,0.982
560,39.23,-,0.0416,0.1296,6.5e-05,0.982
561,39.3,-,0.0393,0.2036,6.4e-05,0.9802
562,39.37,-,0.0471,0.0108,6.4e-05,0.974
563,39.44,-,0.0368,0.149,6.3e-05,0.9754
564,39.51,-,0.0361,0.1463,6.3e-05,0.9805
565,39.58,-,0.0325,0.0885,6.3e-05,0.9805
566,39.65,-,0.0303,0.557,6.2e-05,0.9817
567,39.72,-,0.0516,0.0958,6.2e-05,0.9718
568,39.79,-,0.0336,0.1832,6.1e-05,0.9794
569,39.86,-,0.0311,0.115,6.1e-05,0.9807
570,39.93,-,0.032,0.1108,6e-05,0.9782
571,40.0,-,0.0434,0.1183,6e-05,0.983
572,40.07,2025-06-01 06:47:11,0.0358,0.1524,6e-05,0.9821
573,40.14,-,0.0333,0.0949,5.9e-05,0.982
574,40.21,-,0.0284,0.1245,5.9e-05,0.982
575,40.28,-,0.0307,0.0733,5.8e-05,0.9823
576,40.35,-,0.0313,0.1545,5.8e-05,0.9818
577,40.42,-,0.0508,0.1014,5.8e-05,0.9776
578,40.49,-,0.029,0.1473,5.7e-05,0.9823
579,40.56,-,0.0332,0.1621,5.7e-05,0.977
580,40.63,-,0.0278,0.1482,5.6e-05,0.9788
581,40.7,-,0.0355,0.1411,5.6e-05,0.9774
582,40.77,-,0.0308,0.0016,5.5e-05,0.9763
583,40.84,-,0.032,0.1212,5.5e-05,0.9794
584,40.91,-,0.0427,0.1999,5.5e-05,0.97
585,40.98,-,0.0259,0.166,5.4e-05,0.9816
586,41.05,2025-06-01 06:58:08,0.0365,0.2244,5.4e-05,0.9766
587,41.12,-,0.0219,0.21,5.3e-05,0.9909
588,41.19,-,0.0248,0.1342,5.3e-05,0.9896
589,41.26,-,0.0398,0.2063,5.2e-05,0.979
590,41.33,-,0.0254,0.0864,5.2e-05,0.9847
591,41.4,-,0.0251,0.0061,5.2e-05,0.9805
592,41.47,-,0.0317,0.0038,5.1e-05,0.9822
593,41.54,-,0.0254,0.1551,5.1e-05,0.9796
594,41.61,-,0.0322,0.1195,5e-05,0.9806
595,41.68,-,0.0319,0.1973,5e-05,0.9815
596,41.75,-,0.0416,0.2091,5e-05,0.9789
597,41.82,-,0.0357,0.2699,4.9e-05,0.977
598,41.89,-,0.0354,0.2827,4.9e-05,0.974
599,41.96,-,0.0391,0.1303,4.8e-05,0.9733
600,42.03,2025-06-01 07:09:01,0.046,0.1007,4.8e-05,0.9726
601,42.1,-,0.0354,0.1407,4.7e-05,0.98
602,42.17,-,0.0276,0.0033,4.7e-05,0.9878
603,42.24,-,0.0391,0.1421,4.7e-05,0.9731
604,42.31,-,0.0284,0.2947,4.6e-05,0.9823
605,42.38,-,0.0296,0.0028,4.6e-05,0.9796
606,42.45,-,0.0286,0.1568,4.5e-05,0.9798
607,42.52,-,0.0278,0.1401,4.5e-05,0.9808
608,42.59,-,0.0304,0.1462,4.4e-05,0.9794
609,42.66,-,0.0442,0.1397,4.4e-05,0.9706
610,42.73,-,0.019,0.0019,4.4e-05,0.9893
611,42.8,-,0.0296,0.1842,4.3e-05,0.9819
612,42.87,-,0.0349,0.0887,4.3e-05,0.9741
613,42.94,-,0.0471,0.0586,4.2e-05,0.9815
614,43.01,2025-06-01 07:20:05,0.0355,0.044,4.2e-05,0.9797
615,43.08,-,0.0272,0.1251,4.2e-05,0.9833
616,43.15,-,0.0271,0.1615,4.1e-05,0.9861
617,43.22,-,0.0237,0.2241,4.1e-05,0.9893
618,43.29,-,0.0458,0.1677,4e-05,0.9719
619,43.36,-,0.027,0.0009,4e-05,0.9807
620,43.43,-,0.0222,0.0512,3.9e-05,0.9868
621,43.5,-,0.0375,0.0851,3.9e-05,0.9812
622,43.57,-,0.0377,0.1846,3.9e-05,0.9767
623,43.64,-,0.0256,0.2025,3.8e-05,0.9866
624,43.71,-,0.0327,0.0018,3.8e-05,0.9762
625,43.78,-,0.0329,0.1578,3.7e-05,0.9805
626,43.85,-,0.0319,0.0846,3.7e-05,0.9771
627,43.92,-,0.0301,0.1419,3.7e-05,0.9781
628,43.99,-,0.0357,0.1363,3.6e-05,0.9749
629,44.06,2025-06-01 07:31:24,0.0354,0.2123,3.6e-05,0.9795
630,44.13,-,0.0306,0.0787,3.5e-05,0.9821
631,44.2,-,0.0281,0.116,3.5e-05,0.9814
632,44.27,-,0.0314,0.1262,3.4e-05,0.9749
633,44.34,-,0.0313,0.1877,3.4e-05,0.9809
634,44.41,-,0.0353,0.0012,3.4e-05,0.9768
635,44.48,-,0.0262,0.0009,3.3e-05,0.9842
636,44.55,-,0.0309,0.1639,3.3e-05,0.9761
637,44.62,-,0.03,0.11,3.2e-05,0.9787
638,44.69,-,0.0328,0.0669,3.2e-05,0.9751
639,44.76,-,0.0313,0.1142,3.1e-05,0.9803
640,44.83,-,0.0407,0.2302,3.1e-05,0.9684
641,44.9,-,0.0287,0.0949,3.1e-05,0.9817
642,44.97,-,0.0278,0.0915,3e-05,0.9809
643,45.03,2025-06-01 07:42:10,0.0295,0.2176,3e-05,0.98
644,45.1,-,0.033,0.0017,2.9e-05,0.98
645,45.17,-,0.0305,0.2007,2.9e-05,0.9878
646,45.24,-,0.024,0.1072,2.9e-05,0.9803
647,45.31,-,0.0265,0.1433,2.8e-05,0.9821
648,45.38,-,0.0298,0.1296,2.8e-05,0.9788
649,45.45,-,0.026,0.1358,2.7e-05,0.9829
650,45.52,-,0.0336,0.0014,2.7e-05,0.9779
651,45.59,-,0.0264,0.3323,2.6e-05,0.984
652,45.66,-,0.0233,0.1409,2.6e-05,0.9854
653,45.73,-,0.0341,0.1254,2.6e-05,0.9756
654,45.8,-,0.0263,0.1131,2.5e-05,0.981
655,45.87,-,0.0315,0.2024,2.5e-05,0.9742
656,45.94,-,0.0296,0.2242,2.4e-05,0.979
657,46.01,2025-06-01 07:53:24,0.0314,0.0902,2.4e-05,0.973
658,46.08,-,0.0304,0.0023,2.4e-05,0.9836
659,46.15,-,0.026,0.0666,2.3e-05,0.9871
660,46.22,-,0.0312,0.0944,2.3e-05,0.979
661,46.29,-,0.0268,0.0011,2.2e-05,0.9783
662,46.36,-,0.0287,0.0956,2.2e-05,0.9873
663,46.43,-,0.0254,0.1405,2.1e-05,0.9824
664,46.5,-,0.0309,0.0974,2.1e-05,0.9803
665,46.57,-,0.0254,0.001,2.1e-05,0.9831
666,46.64,-,0.0233,0.0959,2e-05,0.9854
667,46.71,-,0.0323,0.1775,2e-05,0.976
668,46.78,-,0.0334,0.1411,1.9e-05,0.9769
669,46.85,-,0.0298,0.0022,1.9e-05,0.9801
670,46.92,-,0.0359,0.2231,1.8e-05,0.9728
671,46.99,-,0.0377,0.1206,1.8e-05,0.9733
672,47.06,2025-06-01 08:04:37,0.0256,0.0012,1.8e-05,0.9842
673,47.13,-,0.0183,0.0821,1.7e-05,0.9877
674,47.2,-,0.0263,0.1121,1.7e-05,0.9843
675,47.27,-,0.0353,0.0887,1.6e-05,0.9777
676,47.34,-,0.028,0.001,1.6e-05,0.984
677,47.41,-,0.0257,0.1592,1.6e-05,0.9838
678,47.48,-,0.0288,0.0976,1.5e-05,0.9793
679,47.55,-,0.0208,0.1237,1.5e-05,0.988
680,47.62,-,0.0266,0.1531,1.4e-05,0.9847
681,47.69,-,0.0247,0.0022,1.4e-05,0.9804
682,47.76,-,0.0271,0.1413,1.3e-05,0.9838
683,47.83,-,0.0388,0.1908,1.3e-05,0.9737
684,47.9,-,0.0296,0.0009,1.3e-05,0.9791
685,47.97,-,0.0299,0.0998,1.2e-05,0.9791
686,48.04,2025-06-01 08:15:22,0.0315,0.0733,1.2e-05,0.976
687,48.11,-,0.0209,0.0828,1.1e-05,0.988
688,48.18,-,0.0232,0.1069,1.1e-05,0.9871
689,48.25,-,0.0304,0.0594,1.1e-05,0.9793
690,48.32,-,0.0271,0.0815,1e-05,0.983
691,48.39,-,0.0338,0.0937,1e-05,0.9808
692,48.46,-,0.0274,0.0005,9e-06,0.9813
693,48.53,-,0.0338,0.2352,9e-06,0.9779
694,48.6,-,0.0255,0.096,8e-06,0.9825
695,48.67,-,0.0335,0.1001,8e-06,0.9777
696,48.74,-,0.0369,0.1086,8e-06,0.9752
697,48.81,-,0.0232,0.0028,7e-06,0.983
698,48.88,-,0.0309,0.1195,7e-06,0.9791
699,48.95,-,0.0277,0.0889,6e-06,0.9771
700,49.02,2025-06-01 08:26:19,0.0298,0.0926,6e-06,0.9816
701,49.09,-,0.0189,0.0868,5e-06,0.9881
702,49.16,-,0.0243,0.1643,5e-06,0.9832
703,49.23,-,0.0309,0.1861,5e-06,0.9787
704,49.3,-,0.0298,0.1494,4e-06,0.9826
705,49.37,-,0.0244,0.1328,4e-06,0.9866
706,49.44,-,0.0245,0.2229,3e-06,0.9848
707,49.51,-,0.0275,0.1377,3e-06,0.9835
708,49.58,-,0.029,0.1975,3e-06,0.9806
709,49.65,-,0.0338,0.1616,2e-06,0.9774
710,49.72,-,0.0273,0.1001,2e-06,0.9841
711,49.79,-,0.0292,0.1239,1e-06,0.9843
712,49.86,-,0.0312,0.1178,1e-06,0.9824
713,49.93,-,0.0308,0.1221,0.0,0.9806
714,50.0,-,0.0241,0.154,0.0,0.988
