,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
487,34.13,-,0.0247,0.5832,9.5e-05,0.9879
488,34.2,-,0.0345,0.4645,9.5e-05,0.9845
489,34.27,-,0.0296,0.3397,9.4e-05,0.984
490,34.34,-,0.0511,0.642,9.4e-05,0.9781
491,34.41,-,0.0546,0.093,9.4e-05,0.9792
492,34.48,-,0.0595,0.0345,9.3e-05,0.9777
493,34.55,-,0.0471,0.6761,9.3e-05,0.9748
494,34.62,-,0.0399,0.1746,9.2e-05,0.9806
495,34.69,-,0.0486,0.4559,9.2e-05,0.9725
496,34.76,-,0.0425,0.0189,9.1e-05,0.9754
497,34.83,-,0.0475,0.4852,9.1e-05,0.9801
498,34.9,-,0.0458,0.3598,9.1e-05,0.9752
499,34.97,-,0.0413,0.0277,9e-05,0.9751
500,35.03,2025-06-03 05:51:13,0.0455,0.0166,9e-05,0.9824
501,35.1,-,0.0293,0.3346,8.9e-05,0.9851
502,35.17,-,0.0353,0.5436,8.9e-05,0.9789
503,35.24,-,0.0431,0.5747,8.9e-05,0.9782
504,35.31,-,0.0449,0.6521,8.8e-05,0.972
505,35.38,-,0.0319,0.3203,8.8e-05,0.983
506,35.45,-,0.0355,0.2755,8.7e-05,0.9795
507,35.52,-,0.0461,1.0917,8.7e-05,0.9754
508,35.59,-,0.0488,0.4476,8.6e-05,0.972
509,35.66,-,0.0436,0.2172,8.6e-05,0.9742
510,35.73,-,0.0344,1.0215,8.6e-05,0.9816
511,35.8,-,0.045,0.3749,8.5e-05,0.9779
512,35.87,-,0.0467,0.3955,8.5e-05,0.974
513,35.94,-,0.0464,0.7842,8.4e-05,0.9765
514,36.01,2025-06-03 06:01:39,0.0431,0.7069,8.4e-05,0.9767
515,36.08,-,0.0321,0.1897,8.4e-05,0.9851
516,36.15,-,0.0267,0.2093,8.3e-05,0.989
517,36.22,-,0.0419,0.1965,8.3e-05,0.9767
518,36.29,-,0.0448,0.778,8.2e-05,0.9774
519,36.36,-,0.0337,0.2564,8.2e-05,0.9815
520,36.43,-,0.0339,0.4803,8.1e-05,0.9822
521,36.5,-,0.0378,0.3052,8.1e-05,0.9814
522,36.57,-,0.0438,0.9795,8.1e-05,0.9782
523,36.64,-,0.0381,0.5704,8e-05,0.9813
524,36.71,-,0.0465,0.6386,8e-05,0.9747
525,36.78,-,0.0536,0.0326,7.9e-05,0.9689
526,36.85,-,0.0322,0.5178,7.9e-05,0.9801
527,36.92,-,0.0377,0.0078,7.8e-05,0.9808
528,36.99,-,0.0398,0.1813,7.8e-05,0.9773
529,37.06,2025-06-03 06:12:37,0.0361,0.0077,7.8e-05,0.984
530,37.13,-,0.0317,0.2691,7.7e-05,0.9812
531,37.2,-,0.0317,0.2972,7.7e-05,0.9827
532,37.27,-,0.057,0.0061,7.6e-05,0.9693
533,37.34,-,0.041,0.6937,7.6e-05,0.9765
534,37.41,-,0.0386,0.1142,7.6e-05,0.9803
535,37.48,-,0.0392,0.2417,7.5e-05,0.9739
536,37.55,-,0.0318,0.0042,7.5e-05,0.9823
537,37.62,-,0.0444,0.3267,7.4e-05,0.9798
538,37.69,-,0.06,5.7197,7.4e-05,0.9743
539,37.76,-,0.033,0.0146,7.3e-05,0.9799
540,37.83,-,0.0535,0.6053,7.3e-05,0.9704
541,37.9,-,0.0325,0.3443,7.3e-05,0.9786
542,37.97,-,0.0367,0.6573,7.2e-05,0.9798
543,38.04,2025-06-03 06:22:49,0.0289,0.8955,7.2e-05,0.9832
544,38.11,-,0.0245,0.0034,7.1e-05,0.9844
545,38.18,-,0.0199,0.1418,7.1e-05,0.9912
546,38.25,-,0.0245,0.6151,7.1e-05,0.9871
547,38.32,-,0.0433,0.302,7e-05,0.9819
548,38.39,-,0.0348,0.5793,7e-05,0.9797
549,38.46,-,0.0546,0.3082,6.9e-05,0.9719
550,38.53,-,0.0517,0.2493,6.9e-05,0.9719
551,38.6,-,0.0468,0.6591,6.8e-05,0.9727
552,38.67,-,0.0323,0.2416,6.8e-05,0.9831
553,38.74,-,0.0283,0.0074,6.8e-05,0.9805
554,38.81,-,0.0356,0.1591,6.7e-05,0.9804
555,38.88,-,0.0445,0.6645,6.7e-05,0.9726
556,38.95,-,0.0433,0.1719,6.6e-05,0.9769
557,39.02,2025-06-03 06:33:16,0.0374,0.0099,6.6e-05,0.9806
558,39.09,-,0.0374,0.2906,6.5e-05,0.9812
559,39.16,-,0.0388,0.3423,6.5e-05,0.9771
560,39.23,-,0.028,0.3716,6.5e-05,0.9841
561,39.3,-,0.0345,0.1578,6.4e-05,0.981
562,39.37,-,0.0337,0.4189,6.4e-05,0.98
563,39.44,-,0.0352,0.6781,6.3e-05,0.983
564,39.51,-,0.0289,0.2797,6.3e-05,0.9827
565,39.58,-,0.0457,0.6675,6.3e-05,0.9746
566,39.65,-,0.0391,0.1714,6.2e-05,0.9766
567,39.72,-,0.0348,0.4025,6.2e-05,0.9784
568,39.79,-,0.0402,0.308,6.1e-05,0.9736
569,39.86,-,0.0414,0.4544,6.1e-05,0.9754
570,39.93,-,0.0351,0.4949,6e-05,0.9775
571,40.0,-,0.0311,0.0031,6e-05,0.9802
572,40.07,2025-06-03 06:43:28,0.0259,0.1549,6e-05,0.9878
573,40.14,-,0.0294,0.5088,5.9e-05,0.9839
574,40.21,-,0.0334,0.464,5.9e-05,0.9777
575,40.28,-,0.0319,0.313,5.8e-05,0.978
576,40.35,-,0.036,0.0029,5.8e-05,0.977
577,40.42,-,0.0237,0.0074,5.8e-05,0.9859
578,40.49,-,0.0456,0.276,5.7e-05,0.9745
579,40.56,-,0.0304,0.1289,5.7e-05,0.9846
580,40.63,-,0.0518,0.478,5.6e-05,0.9697
581,40.7,-,0.0284,0.0047,5.6e-05,0.9791
582,40.77,-,0.0486,0.1732,5.5e-05,0.9716
583,40.84,-,0.0399,0.0707,5.5e-05,0.9751
584,40.91,-,0.0315,0.2569,5.5e-05,0.9831
585,40.98,-,0.0425,0.195,5.4e-05,0.9739
586,41.05,2025-06-03 06:53:53,0.0411,0.3259,5.4e-05,0.981
587,41.12,-,0.0408,0.0033,5.3e-05,0.9769
588,41.19,-,0.0315,0.2116,5.3e-05,0.9826
589,41.26,-,0.0266,0.042,5.2e-05,0.9846
590,41.33,-,0.0303,0.4356,5.2e-05,0.9832
591,41.4,-,0.0327,0.6557,5.2e-05,0.981
592,41.47,-,0.0269,0.4141,5.1e-05,0.9827
593,41.54,-,0.0261,0.439,5.1e-05,0.9848
594,41.61,-,0.048,0.3174,5e-05,0.971
595,41.68,-,0.0348,0.5954,5e-05,0.9806
596,41.75,-,0.0262,0.285,5e-05,0.9835
597,41.82,-,0.0264,0.5139,4.9e-05,0.9831
598,41.89,-,0.0477,0.3979,4.9e-05,0.9714
599,41.96,-,0.0416,0.2608,4.8e-05,0.9761
600,42.03,2025-06-03 07:04:07,0.0372,0.3091,4.8e-05,0.9746
601,42.1,-,0.028,0.0079,4.7e-05,0.982
602,42.17,-,0.0323,0.4217,4.7e-05,0.9791
603,42.24,-,0.0205,0.1808,4.7e-05,0.9899
604,42.31,-,0.0139,0.1795,4.6e-05,0.9914
605,42.38,-,0.041,0.3091,4.6e-05,0.9738
606,42.45,-,0.034,0.2751,4.5e-05,0.982
607,42.52,-,0.0407,0.1989,4.5e-05,0.9756
608,42.59,-,0.0405,0.5304,4.4e-05,0.9707
609,42.66,-,0.025,0.4943,4.4e-05,0.9859
610,42.73,-,0.0264,0.3502,4.4e-05,0.9816
611,42.8,-,0.0441,0.2488,4.3e-05,0.971
612,42.87,-,0.0298,0.147,4.3e-05,0.9795
613,42.94,-,0.0326,0.6288,4.2e-05,0.9772
614,43.01,2025-06-03 07:14:24,0.0364,0.1515,4.2e-05,0.9801
615,43.08,-,0.0281,0.3265,4.2e-05,0.9859
616,43.15,-,0.0286,0.3228,4.1e-05,0.9854
617,43.22,-,0.0382,0.4049,4.1e-05,0.9828
618,43.29,-,0.0301,0.2594,4e-05,0.982
619,43.36,-,0.0239,0.2887,4e-05,0.9835
620,43.43,-,0.0346,0.3644,3.9e-05,0.9826
621,43.5,-,0.0358,0.2503,3.9e-05,0.9797
622,43.57,-,0.0339,0.5281,3.9e-05,0.9824
623,43.64,-,0.0331,0.3301,3.8e-05,0.9778
624,43.71,-,0.0284,0.4719,3.8e-05,0.9834
625,43.78,-,0.0399,0.5041,3.7e-05,0.9772
626,43.85,-,0.0394,0.3559,3.7e-05,0.9761
627,43.92,-,0.028,0.3555,3.7e-05,0.9823
628,43.99,-,0.0383,0.2576,3.6e-05,0.9775
629,44.06,2025-06-03 07:25:02,0.023,0.1645,3.6e-05,0.9873
630,44.13,-,0.0479,0.003,3.5e-05,0.9797
631,44.2,-,0.0317,0.0027,3.5e-05,0.9809
632,44.27,-,0.0347,0.5854,3.4e-05,0.9828
633,44.34,-,0.0304,0.1968,3.4e-05,0.9837
634,44.41,-,0.0381,0.3655,3.4e-05,0.9796
635,44.48,-,0.0347,0.3499,3.3e-05,0.9779
636,44.55,-,0.0282,0.1624,3.3e-05,0.9835
637,44.62,-,0.0304,0.0878,3.2e-05,0.9805
638,44.69,-,0.0245,0.407,3.2e-05,0.9819
639,44.76,-,0.0377,0.4476,3.1e-05,0.9755
640,44.83,-,0.0297,0.3963,3.1e-05,0.9815
641,44.9,-,0.0355,0.4772,3.1e-05,0.9785
642,44.97,-,0.0362,0.2738,3e-05,0.9751
643,45.03,2025-06-03 07:35:15,0.0413,0.2939,3e-05,0.9764
644,45.1,-,0.0372,0.2654,2.9e-05,0.9746
645,45.17,-,0.0331,0.3898,2.9e-05,0.9805
646,45.24,-,0.0272,0.3243,2.9e-05,0.9857
647,45.31,-,0.0396,0.3517,2.8e-05,0.9794
648,45.38,-,0.0318,0.4263,2.8e-05,0.9807
649,45.45,-,0.0268,0.3427,2.7e-05,0.9878
650,45.52,-,0.0334,0.4964,2.7e-05,0.9817
651,45.59,-,0.0229,0.429,2.6e-05,0.9862
652,45.66,-,0.0331,0.2786,2.6e-05,0.9765
653,45.73,-,0.033,0.0908,2.6e-05,0.9753
654,45.8,-,0.0316,0.3165,2.5e-05,0.9792
655,45.87,-,0.032,0.4199,2.5e-05,0.9776
656,45.94,-,0.0325,0.5056,2.4e-05,0.9745
657,46.01,2025-06-03 07:45:23,0.0317,0.0022,2.4e-05,0.9754
658,46.08,-,0.0236,0.6647,2.4e-05,0.9855
659,46.15,-,0.0246,0.2449,2.3e-05,0.987
660,46.22,-,0.0293,0.3238,2.3e-05,0.9835
661,46.29,-,0.0246,0.4665,2.2e-05,0.9838
662,46.36,-,0.0332,0.4533,2.2e-05,0.9794
663,46.43,-,0.0451,0.2841,2.1e-05,0.9759
664,46.5,-,0.0286,0.0033,2.1e-05,0.9816
665,46.57,-,0.038,0.3313,2.1e-05,0.9762
666,46.64,-,0.03,0.5786,2e-05,0.9781
667,46.71,-,0.0286,0.1887,2e-05,0.9792
668,46.78,-,0.0372,0.2804,1.9e-05,0.9768
669,46.85,-,0.0241,0.5062,1.9e-05,0.9849
670,46.92,-,0.0274,0.6295,1.8e-05,0.9838
671,46.99,-,0.0331,0.5263,1.8e-05,0.9759
672,47.06,2025-06-03 07:55:47,0.0235,0.0022,1.8e-05,0.9879
673,47.13,-,0.0347,0.1738,1.7e-05,0.978
674,47.2,-,0.029,0.2523,1.7e-05,0.9808
675,47.27,-,0.0309,0.4535,1.6e-05,0.9821
676,47.34,-,0.0297,0.1372,1.6e-05,0.9805
677,47.41,-,0.0194,0.1697,1.6e-05,0.9885
678,47.48,-,0.0316,0.0795,1.5e-05,0.9806
679,47.55,-,0.0213,0.1697,1.5e-05,0.9872
680,47.62,-,0.0328,0.4019,1.4e-05,0.9851
681,47.69,-,0.0335,0.7008,1.4e-05,0.9767
682,47.76,-,0.0254,0.5729,1.3e-05,0.9807
683,47.83,-,0.0358,0.0036,1.3e-05,0.9808
684,47.9,-,0.0347,0.5156,1.3e-05,0.9766
685,47.97,-,0.0284,0.3668,1.2e-05,0.981
686,48.04,2025-06-03 08:06:17,0.0244,0.0022,1.2e-05,0.9827
687,48.11,-,0.0207,0.5116,1.1e-05,0.9914
688,48.18,-,0.0318,0.0892,1.1e-05,0.9825
689,48.25,-,0.0265,0.0025,1.1e-05,0.9859
690,48.32,-,0.0285,0.3053,1e-05,0.9845
691,48.39,-,0.0267,0.4255,1e-05,0.982
692,48.46,-,0.0321,0.46,9e-06,0.9799
693,48.53,-,0.0292,0.5604,9e-06,0.9754
694,48.6,-,0.022,0.5419,8e-06,0.9852
695,48.67,-,0.0357,0.624,8e-06,0.9758
696,48.74,-,0.028,0.438,8e-06,0.9795
697,48.81,-,0.028,0.4138,7e-06,0.9814
698,48.88,-,0.0261,0.0044,7e-06,0.98
699,48.95,-,0.0309,0.5609,6e-06,0.9821
700,49.02,2025-06-03 08:16:34,0.0242,0.472,6e-06,0.9861
701,49.09,-,0.0329,0.5206,5e-06,0.9813
702,49.16,-,0.0255,0.2407,5e-06,0.9852
703,49.23,-,0.0304,0.2086,5e-06,0.9831
704,49.3,-,0.0278,0.4896,4e-06,0.9845
705,49.37,-,0.0152,0.3321,4e-06,0.995
706,49.44,-,0.043,0.0033,3e-06,0.9759
707,49.51,-,0.0347,0.2114,3e-06,0.9766
708,49.58,-,0.016,0.3524,3e-06,0.989
709,49.65,-,0.0257,0.4014,2e-06,0.9812
710,49.72,-,0.0268,0.2684,2e-06,0.9805
711,49.79,-,0.0227,0.0014,1e-06,0.9852
712,49.86,-,0.0298,0.2339,1e-06,0.9829
713,49.93,-,0.0328,0.1534,0.0,0.9845
714,50.0,-,0.0375,0.4913,0.0,0.9798
