,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
484,42.54,-,0.0244,0.111,8.7e-05,0.9839
485,42.63,-,0.0264,0.1148,8.7e-05,0.9856
486,42.72,-,0.0364,0.1849,8.6e-05,0.9758
487,42.81,-,0.0387,0.163,8.6e-05,0.9774
488,42.89,-,0.0332,0.209,8.6e-05,0.981
489,42.98,-,0.0393,0.1959,8.5e-05,0.9759
490,43.07,2025-05-13 19:42:17,0.025,0.0501,8.5e-05,0.9869
491,43.16,-,0.0166,0.0905,8.4e-05,0.992
492,43.25,-,0.0242,0.205,8.4e-05,0.9903
493,43.33,-,0.0283,0.1218,8.3e-05,0.983
494,43.42,-,0.0326,0.2001,8.3e-05,0.9803
495,43.51,-,0.0291,0.1834,8.2e-05,0.9833
496,43.6,-,0.0351,0.0899,8.2e-05,0.9782
497,43.68,-,0.0371,0.1796,8.2e-05,0.9801
498,43.77,-,0.0417,0.2565,8.1e-05,0.9748
499,43.86,-,0.0319,0.1403,8.1e-05,0.9793
500,43.95,-,0.0396,0.17,8e-05,0.9738
501,44.04,2025-05-13 19:44:59,0.0322,0.0505,8e-05,0.9813
502,44.12,-,0.0234,0.0566,7.9e-05,0.9876
503,44.21,-,0.0255,0.1229,7.9e-05,0.9835
504,44.3,-,0.0264,0.1388,7.9e-05,0.9837
505,44.39,-,0.0253,0.1769,7.8e-05,0.9845
506,44.47,-,0.0243,0.147,7.8e-05,0.9859
507,44.56,-,0.0313,0.1013,7.7e-05,0.9787
508,44.65,-,0.0324,0.1127,7.7e-05,0.9752
509,44.74,-,0.0348,0.1181,7.6e-05,0.9779
510,44.82,-,0.0377,0.1425,7.6e-05,0.9742
511,44.91,-,0.0324,0.1667,7.5e-05,0.9779
512,45.0,-,0.0409,0.1816,7.5e-05,0.9737
513,45.09,2025-05-13 19:47:37,0.0285,0.1372,7.5e-05,0.9819
514,45.18,-,0.0213,0.1759,7.4e-05,0.9884
515,45.26,-,0.0216,0.0836,7.4e-05,0.9894
516,45.35,-,0.0271,0.1675,7.3e-05,0.9834
517,45.44,-,0.0227,0.1208,7.3e-05,0.985
518,45.53,-,0.0316,0.1383,7.2e-05,0.9803
519,45.61,-,0.0299,0.0585,7.2e-05,0.9812
520,45.7,-,0.0358,0.1973,7.2e-05,0.9764
521,45.79,-,0.0335,0.0864,7.1e-05,0.9775
522,45.88,-,0.0352,0.1396,7.1e-05,0.9758
523,45.96,-,0.0306,0.1761,7e-05,0.9772
524,46.05,2025-05-13 19:50:16,0.0334,0.1365,7e-05,0.9785
525,46.14,-,0.0174,0.1556,6.9e-05,0.9888
526,46.23,-,0.027,0.1425,6.9e-05,0.9806
527,46.32,-,0.0221,0.1619,6.8e-05,0.986
528,46.4,-,0.0229,0.23,6.8e-05,0.985
529,46.49,-,0.0352,0.1595,6.8e-05,0.9783
530,46.58,-,0.0262,0.13,6.7e-05,0.9822
531,46.67,-,0.035,0.2182,6.7e-05,0.9764
532,46.75,-,0.0345,0.126,6.6e-05,0.976
533,46.84,-,0.0299,0.1593,6.6e-05,0.9815
534,46.93,-,0.0318,0.1915,6.5e-05,0.9791
535,47.02,2025-05-13 19:53:00,0.0423,0.0916,6.5e-05,0.9738
536,47.11,-,0.0285,0.0093,6.5e-05,0.9831
537,47.19,-,0.026,0.1537,6.4e-05,0.9839
538,47.28,-,0.018,0.0632,6.4e-05,0.9897
539,47.37,-,0.0244,0.0684,6.3e-05,0.9843
540,47.46,-,0.0178,0.0637,6.3e-05,0.9887
541,47.54,-,0.0318,0.165,6.2e-05,0.9784
542,47.63,-,0.0269,0.1675,6.2e-05,0.9837
543,47.72,-,0.0318,0.0832,6.1e-05,0.9775
544,47.81,-,0.0379,0.142,6.1e-05,0.9761
545,47.89,-,0.0322,0.0991,6.1e-05,0.9773
546,47.98,-,0.0337,0.1497,6e-05,0.9766
547,48.07,2025-05-13 19:55:55,0.0257,0.1138,6e-05,0.9841
548,48.16,-,0.0219,0.086,5.9e-05,0.9876
549,48.25,-,0.0234,0.1388,5.9e-05,0.9847
550,48.33,-,0.0265,0.1525,5.8e-05,0.9854
551,48.42,-,0.0276,0.176,5.8e-05,0.9831
552,48.51,-,0.0312,0.16,5.8e-05,0.9816
553,48.6,-,0.0271,0.1612,5.7e-05,0.9806
554,48.68,-,0.029,0.0764,5.7e-05,0.9794
555,48.77,-,0.0277,0.1065,5.6e-05,0.9795
556,48.86,-,0.0331,0.1876,5.6e-05,0.9755
557,48.95,-,0.0241,0.0678,5.5e-05,0.9817
558,49.04,2025-05-13 19:58:41,0.0294,0.1314,5.5e-05,0.9813
559,49.12,-,0.0225,0.1178,5.4e-05,0.9868
560,49.21,-,0.022,0.1032,5.4e-05,0.9888
561,49.3,-,0.0211,0.0697,5.4e-05,0.9868
562,49.39,-,0.0216,0.0987,5.3e-05,0.9842
563,49.47,-,0.0231,0.1097,5.3e-05,0.9835
564,49.56,-,0.0242,0.1705,5.2e-05,0.9835
565,49.65,-,0.0304,0.1854,5.2e-05,0.9811
566,49.74,-,0.0199,0.1172,5.1e-05,0.9867
567,49.82,-,0.0363,0.1734,5.1e-05,0.9752
568,49.91,-,0.0415,0.1756,5e-05,0.971
569,50.0,-,0.0379,0.1849,5e-05,0.9727
570,50.09,2025-05-13 20:01:26,0.0241,0.0892,5e-05,0.9906
571,50.18,-,0.0221,0.1591,4.9e-05,0.9846
572,50.26,-,0.0266,0.1089,4.9e-05,0.9816
573,50.35,-,0.0264,0.1169,4.8e-05,0.9804
574,50.44,-,0.0278,0.0984,4.8e-05,0.9815
575,50.53,-,0.0254,0.0067,4.7e-05,0.9819
576,50.61,-,0.0262,0.1466,4.7e-05,0.9781
577,50.7,-,0.0276,0.1316,4.7e-05,0.9802
578,50.79,-,0.0317,0.1333,4.6e-05,0.9755
579,50.88,-,0.0216,0.1133,4.6e-05,0.9828
580,50.96,-,0.026,0.1122,4.5e-05,0.9792
581,51.05,2025-05-13 20:04:09,0.0244,0.0761,4.5e-05,0.9841
582,51.14,-,0.0195,0.1489,4.4e-05,0.9879
583,51.23,-,0.0217,0.2281,4.4e-05,0.9849
584,51.32,-,0.0222,0.0706,4.3e-05,0.9853
585,51.4,-,0.0296,0.2242,4.3e-05,0.9795
586,51.49,-,0.031,0.1042,4.3e-05,0.9761
587,51.58,-,0.0228,0.1816,4.2e-05,0.9829
588,51.67,-,0.0264,0.1464,4.2e-05,0.9791
589,51.75,-,0.0255,0.1228,4.1e-05,0.981
590,51.84,-,0.0275,0.1621,4.1e-05,0.9795
591,51.93,-,0.0346,0.0692,4e-05,0.9726
592,52.02,2025-05-13 20:06:45,0.0253,0.149,4e-05,0.9801
593,52.11,-,0.0221,0.1158,4e-05,0.9873
594,52.19,-,0.021,0.1508,3.9e-05,0.9851
595,52.28,-,0.0206,0.1161,3.9e-05,0.9866
596,52.37,-,0.0237,0.1104,3.8e-05,0.9857
597,52.46,-,0.027,0.1043,3.8e-05,0.9784
598,52.54,-,0.0259,0.0976,3.7e-05,0.9808
599,52.63,-,0.0233,0.1477,3.7e-05,0.9831
600,52.72,-,0.0207,0.2193,3.6e-05,0.9865
601,52.81,-,0.0279,0.1564,3.6e-05,0.9805
602,52.89,-,0.0345,0.1941,3.6e-05,0.9724
603,52.98,-,0.0279,0.1729,3.5e-05,0.9759
604,53.07,2025-05-13 20:09:34,0.0164,0.0832,3.5e-05,0.9906
605,53.16,-,0.0213,0.1104,3.4e-05,0.9819
606,53.25,-,0.0235,0.1302,3.4e-05,0.9836
607,53.33,-,0.0195,0.1427,3.3e-05,0.9869
608,53.42,-,0.024,0.1433,3.3e-05,0.9845
609,53.51,-,0.0224,0.1279,3.2e-05,0.985
610,53.6,-,0.0269,0.1271,3.2e-05,0.9772
611,53.68,-,0.0277,0.1763,3.2e-05,0.9772
612,53.77,-,0.0302,0.1949,3.1e-05,0.9754
613,53.86,-,0.0266,0.1432,3.1e-05,0.9756
614,53.95,-,0.0237,0.1945,3e-05,0.9799
615,54.04,2025-05-13 20:12:19,0.0251,0.1631,3e-05,0.9818
616,54.12,-,0.022,0.1037,2.9e-05,0.9836
617,54.21,-,0.0196,0.138,2.9e-05,0.9842
618,54.3,-,0.0243,0.1115,2.9e-05,0.981
619,54.39,-,0.0237,0.1467,2.8e-05,0.9868
620,54.47,-,0.0196,0.0776,2.8e-05,0.9853
621,54.56,-,0.0241,0.1017,2.7e-05,0.9806
622,54.65,-,0.0268,0.1785,2.7e-05,0.9772
623,54.74,-,0.0284,0.1572,2.6e-05,0.9762
624,54.82,-,0.0238,0.1002,2.6e-05,0.9792
625,54.91,-,0.0268,0.1854,2.5e-05,0.9772
626,55.0,-,0.0236,0.1496,2.5e-05,0.978
627,55.09,2025-05-13 20:15:05,0.0222,0.2075,2.5e-05,0.9818
628,55.18,-,0.0206,0.134,2.4e-05,0.9855
629,55.26,-,0.0215,0.1306,2.4e-05,0.9851
630,55.35,-,0.0195,0.0972,2.3e-05,0.9841
631,55.44,-,0.0235,0.1566,2.3e-05,0.9802
632,55.53,-,0.0171,0.0913,2.2e-05,0.9876
633,55.61,-,0.0206,0.1256,2.2e-05,0.9848
634,55.7,-,0.0263,0.107,2.2e-05,0.9751
635,55.79,-,0.0242,0.1107,2.1e-05,0.9783
636,55.88,-,0.0271,0.1157,2.1e-05,0.978
637,55.96,-,0.0263,0.1778,2e-05,0.9741
638,56.05,2025-05-13 20:17:48,0.0248,0.1112,2e-05,0.9804
639,56.14,-,0.0162,0.1123,1.9e-05,0.9893
640,56.23,-,0.0209,0.1355,1.9e-05,0.9824
641,56.32,-,0.016,0.1039,1.8e-05,0.9869
642,56.4,-,0.0216,0.1165,1.8e-05,0.9841
643,56.49,-,0.0211,0.1167,1.8e-05,0.9858
644,56.58,-,0.0254,0.1214,1.7e-05,0.9799
645,56.67,-,0.022,0.0834,1.7e-05,0.9817
646,56.75,-,0.0297,0.1539,1.6e-05,0.974
647,56.84,-,0.0253,0.1575,1.6e-05,0.976
648,56.93,-,0.0217,0.1056,1.5e-05,0.9813
649,57.02,2025-05-13 20:20:31,0.0265,0.1535,1.5e-05,0.9728
650,57.11,-,0.0167,0.1156,1.5e-05,0.9894
651,57.19,-,0.0246,0.1649,1.4e-05,0.9817
652,57.28,-,0.0196,0.1091,1.4e-05,0.9883
653,57.37,-,0.0201,0.1276,1.3e-05,0.9856
654,57.46,-,0.0185,0.0894,1.3e-05,0.9852
655,57.54,-,0.0232,0.1566,1.2e-05,0.9817
656,57.63,-,0.0163,0.0737,1.2e-05,0.9873
657,57.72,-,0.0203,0.1824,1.1e-05,0.9846
658,57.81,-,0.0249,0.1286,1.1e-05,0.9785
659,57.89,-,0.0232,0.1866,1.1e-05,0.9786
660,57.98,-,0.0233,0.1321,1e-05,0.9752
661,58.07,2025-05-13 20:23:20,0.0203,0.1189,1e-05,0.9859
662,58.16,-,0.0185,0.1032,9e-06,0.9878
663,58.25,-,0.0197,0.1349,9e-06,0.9851
664,58.33,-,0.0245,0.1089,8e-06,0.9819
665,58.42,-,0.0183,0.1366,8e-06,0.9887
666,58.51,-,0.019,0.1678,7e-06,0.9879
667,58.6,-,0.0209,0.1045,7e-06,0.9837
668,58.68,-,0.0218,0.1266,7e-06,0.9818
669,58.77,-,0.0216,0.1368,6e-06,0.9818
670,58.86,-,0.018,0.144,6e-06,0.9831
671,58.95,-,0.0219,0.1171,5e-06,0.9824
672,59.04,2025-05-13 20:26:02,0.0237,0.1799,5e-06,0.9812
673,59.12,-,0.0178,0.143,4e-06,0.9867
674,59.21,-,0.0174,0.1729,4e-06,0.9859
675,59.3,-,0.0164,0.1167,4e-06,0.9872
676,59.39,-,0.0226,0.1666,3e-06,0.9848
677,59.47,-,0.0175,0.1543,3e-06,0.9858
678,59.56,-,0.0234,0.0933,2e-06,0.9798
679,59.65,-,0.019,0.1312,2e-06,0.9862
680,59.74,-,0.0183,0.1516,1e-06,0.9873
681,59.82,-,0.0238,0.1808,1e-06,0.9798
682,59.91,-,0.0221,0.0649,0.0,0.9794
683,60.0,-,0.0204,0.1158,0.0,0.9879
