,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
494,20.5,-,0.0023,0.4354,9.5e-05,1.0
495,20.54,-,0.004,0.0054,9.5e-05,0.9973
496,20.58,-,0.0017,0.0027,9.4e-05,1.0
497,20.62,-,0.001,0.0254,9.4e-05,1.0
498,20.66,-,0.0006,0.0232,9.3e-05,1.0
499,20.7,-,0.0024,0.0028,9.3e-05,0.9988
500,20.75,-,0.0008,0.6243,9.3e-05,1.0
501,20.79,-,0.0135,0.0399,9.2e-05,0.9957
502,20.83,-,0.0321,0.0016,9.2e-05,0.9922
503,20.87,-,0.0341,0.0188,9.1e-05,0.9927
504,20.91,-,0.0159,2.021,9.1e-05,0.9955
505,20.95,-,0.0222,0.0068,9e-05,0.9971
506,20.99,-,0.0207,0.0102,9e-05,0.9988
507,21.04,2025-07-31 12:58:58,0.0258,0.0068,9e-05,0.9979
508,21.08,-,0.0007,0.0042,8.9e-05,1.0
509,21.12,-,0.009,0.0075,8.9e-05,0.9963
510,21.16,-,0.0234,0.2052,8.8e-05,0.9906
511,21.2,-,0.068,0.0081,8.8e-05,0.99
512,21.24,-,0.0021,0.1015,8.8e-05,1.0
513,21.28,-,0.0015,0.0062,8.7e-05,1.0
514,21.33,-,0.0012,0.0068,8.7e-05,1.0
515,21.37,-,0.0082,0.0087,8.6e-05,0.9984
516,21.41,-,0.0027,0.0053,8.6e-05,0.9983
517,21.45,-,0.0083,0.003,8.6e-05,0.996
518,21.49,-,0.0056,0.0091,8.5e-05,0.9983
519,21.53,-,0.0749,10.2495,8.5e-05,0.9915
520,21.57,-,0.0148,0.0148,8.4e-05,0.9969
521,21.61,-,0.0007,0.0098,8.4e-05,1.0
522,21.66,-,0.0171,0.1226,8.3e-05,0.9944
523,21.7,-,0.0355,0.0037,8.3e-05,0.9926
524,21.74,-,0.0104,0.0718,8.3e-05,0.9958
525,21.78,-,0.0008,0.0061,8.2e-05,1.0
526,21.82,-,0.0264,0.0055,8.2e-05,0.9948
527,21.86,-,0.0023,0.8423,8.1e-05,0.9981
528,21.9,-,0.0255,0.0698,8.1e-05,0.9984
529,21.95,-,0.0011,0.0082,8.1e-05,1.0
530,21.99,-,0.0072,0.0314,8e-05,0.9976
531,22.03,2025-07-31 13:10:31,0.0065,0.0035,8e-05,0.9983
532,22.07,-,0.0006,0.0035,7.9e-05,1.0
533,22.11,-,0.0034,0.0085,7.9e-05,0.9978
534,22.15,-,0.0054,0.0029,7.8e-05,0.9982
535,22.19,-,0.0421,0.0064,7.8e-05,0.9917
536,22.24,-,0.0031,0.0304,7.8e-05,1.0
537,22.28,-,0.007,0.0016,7.7e-05,0.9983
538,22.32,-,0.0015,0.0707,7.7e-05,1.0
539,22.36,-,0.0049,0.0059,7.6e-05,0.9981
540,22.4,-,0.0017,0.0064,7.6e-05,0.9988
541,22.44,-,0.0005,0.0013,7.6e-05,1.0
542,22.48,-,0.0363,0.0042,7.5e-05,0.9937
543,22.53,-,0.0019,0.0042,7.5e-05,1.0
544,22.57,-,0.0006,0.004,7.4e-05,1.0
545,22.61,-,0.0146,1.6566,7.4e-05,0.9982
546,22.65,-,0.0007,0.0153,7.4e-05,1.0
547,22.69,-,0.0012,0.0053,7.3e-05,1.0
548,22.73,-,0.0025,0.0038,7.3e-05,1.0
549,22.77,-,0.0019,0.0065,7.2e-05,1.0
550,22.82,-,0.0015,0.0051,7.2e-05,1.0
551,22.86,-,0.0048,0.0036,7.1e-05,0.9975
552,22.9,-,0.0107,0.0035,7.1e-05,0.9952
553,22.94,-,0.0031,0.0077,7.1e-05,0.9986
554,22.98,-,0.0035,0.0012,7e-05,0.9983
555,23.02,2025-07-31 13:22:57,0.0004,0.0023,7e-05,1.0
556,23.06,-,0.0003,0.0028,6.9e-05,1.0
557,23.11,-,0.0006,0.004,6.9e-05,1.0
558,23.15,-,0.0283,0.0023,6.9e-05,0.9914
559,23.19,-,0.0186,0.0018,6.8e-05,0.9969
560,23.23,-,0.0083,0.0014,6.8e-05,0.9977
561,23.27,-,0.0029,0.0747,6.7e-05,0.9988
562,23.31,-,0.0003,0.0032,6.7e-05,1.0
563,23.35,-,0.0037,0.0037,6.6e-05,0.9983
564,23.4,-,0.0004,0.0218,6.6e-05,1.0
565,23.44,-,0.0007,0.0087,6.6e-05,1.0
566,23.48,-,0.0019,0.0061,6.5e-05,1.0
567,23.52,-,0.0119,0.0029,6.5e-05,0.9986
568,23.56,-,0.0004,0.0543,6.4e-05,1.0
569,23.6,-,0.0021,0.0034,6.4e-05,0.9983
570,23.64,-,0.0072,0.0168,6.4e-05,0.995
571,23.69,-,0.0003,0.0039,6.3e-05,1.0
572,23.73,-,0.0027,0.0014,6.3e-05,0.9982
573,23.77,-,0.0008,0.005,6.2e-05,1.0
574,23.81,-,0.006,0.0043,6.2e-05,0.9971
575,23.85,-,0.0059,0.0044,6.2e-05,0.9986
576,23.89,-,0.0104,0.0031,6.1e-05,0.9983
577,23.93,-,0.0004,0.0078,6.1e-05,1.0
578,23.98,-,0.0036,0.0072,6e-05,0.9986
579,24.02,2025-07-31 13:34:37,0.033,1.4938,6e-05,0.9952
580,24.06,-,0.0004,0.0062,5.9e-05,1.0
581,24.1,-,0.0003,0.0049,5.9e-05,1.0
582,24.14,-,0.0003,0.0083,5.9e-05,1.0
583,24.18,-,0.0011,0.0085,5.8e-05,1.0
584,24.22,-,0.0005,0.0041,5.8e-05,1.0
585,24.27,-,0.0006,0.0074,5.7e-05,1.0
586,24.31,-,0.0002,0.0065,5.7e-05,1.0
587,24.35,-,0.0016,0.0025,5.7e-05,1.0
588,24.39,-,0.0006,0.0044,5.6e-05,1.0
589,24.43,-,0.0088,0.0025,5.6e-05,0.9971
590,24.47,-,0.0002,0.0041,5.5e-05,1.0
591,24.51,-,0.012,0.1819,5.5e-05,0.9971
592,24.55,-,0.0046,0.0013,5.4e-05,0.9984
593,24.6,-,0.0081,0.0021,5.4e-05,0.9987
594,24.64,-,0.0028,0.0297,5.4e-05,0.9983
595,24.68,-,0.0005,0.0086,5.3e-05,1.0
596,24.72,-,0.0066,0.0286,5.3e-05,0.9979
597,24.76,-,0.0008,0.0027,5.2e-05,1.0
598,24.8,-,0.0004,0.0154,5.2e-05,1.0
599,24.84,-,0.0004,0.001,5.2e-05,1.0
600,24.89,-,0.0003,0.105,5.1e-05,1.0
601,24.93,-,0.0229,0.0072,5.1e-05,0.9952
602,24.97,-,0.0004,0.0078,5e-05,1.0
603,25.01,2025-07-31 13:46:59,0.0104,0.001,5e-05,0.9965
604,25.05,-,0.0002,0.0046,5e-05,1.0
605,25.09,-,0.0004,0.002,4.9e-05,1.0
606,25.13,-,0.0003,0.001,4.9e-05,1.0
607,25.18,-,0.0603,0.0227,4.8e-05,0.9946
608,25.22,-,0.0003,0.0029,4.8e-05,1.0
609,25.26,-,0.0005,0.004,4.7e-05,1.0
610,25.3,-,0.0004,0.0021,4.7e-05,1.0
611,25.34,-,0.0002,0.0068,4.7e-05,1.0
612,25.38,-,0.0003,0.0014,4.6e-05,1.0
613,25.42,-,0.0002,0.0266,4.6e-05,1.0
614,25.47,-,0.0002,0.0043,4.5e-05,1.0
615,25.51,-,0.0004,0.0031,4.5e-05,1.0
616,25.55,-,0.0023,0.0069,4.5e-05,0.9988
617,25.59,-,0.0035,0.001,4.4e-05,0.9983
618,25.63,-,0.0002,0.002,4.4e-05,1.0
619,25.67,-,0.0002,0.0081,4.3e-05,1.0
620,25.71,-,0.0003,0.0027,4.3e-05,1.0
621,25.76,-,0.0002,0.008,4.2e-05,1.0
622,25.8,-,0.0002,0.0019,4.2e-05,1.0
623,25.84,-,0.0003,0.0043,4.2e-05,1.0
624,25.88,-,0.0002,0.0028,4.1e-05,1.0
625,25.92,-,0.0004,0.004,4.1e-05,1.0
626,25.96,-,0.0002,0.0043,4e-05,1.0
627,26.0,2025-07-31 13:59:13,0.0005,0.0051,4e-05,1.0
628,26.05,-,0.002,0.0036,4e-05,0.9981
629,26.09,-,0.0002,0.0157,3.9e-05,1.0
630,26.13,-,0.0006,0.0033,3.9e-05,1.0
631,26.17,-,0.0002,0.0021,3.8e-05,1.0
632,26.21,-,0.0002,0.0025,3.8e-05,1.0
633,26.25,-,0.0024,0.0073,3.7e-05,0.9988
634,26.29,-,0.0002,0.001,3.7e-05,1.0
635,26.34,-,0.0002,0.0018,3.7e-05,1.0
636,26.38,-,0.0002,0.0025,3.6e-05,1.0
637,26.42,-,0.0002,0.0012,3.6e-05,1.0
638,26.46,-,0.0002,0.0025,3.5e-05,1.0
639,26.5,-,0.0002,0.0023,3.5e-05,1.0
640,26.54,-,0.0009,0.0048,3.5e-05,1.0
641,26.58,-,0.0001,0.0034,3.4e-05,1.0
642,26.63,-,0.0044,0.0067,3.4e-05,0.9988
643,26.67,-,0.0008,0.007,3.3e-05,1.0
644,26.71,-,0.0001,0.0041,3.3e-05,1.0
645,26.75,-,0.0002,0.0019,3.3e-05,1.0
646,26.79,-,0.0001,0.0016,3.2e-05,1.0
647,26.83,-,0.0001,0.0018,3.2e-05,1.0
648,26.87,-,0.0002,0.0016,3.1e-05,1.0
649,26.92,-,0.0002,0.0019,3.1e-05,1.0
650,26.96,-,0.0002,0.0016,3e-05,1.0
651,27.0,-,0.0001,0.0012,3e-05,1.0
652,27.04,2025-07-31 14:11:18,0.0001,0.0017,3e-05,1.0
653,27.08,-,0.0001,0.0024,2.9e-05,1.0
654,27.12,-,0.0001,0.001,2.9e-05,1.0
655,27.16,-,0.0001,0.0037,2.8e-05,1.0
656,27.2,-,0.0001,0.0014,2.8e-05,1.0
657,27.25,-,0.0007,0.0019,2.8e-05,1.0
658,27.29,-,0.0016,0.0036,2.7e-05,0.9988
659,27.33,-,0.0001,0.0022,2.7e-05,1.0
660,27.37,-,0.0002,0.0019,2.6e-05,1.0
661,27.41,-,0.002,0.0007,2.6e-05,0.9983
662,27.45,-,0.0001,0.0032,2.5e-05,1.0
663,27.49,-,0.0034,0.005,2.5e-05,0.9988
664,27.54,-,0.0001,0.0004,2.5e-05,1.0
665,27.58,-,0.0001,0.0027,2.4e-05,1.0
666,27.62,-,0.0001,0.0013,2.4e-05,1.0
667,27.66,-,0.0014,0.0015,2.3e-05,1.0
668,27.7,-,0.0012,0.0018,2.3e-05,0.9984
669,27.74,-,0.0001,0.0007,2.3e-05,1.0
670,27.78,-,0.0001,0.0017,2.2e-05,1.0
671,27.83,-,0.0001,0.0026,2.2e-05,1.0
672,27.87,-,0.0001,0.0013,2.1e-05,1.0
673,27.91,-,0.0001,0.0021,2.1e-05,1.0
674,27.95,-,0.0002,0.0033,2.1e-05,1.0
675,27.99,-,0.0001,0.0064,2e-05,1.0
676,28.03,2025-07-31 14:23:07,0.0001,0.001,2e-05,1.0
677,28.07,-,0.0001,0.0033,1.9e-05,1.0
678,28.12,-,0.0001,0.0039,1.9e-05,1.0
679,28.16,-,0.0021,0.001,1.8e-05,0.9988
680,28.2,-,0.0001,0.0025,1.8e-05,1.0
681,28.24,-,0.0001,0.0013,1.8e-05,1.0
682,28.28,-,0.0001,0.0012,1.7e-05,1.0
683,28.32,-,0.0001,0.003,1.7e-05,1.0
684,28.36,-,0.0001,0.0039,1.6e-05,1.0
685,28.41,-,0.0001,0.0023,1.6e-05,1.0
686,28.45,-,0.0019,0.0024,1.6e-05,0.9983
687,28.49,-,0.0001,0.0022,1.5e-05,1.0
688,28.53,-,0.0023,0.0025,1.5e-05,0.9988
689,28.57,-,0.0001,0.0016,1.4e-05,1.0
690,28.61,-,0.0001,0.0017,1.4e-05,1.0
691,28.65,-,0.0001,0.0016,1.3e-05,1.0
692,28.7,-,0.0001,0.0005,1.3e-05,1.0
693,28.74,-,0.0001,0.0006,1.3e-05,1.0
694,28.78,-,0.0001,0.002,1.2e-05,1.0
695,28.82,-,0.0001,0.0018,1.2e-05,1.0
696,28.86,-,0.0001,0.0019,1.1e-05,1.0
697,28.9,-,0.0001,0.0017,1.1e-05,1.0
698,28.94,-,0.0001,0.0007,1.1e-05,1.0
699,28.99,-,0.0001,0.0007,1e-05,1.0
700,29.03,2025-07-31 14:35:09,0.0001,0.002,1e-05,1.0
701,29.07,-,0.0001,0.0017,9e-06,1.0
702,29.11,-,0.0015,0.0022,9e-06,1.0
703,29.15,-,0.0001,0.0007,9e-06,1.0
704,29.19,-,0.0001,0.001,8e-06,1.0
705,29.23,-,0.0001,0.0016,8e-06,1.0
706,29.28,-,0.0001,0.003,7e-06,1.0
707,29.32,-,0.0001,0.0007,7e-06,1.0
708,29.36,-,0.0001,0.0009,6e-06,1.0
709,29.4,-,0.0001,0.0018,6e-06,1.0
710,29.44,-,0.0001,0.002,6e-06,1.0
711,29.48,-,0.0001,0.0013,5e-06,1.0
712,29.52,-,0.0001,0.0011,5e-06,1.0
713,29.57,-,0.0019,0.0009,4e-06,0.9988
714,29.61,-,0.0023,0.0012,4e-06,0.9988
715,29.65,-,0.0001,0.002,4e-06,1.0
716,29.69,-,0.0001,0.0011,3e-06,1.0
717,29.73,-,0.0001,0.0028,3e-06,1.0
718,29.77,-,0.0001,0.0022,2e-06,1.0
719,29.81,-,0.0001,0.0019,2e-06,1.0
720,29.86,-,0.0001,0.0009,1e-06,1.0
721,29.9,-,0.0001,0.0006,1e-06,1.0
722,29.94,-,0.0001,0.0003,1e-06,1.0
723,29.98,-,0.0001,0.0022,0.0,1.0
