,epoch,time,loss,grad_norm,learning_rate,mean_token_accuracy
494,20.5,-,0.0136,0.0387,0.000146,0.9968
495,20.54,-,0.0178,1.3229,0.000146,0.9962
496,20.58,-,0.0334,0.0233,0.000146,0.9948
497,20.62,-,0.0433,0.0132,0.000145,0.9921
498,20.66,-,0.0222,0.0144,0.000145,0.9938
499,20.7,-,0.0114,0.0214,0.000145,0.9986
500,20.75,-,0.0618,0.2945,0.000144,0.9943
501,20.79,-,0.0109,0.0095,0.000144,0.9945
502,20.83,-,0.0444,0.0365,0.000144,0.9892
503,20.87,-,0.0559,0.1743,0.000143,0.993
504,20.91,-,0.0085,0.0485,0.000143,0.9965
505,20.95,-,0.0465,0.1365,0.000143,0.991
506,20.99,-,0.0165,0.0067,0.000143,0.9934
507,21.04,2025-07-31 19:11:35,0.0246,0.0196,0.000142,0.9919
508,21.08,-,0.047,0.0144,0.000142,0.9956
509,21.12,-,0.0147,0.0151,0.000142,0.9945
510,21.16,-,0.0013,0.0374,0.000141,1.0
511,21.2,-,0.0327,0.0249,0.000141,0.9963
512,21.24,-,0.0674,0.0086,0.000141,0.9868
513,21.28,-,0.0083,0.008,0.00014,0.9985
514,21.33,-,0.0392,0.0103,0.00014,0.9941
515,21.37,-,0.0121,0.141,0.00014,0.9981
516,21.41,-,0.0215,0.0476,0.000139,0.995
517,21.45,-,0.047,0.0184,0.000139,0.9913
518,21.49,-,0.0485,0.0176,0.000139,0.9942
519,21.53,-,0.0059,0.0163,0.000139,0.9988
520,21.57,-,0.0207,0.5539,0.000138,0.9956
521,21.61,-,0.0188,0.1857,0.000138,0.9985
522,21.66,-,0.0126,0.079,0.000138,0.9933
523,21.7,-,0.0279,0.0113,0.000137,0.9971
524,21.74,-,0.0431,0.0569,0.000137,0.9948
525,21.78,-,0.0294,0.0262,0.000137,0.9949
526,21.82,-,0.0317,1.2812,0.000136,0.9898
527,21.86,-,0.0201,0.1547,0.000136,0.9951
528,21.9,-,0.036,0.0354,0.000136,0.9924
529,21.95,-,0.008,0.2804,0.000135,0.9974
530,21.99,-,0.0113,0.0212,0.000135,0.9982
531,22.03,2025-07-31 19:23:05,0.0087,0.003,0.000135,0.9974
532,22.07,-,0.0107,0.0179,0.000134,0.9962
533,22.11,-,0.0081,0.0095,0.000134,0.9986
534,22.15,-,0.0017,0.005,0.000134,1.0
535,22.19,-,0.001,0.0077,0.000134,1.0
536,22.24,-,0.0297,0.232,0.000133,0.9942
537,22.28,-,0.0098,0.003,0.000133,0.9955
538,22.32,-,0.0187,2.8606,0.000133,0.9956
539,22.36,-,0.0064,0.5519,0.000132,0.9989
540,22.4,-,0.0035,0.022,0.000132,0.9985
541,22.44,-,0.0194,0.0046,0.000132,0.9966
542,22.48,-,0.0227,0.0191,0.000131,0.9984
543,22.53,-,0.0193,0.2949,0.000131,0.9932
544,22.57,-,0.0252,0.005,0.000131,0.9976
545,22.61,-,0.0021,0.0137,0.00013,1.0
546,22.65,-,0.0395,0.0222,0.00013,0.9959
547,22.69,-,0.0078,0.011,0.00013,0.9961
548,22.73,-,0.0137,0.0009,0.00013,0.9981
549,22.77,-,0.0247,0.1838,0.000129,0.9939
550,22.82,-,0.0301,0.0628,0.000129,0.9979
551,22.86,-,0.0323,0.2748,0.000129,0.9974
552,22.9,-,0.0393,1.9899,0.000128,0.99
553,22.94,-,0.0046,0.0155,0.000128,1.0
554,22.98,-,0.0151,0.0201,0.000128,0.9914
555,23.02,2025-07-31 19:34:39,0.004,0.0284,0.000127,1.0
556,23.06,-,0.0206,3.9394,0.000127,0.9966
557,23.11,-,0.0404,0.0054,0.000127,0.9924
558,23.15,-,0.0342,0.0087,0.000126,0.9957
559,23.19,-,0.0036,0.0286,0.000126,0.9984
560,23.23,-,0.0153,0.0097,0.000126,0.9966
561,23.27,-,0.0058,0.2413,0.000125,0.9987
562,23.31,-,0.0309,0.0055,0.000125,0.9941
563,23.35,-,0.0234,1.8993,0.000125,0.997
564,23.4,-,0.0129,0.0149,0.000125,0.9954
565,23.44,-,0.0196,1.0328,0.000124,0.994
566,23.48,-,0.0139,0.0304,0.000124,0.9956
567,23.52,-,0.0309,3.084,0.000124,0.992
568,23.56,-,0.0017,0.0119,0.000123,1.0
569,23.6,-,0.0134,0.0137,0.000123,0.9957
570,23.64,-,0.0152,0.0141,0.000123,0.9966
571,23.69,-,0.004,0.0409,0.000122,1.0
572,23.73,-,0.003,0.0115,0.000122,1.0
573,23.77,-,0.0255,0.0157,0.000122,0.9949
574,23.81,-,0.0295,0.0195,0.000121,0.995
575,23.85,-,0.0236,0.1337,0.000121,0.9972
576,23.89,-,0.0045,0.0442,0.000121,0.9988
577,23.93,-,0.0049,0.0505,0.000121,0.9983
578,23.98,-,0.027,0.0198,0.00012,0.9936
579,24.02,2025-07-31 19:46:33,0.0066,2.9516,0.00012,0.9967
580,24.06,-,0.028,0.0199,0.00012,0.9931
581,24.1,-,0.001,0.0183,0.000119,1.0
582,24.14,-,0.0096,0.2997,0.000119,0.9978
583,24.18,-,0.0112,0.0109,0.000119,0.9962
584,24.22,-,0.0078,0.0224,0.000118,0.9985
585,24.27,-,0.0244,0.0629,0.000118,0.9968
586,24.31,-,0.0117,0.4559,0.000118,0.9974
587,24.35,-,0.0116,0.2512,0.000117,0.9964
588,24.39,-,0.0059,0.1889,0.000117,0.9986
589,24.43,-,0.0024,0.5264,0.000117,1.0
590,24.47,-,0.0106,0.0341,0.000116,0.9955
591,24.51,-,0.0148,0.0164,0.000116,0.9973
592,24.55,-,0.0397,0.0108,0.000116,0.993
593,24.6,-,0.0032,0.0049,0.000116,0.9988
594,24.64,-,0.0272,0.0041,0.000115,0.9936
595,24.68,-,0.0032,0.0053,0.000115,0.9989
596,24.72,-,0.0116,0.0028,0.000115,0.9956
597,24.76,-,0.0048,1.5632,0.000114,0.9986
598,24.8,-,0.0189,0.0044,0.000114,0.9978
599,24.84,-,0.0277,2.0971,0.000114,0.9963
600,24.89,-,0.0011,0.1313,0.000113,1.0
601,24.93,-,0.0028,0.0024,0.000113,1.0
602,24.97,-,0.0094,0.0405,0.000113,0.9959
603,25.01,2025-07-31 19:58:40,0.0072,0.0129,0.000112,0.9988
604,25.05,-,0.0318,0.149,0.000112,0.997
605,25.09,-,0.0283,0.3344,0.000112,0.9984
606,25.13,-,0.0007,0.0489,0.000112,1.0
607,25.18,-,0.009,3.9714,0.000111,0.9947
608,25.22,-,0.0089,1.9404,0.000111,0.997
609,25.26,-,0.008,0.3625,0.000111,0.9974
610,25.3,-,0.0047,0.0078,0.00011,0.9984
611,25.34,-,0.0089,0.006,0.00011,0.9984
612,25.38,-,0.0563,2.7097,0.00011,0.9935
613,25.42,-,0.0209,1.3419,0.000109,0.9965
614,25.47,-,0.006,0.0086,0.000109,0.9985
615,25.51,-,0.0163,0.0708,0.000109,0.9967
616,25.55,-,0.0096,0.0044,0.000108,0.9971
617,25.59,-,0.0124,0.0043,0.000108,0.9937
618,25.63,-,0.0094,0.0059,0.000108,0.9981
619,25.67,-,0.0097,0.1456,0.000107,0.9953
620,25.71,-,0.014,0.0249,0.000107,0.9983
621,25.76,-,0.0112,1.7784,0.000107,0.9983
622,25.8,-,0.005,0.0113,0.000107,0.9988
623,25.84,-,0.0098,0.064,0.000106,0.9965
624,25.88,-,0.0322,0.0327,0.000106,0.9932
625,25.92,-,0.0012,0.0372,0.000106,1.0
626,25.96,-,0.006,0.0058,0.000105,0.9988
627,26.0,2025-07-31 20:10:13,0.0262,2.9479,0.000105,0.9958
628,26.05,-,0.0145,0.0219,0.000105,0.997
629,26.09,-,0.0014,0.0333,0.000104,1.0
630,26.13,-,0.0005,0.0088,0.000104,1.0
631,26.17,-,0.0355,0.9699,0.000104,0.9922
632,26.21,-,0.0693,0.1151,0.000103,0.9906
633,26.25,-,0.0064,0.0096,0.000103,0.9976
634,26.29,-,0.034,1.3857,0.000103,0.9968
635,26.34,-,0.0168,0.0101,0.000102,0.9937
636,26.38,-,0.0022,0.014,0.000102,1.0
637,26.42,-,0.0026,0.4314,0.000102,1.0
638,26.46,-,0.0241,0.0044,0.000102,0.9969
639,26.5,-,0.0005,0.0097,0.000101,1.0
640,26.54,-,0.0136,0.0088,0.000101,0.9983
641,26.58,-,0.0011,0.0291,0.000101,1.0
642,26.63,-,0.0214,0.0999,0.0001,0.9967
643,26.67,-,0.0166,0.0172,0.0001,0.9973
644,26.71,-,0.0024,0.0064,0.0001,0.998
645,26.75,-,0.0095,0.6335,9.9e-05,0.9965
646,26.79,-,0.0008,0.0047,9.9e-05,1.0
647,26.83,-,0.0021,0.1174,9.9e-05,1.0
648,26.87,-,0.0007,0.0584,9.8e-05,1.0
649,26.92,-,0.0005,0.0043,9.8e-05,1.0
650,26.96,-,0.0049,0.519,9.8e-05,0.9982
651,27.0,-,0.0179,0.0066,9.8e-05,0.9928
652,27.04,2025-07-31 20:22:29,0.0167,0.004,9.7e-05,0.9987
653,27.08,-,0.0029,0.004,9.7e-05,1.0
654,27.12,-,0.0314,1.0811,9.7e-05,0.9958
655,27.16,-,0.0167,0.0033,9.6e-05,0.9969
656,27.2,-,0.001,0.0082,9.6e-05,1.0
657,27.25,-,0.0029,0.0014,9.6e-05,0.9976
658,27.29,-,0.0014,0.0072,9.5e-05,1.0
659,27.33,-,0.0091,0.0038,9.5e-05,0.9974
660,27.37,-,0.0048,0.0543,9.5e-05,0.9971
661,27.41,-,0.0093,0.002,9.4e-05,0.9938
662,27.45,-,0.0258,0.0124,9.4e-05,0.997
663,27.49,-,0.0012,0.0022,9.4e-05,1.0
664,27.54,-,0.0468,0.0028,9.3e-05,0.9944
665,27.58,-,0.0009,0.0038,9.3e-05,1.0
666,27.62,-,0.001,0.0047,9.3e-05,1.0
667,27.66,-,0.0026,0.0232,9.3e-05,1.0
668,27.7,-,0.007,0.0202,9.2e-05,0.9985
669,27.74,-,0.0146,0.0072,9.2e-05,0.9971
670,27.78,-,0.001,0.0083,9.2e-05,1.0
671,27.83,-,0.0056,0.343,9.1e-05,0.9981
672,27.87,-,0.0078,0.0013,9.1e-05,0.9987
673,27.91,-,0.021,0.0036,9.1e-05,0.9956
674,27.95,-,0.0407,0.7789,9e-05,0.9951
675,27.99,-,0.002,0.0406,9e-05,1.0
676,28.03,2025-07-31 20:34:16,0.0004,0.0039,9e-05,1.0
677,28.07,-,0.0291,0.0027,8.9e-05,0.996
678,28.12,-,0.0022,0.0042,8.9e-05,0.9987
679,28.16,-,0.003,0.0054,8.9e-05,0.9987
680,28.2,-,0.0425,0.0022,8.9e-05,0.9972
681,28.24,-,0.0006,0.0127,8.8e-05,1.0
682,28.28,-,0.0095,0.0028,8.8e-05,0.9983
683,28.32,-,0.0076,0.0206,8.8e-05,0.997
684,28.36,-,0.0021,0.0197,8.7e-05,1.0
685,28.41,-,0.0082,0.0012,8.7e-05,0.9974
686,28.45,-,0.0026,0.337,8.7e-05,0.9983
687,28.49,-,0.0018,0.0028,8.6e-05,1.0
688,28.53,-,0.0003,0.0038,8.6e-05,1.0
689,28.57,-,0.0095,0.003,8.6e-05,0.9975
690,28.61,-,0.0004,0.0196,8.5e-05,1.0
691,28.65,-,0.0004,0.0099,8.5e-05,1.0
692,28.7,-,0.0086,0.1179,8.5e-05,0.9985
693,28.74,-,0.0045,0.0041,8.4e-05,0.9986
694,28.78,-,0.0014,0.0125,8.4e-05,1.0
695,28.82,-,0.0069,0.0136,8.4e-05,0.9968
696,28.86,-,0.007,0.0055,8.4e-05,0.9986
697,28.9,-,0.0131,0.0155,8.3e-05,0.9985
698,28.94,-,0.0037,0.0673,8.3e-05,1.0
699,28.99,-,0.0032,0.003,8.3e-05,0.9988
700,29.03,2025-07-31 20:46:06,0.0003,0.0013,8.2e-05,1.0
701,29.07,-,0.0105,0.0051,8.2e-05,0.9984
702,29.11,-,0.0027,0.0029,8.2e-05,0.9983
703,29.15,-,0.0003,0.003,8.1e-05,1.0
704,29.19,-,0.0081,0.0011,8.1e-05,0.9972
705,29.23,-,0.0028,0.0058,8.1e-05,0.9986
706,29.28,-,0.0265,0.0026,8e-05,0.9968
707,29.32,-,0.0202,0.002,8e-05,0.9969
708,29.36,-,0.0174,0.1493,8e-05,0.9958
709,29.4,-,0.0081,0.0129,8e-05,0.9959
710,29.44,-,0.003,0.0021,7.9e-05,0.9986
711,29.48,-,0.0004,0.0018,7.9e-05,1.0
712,29.52,-,0.0432,6.9409,7.9e-05,0.9917
713,29.57,-,0.0053,0.0044,7.8e-05,0.998
714,29.61,-,0.0004,0.013,7.8e-05,1.0
715,29.65,-,0.0203,0.0024,7.8e-05,0.9964
716,29.69,-,0.0258,0.0203,7.7e-05,0.9972
717,29.73,-,0.0053,0.0159,7.7e-05,0.9971
718,29.77,-,0.0005,0.0092,7.7e-05,1.0
719,29.81,-,0.0029,0.1162,7.6e-05,0.9976
720,29.86,-,0.0005,0.023,7.6e-05,1.0
721,29.9,-,0.0004,0.0049,7.6e-05,1.0
722,29.94,-,0.0003,0.0192,7.5e-05,1.0
723,29.98,-,0.0003,0.019,7.5e-05,1.0
724,30.02,2025-07-31 20:57:29,0.0005,0.0046,7.5e-05,1.0
725,30.06,-,0.0002,0.0055,7.5e-05,1.0
726,30.1,-,0.0031,0.0036,7.4e-05,0.9985
727,30.14,-,0.0002,0.0036,7.4e-05,1.0
728,30.19,-,0.0002,0.0274,7.4e-05,1.0
729,30.23,-,0.0019,0.0018,7.3e-05,1.0
730,30.27,-,0.0139,0.0012,7.3e-05,0.9984
731,30.31,-,0.0005,0.0057,7.3e-05,1.0
732,30.35,-,0.0115,1.2749,7.2e-05,0.9969
733,30.39,-,0.0013,0.0036,7.2e-05,1.0
734,30.43,-,0.0002,0.0026,7.2e-05,1.0
735,30.48,-,0.0011,0.0166,7.1e-05,1.0
736,30.52,-,0.0263,0.0032,7.1e-05,0.9974
737,30.56,-,0.0002,0.0085,7.1e-05,1.0
738,30.6,-,0.0002,0.0009,7.1e-05,1.0
739,30.64,-,0.0011,0.0034,7e-05,1.0
740,30.68,-,0.0256,0.0088,7e-05,0.9973
741,30.72,-,0.0011,0.0034,7e-05,1.0
742,30.77,-,0.0386,0.0435,6.9e-05,0.9958
743,30.81,-,0.0037,0.0045,6.9e-05,1.0
744,30.85,-,0.0115,0.0656,6.9e-05,0.9951
745,30.89,-,0.0039,0.004,6.8e-05,0.9981
746,30.93,-,0.0053,0.0018,6.8e-05,0.997
747,30.97,-,0.0011,0.0604,6.8e-05,1.0
748,31.01,2025-07-31 21:09:27,0.0066,0.002,6.7e-05,0.9984
749,31.06,-,0.0011,0.0044,6.7e-05,1.0
750,31.1,-,0.0019,0.4551,6.7e-05,1.0
751,31.14,-,0.0015,0.001,6.6e-05,1.0
752,31.18,-,0.0116,0.0066,6.6e-05,0.9968
753,31.22,-,0.0097,0.0029,6.6e-05,0.9989
754,31.26,-,0.0232,0.0437,6.6e-05,0.9982
755,31.3,-,0.0057,0.0031,6.5e-05,0.9984
756,31.35,-,0.0014,0.3268,6.5e-05,1.0
757,31.39,-,0.0113,1.2703,6.5e-05,0.9955
758,31.43,-,0.0282,0.0106,6.4e-05,0.9985
759,31.47,-,0.0004,0.0068,6.4e-05,1.0
760,31.51,-,0.0003,0.0024,6.4e-05,1.0
761,31.55,-,0.0243,0.0031,6.3e-05,0.9968
762,31.59,-,0.0051,0.0032,6.3e-05,0.9975
763,31.64,-,0.0067,0.004,6.3e-05,0.9984
764,31.68,-,0.0006,0.002,6.2e-05,1.0
765,31.72,-,0.0003,0.0048,6.2e-05,1.0
766,31.76,-,0.0081,4.6252,6.2e-05,0.9983
767,31.8,-,0.0111,0.0077,6.2e-05,0.9981
768,31.84,-,0.0014,0.0046,6.1e-05,1.0
769,31.88,-,0.0233,0.0028,6.1e-05,0.9969
770,31.93,-,0.0008,0.0028,6.1e-05,1.0
771,31.97,-,0.0073,0.0081,6e-05,0.9987
772,32.01,2025-07-31 21:21:03,0.0003,0.0028,6e-05,1.0
773,32.05,-,0.0009,0.0028,6e-05,1.0
774,32.09,-,0.0006,0.1179,5.9e-05,1.0
775,32.13,-,0.0003,0.0026,5.9e-05,1.0
776,32.17,-,0.0002,0.0079,5.9e-05,1.0
777,32.22,-,0.0002,0.0034,5.8e-05,1.0
778,32.26,-,0.0002,0.0005,5.8e-05,1.0
779,32.3,-,0.004,0.0273,5.8e-05,0.9986
780,32.34,-,0.0172,0.0031,5.7e-05,0.9981
781,32.38,-,0.0009,0.0036,5.7e-05,1.0
782,32.42,-,0.0007,0.0027,5.7e-05,1.0
783,32.46,-,0.0004,0.0008,5.7e-05,1.0
784,32.51,-,0.0004,0.0019,5.6e-05,1.0
785,32.55,-,0.0002,0.0038,5.6e-05,1.0
786,32.59,-,0.0007,0.0018,5.6e-05,1.0
787,32.63,-,0.0028,0.0041,5.5e-05,0.9985
788,32.67,-,0.0019,0.0972,5.5e-05,1.0
789,32.71,-,0.0002,0.0035,5.5e-05,1.0
790,32.75,-,0.0263,0.0034,5.4e-05,0.9945
791,32.8,-,0.0049,0.1695,5.4e-05,0.9984
792,32.84,-,0.0026,0.0024,5.4e-05,1.0
793,32.88,-,0.0041,0.2028,5.3e-05,0.9988
794,32.92,-,0.0006,0.59,5.3e-05,1.0
795,32.96,-,0.0109,0.0065,5.3e-05,0.997
796,33.0,2025-07-31 21:32:27,0.0015,0.011,5.2e-05,1.0
797,33.04,-,0.0024,0.0034,5.2e-05,0.9988
798,33.08,-,0.0083,0.1477,5.2e-05,0.996
799,33.13,-,0.0002,0.004,5.2e-05,1.0
800,33.17,-,0.0002,0.0027,5.1e-05,1.0
801,33.21,-,0.0002,0.0058,5.1e-05,1.0
802,33.25,-,0.0002,0.0025,5.1e-05,1.0
803,33.29,-,0.0002,0.0056,5e-05,1.0
804,33.33,-,0.0002,0.0033,5e-05,1.0
805,33.37,-,0.0017,0.0015,5e-05,1.0
806,33.42,-,0.0037,0.0014,4.9e-05,1.0
807,33.46,-,0.0002,0.002,4.9e-05,1.0
808,33.5,-,0.0035,0.0034,4.9e-05,0.9983
809,33.54,-,0.0014,0.0032,4.8e-05,1.0
810,33.58,-,0.0038,0.0075,4.8e-05,0.9985
811,33.62,-,0.0003,0.0022,4.8e-05,1.0
812,33.66,-,0.0102,0.0025,4.8e-05,0.9955
813,33.71,-,0.0002,0.0039,4.7e-05,1.0
814,33.75,-,0.0004,0.0019,4.7e-05,1.0
815,33.79,-,0.0022,0.0045,4.7e-05,0.9983
816,33.83,-,0.0002,0.0181,4.6e-05,1.0
817,33.87,-,0.0202,0.0022,4.6e-05,0.9957
818,33.91,-,0.0002,0.0012,4.6e-05,1.0
819,33.95,-,0.0006,0.0025,4.5e-05,1.0
820,34.0,-,0.0006,0.0015,4.5e-05,1.0
821,34.04,2025-07-31 21:45:29,0.0001,0.0011,4.5e-05,1.0
822,34.08,-,0.0004,0.0039,4.4e-05,1.0
823,34.12,-,0.0023,0.0022,4.4e-05,0.9988
824,34.16,-,0.0002,0.0052,4.4e-05,1.0
825,34.2,-,0.0012,0.0027,4.3e-05,1.0
826,34.24,-,0.0001,0.0032,4.3e-05,1.0
827,34.29,-,0.0018,0.0016,4.3e-05,0.9983
828,34.33,-,0.0001,0.0016,4.3e-05,1.0
829,34.37,-,0.0106,0.0033,4.2e-05,0.9972
830,34.41,-,0.0003,0.0026,4.2e-05,1.0
831,34.45,-,0.0001,0.0024,4.2e-05,1.0
832,34.49,-,0.0001,0.0021,4.1e-05,1.0
833,34.53,-,0.0022,0.0021,4.1e-05,0.9979
834,34.58,-,0.0001,0.0015,4.1e-05,1.0
835,34.62,-,0.0001,0.0045,4e-05,1.0
836,34.66,-,0.0002,0.0012,4e-05,1.0
837,34.7,-,0.0002,0.0017,4e-05,1.0
838,34.74,-,0.0002,0.0028,3.9e-05,1.0
839,34.78,-,0.0003,0.0017,3.9e-05,1.0
840,34.82,-,0.0001,0.0051,3.9e-05,1.0
841,34.87,-,0.0001,0.0026,3.9e-05,1.0
842,34.91,-,0.0001,0.0023,3.8e-05,1.0
843,34.95,-,0.0001,0.0028,3.8e-05,1.0
844,34.99,-,0.0001,0.0023,3.8e-05,1.0
845,35.03,2025-07-31 21:57:57,0.0001,0.0021,3.7e-05,1.0
846,35.07,-,0.0059,0.0017,3.7e-05,0.9983
847,35.11,-,0.0001,0.0017,3.7e-05,1.0
848,35.16,-,0.0023,0.001,3.6e-05,0.9988
849,35.2,-,0.0001,0.004,3.6e-05,1.0
850,35.24,-,0.0021,0.0022,3.6e-05,0.9983
851,35.28,-,0.0001,0.0015,3.5e-05,1.0
852,35.32,-,0.0001,0.0049,3.5e-05,1.0
853,35.36,-,0.0001,0.0005,3.5e-05,1.0
854,35.4,-,0.0024,0.0017,3.4e-05,0.9988
855,35.45,-,0.0001,0.001,3.4e-05,1.0
856,35.49,-,0.0001,0.0026,3.4e-05,1.0
857,35.53,-,0.0001,0.0017,3.4e-05,1.0
858,35.57,-,0.0001,0.0022,3.3e-05,1.0
859,35.61,-,0.0001,0.0017,3.3e-05,1.0
860,35.65,-,0.0001,0.0012,3.3e-05,1.0
861,35.69,-,0.0001,0.0021,3.2e-05,1.0
862,35.73,-,0.0001,0.0013,3.2e-05,1.0
863,35.78,-,0.0001,0.0016,3.2e-05,1.0
864,35.82,-,0.0001,0.002,3.1e-05,1.0
865,35.86,-,0.0001,0.0025,3.1e-05,1.0
866,35.9,-,0.0001,0.0007,3.1e-05,1.0
867,35.94,-,0.0001,0.001,3e-05,1.0
868,35.98,-,0.0001,0.0013,3e-05,1.0
869,36.02,2025-07-31 22:10:57,0.0001,0.0009,3e-05,1.0
870,36.07,-,0.0012,0.0011,3e-05,0.9988
871,36.11,-,0.0001,0.0017,2.9e-05,1.0
872,36.15,-,0.0001,0.001,2.9e-05,1.0
873,36.19,-,0.0001,0.0031,2.9e-05,1.0
874,36.23,-,0.0001,0.0008,2.8e-05,1.0
875,36.27,-,0.0001,0.001,2.8e-05,1.0
876,36.31,-,0.0001,0.0004,2.8e-05,1.0
877,36.36,-,0.0001,0.003,2.7e-05,1.0
878,36.4,-,0.0001,0.0008,2.7e-05,1.0
879,36.44,-,0.0001,0.0009,2.7e-05,1.0
880,36.48,-,0.0001,0.0003,2.6e-05,1.0
881,36.52,-,0.0001,0.0021,2.6e-05,1.0
882,36.56,-,0.0001,0.0016,2.6e-05,1.0
883,36.6,-,0.0001,0.0012,2.5e-05,1.0
884,36.65,-,0.0001,0.0019,2.5e-05,1.0
885,36.69,-,0.0001,0.0011,2.5e-05,1.0
886,36.73,-,0.0222,0.0016,2.5e-05,0.9966
887,36.77,-,0.0001,0.0004,2.4e-05,1.0
888,36.81,-,0.0001,0.0014,2.4e-05,1.0
889,36.85,-,0.0001,0.0014,2.4e-05,1.0
890,36.89,-,0.0001,0.0011,2.3e-05,1.0
891,36.94,-,0.0001,0.0009,2.3e-05,1.0
892,36.98,-,0.0001,0.0015,2.3e-05,1.0
893,37.02,2025-07-31 22:24:00,0.0028,0.0013,2.2e-05,0.9988
894,37.06,-,0.0001,0.0008,2.2e-05,1.0
895,37.1,-,0.0001,0.0007,2.2e-05,1.0
896,37.14,-,0.0001,0.0018,2.1e-05,1.0
897,37.18,-,0.0019,0.001,2.1e-05,0.9988
898,37.23,-,0.0001,0.0008,2.1e-05,1.0
899,37.27,-,0.0001,0.0013,2.1e-05,1.0
900,37.31,-,0.0001,0.001,2e-05,1.0
901,37.35,-,0.002,0.0006,2e-05,0.9988
902,37.39,-,0.0001,0.0014,2e-05,1.0
903,37.43,-,0.0001,0.0004,1.9e-05,1.0
904,37.47,-,0.0001,0.001,1.9e-05,1.0
905,37.52,-,0.0001,0.0011,1.9e-05,1.0
906,37.56,-,0.0001,0.001,1.8e-05,1.0
907,37.6,-,0.0001,0.001,1.8e-05,1.0
908,37.64,-,0.0001,0.0011,1.8e-05,1.0
909,37.68,-,0.0001,0.0013,1.7e-05,1.0
910,37.72,-,0.0001,0.0007,1.7e-05,1.0
911,37.76,-,0.0001,0.0017,1.7e-05,1.0
912,37.81,-,0.0001,0.0023,1.6e-05,1.0
913,37.85,-,0.0001,0.0008,1.6e-05,1.0
914,37.89,-,0.0025,0.0007,1.6e-05,0.9983
915,37.93,-,0.0001,0.0013,1.6e-05,1.0
916,37.97,-,0.0001,0.0012,1.5e-05,1.0
917,38.01,2025-07-31 22:35:35,0.0001,0.0012,1.5e-05,1.0
918,38.05,-,0.0001,0.001,1.5e-05,1.0
919,38.1,-,0.0001,0.0011,1.4e-05,1.0
920,38.14,-,0.0014,0.0005,1.4e-05,1.0
921,38.18,-,0.0001,0.0022,1.4e-05,1.0
922,38.22,-,0.0021,0.003,1.3e-05,0.9988
923,38.26,-,0.0001,0.0005,1.3e-05,1.0
924,38.3,-,0.0001,0.0008,1.3e-05,1.0
925,38.34,-,0.0001,0.0008,1.2e-05,1.0
926,38.39,-,0.0001,0.0007,1.2e-05,1.0
927,38.43,-,0.0001,0.0008,1.2e-05,1.0
928,38.47,-,0.0001,0.0003,1.2e-05,1.0
929,38.51,-,0.0001,0.001,1.1e-05,1.0
930,38.55,-,0.0001,0.001,1.1e-05,1.0
931,38.59,-,0.0001,0.0011,1.1e-05,1.0
932,38.63,-,0.0001,0.0014,1e-05,1.0
933,38.67,-,0.0001,0.0007,1e-05,1.0
934,38.72,-,0.0001,0.0008,1e-05,1.0
935,38.76,-,0.0001,0.0021,9e-06,1.0
936,38.8,-,0.0025,0.1766,9e-06,0.9988
937,38.84,-,0.0001,0.0004,9e-06,1.0
938,38.88,-,0.0001,0.0014,8e-06,1.0
939,38.92,-,0.0001,0.0002,8e-06,1.0
940,38.96,-,0.0001,0.0005,8e-06,1.0
941,39.01,2025-07-31 22:47:28,0.0001,0.0015,7e-06,1.0
942,39.05,-,0.0001,0.0014,7e-06,1.0
943,39.09,-,0.0001,0.0006,7e-06,1.0
944,39.13,-,0.0001,0.0021,7e-06,1.0
945,39.17,-,0.0001,0.0011,6e-06,1.0
946,39.21,-,0.0015,0.0009,6e-06,1.0
947,39.25,-,0.0001,0.0014,6e-06,1.0
948,39.3,-,0.0001,0.0009,5e-06,1.0
949,39.34,-,0.0001,0.0015,5e-06,1.0
950,39.38,-,0.0,0.0009,5e-06,1.0
951,39.42,-,0.0001,0.0007,4e-06,1.0
952,39.46,-,0.0001,0.0014,4e-06,1.0
953,39.5,-,0.0001,0.0016,4e-06,1.0
954,39.54,-,0.0001,0.0016,3e-06,1.0
955,39.59,-,0.0001,0.001,3e-06,1.0
956,39.63,-,0.0001,0.0015,3e-06,1.0
957,39.67,-,0.0001,0.0012,2e-06,1.0
958,39.71,-,0.0,0.0011,2e-06,1.0
959,39.75,-,0.0001,0.0006,2e-06,1.0
960,39.79,-,0.0001,0.0005,2e-06,1.0
961,39.83,-,0.0018,0.0006,1e-06,0.9988
962,39.88,-,0.0001,0.0016,1e-06,1.0
963,39.92,-,0.0021,0.0007,1e-06,0.9988
964,39.96,-,0.0001,0.0006,0.0,1.0
965,40.0,-,0.0001,0.0013,0.0,1.0
