,epoch,batch_idx,eyes_corr,mouth_corr,pose_corr,eyes_mae,mouth_mae,pose_mae
489,16,180,-0.349968231440547,-0.13351561788924143,-0.34448132770045503,2.906182441830635,1.2002776629924783,1.9809356473386293
490,16,200,-0.4180843511575029,-0.6742383006267298,0.4033467429548263,1.9631631231307967,1.6075856380164615,1.8463970613479619
491,16,220,-0.18498372595404655,0.21168973031158306,0.06303526632499842,1.9722555583268389,1.0000267130509024,2.167512300040573
492,16,240,0.3879628641815778,0.29993911854124033,0.5646115454269711,1.490252085998653,0.8169469655230646,1.9543175601959235
493,16,260,-0.28753795389495074,-0.23934632192945057,-0.33744459448455305,2.34683415108919,1.1289056069999936,2.208889090865851
494,16,280,-0.41809822856081325,0.3063978777737674,-0.31890012047351224,2.0438577190041527,0.8933329464197164,1.8039333277568226
495,16,300,0.31241281528537534,0.3586548401848739,0.06116879455564253,1.7545953088998782,0.8160833791494373,2.396517039775849
496,16,320,0.0042150183421128095,0.05452999821074272,-0.7835579647041249,1.7976386771351083,1.1100393061190843,1.9266641385853296
497,16,340,0.5934276459312716,0.10416496141279381,-0.8241273173260575,1.4889084094762788,1.0721332488060005,2.065822267234326
498,16,360,0.47609237131286314,-0.4866572720421183,-0.2992641675307719,2.0292659575790157,1.3966128813773395,1.9929453694075352
499,16,380,0.03820203686030885,-0.4012314692705706,-0.0834711048050392,1.9265107362121332,1.0184048140421513,2.0294260878860957
500,16,400,0.038448535855723824,-0.3269388235465984,-0.6089675674139253,1.780689002797006,1.458360370516777,1.906514331430197
501,16,420,0.3959630304078943,0.09667873500034888,-0.044389731011211145,1.6209912803769098,0.8851419005542996,1.743073572227732
502,16,440,-0.01806042174194614,-0.09304048624674678,0.591176481128555,1.8766907794624552,1.1685356937646865,1.9003506025671966
503,16,460,0.41233221181092733,-0.2548239402887073,-0.0012116573928434935,1.6594229806959615,1.212562314271927,1.7329920110106474
504,16,480,0.11869962164927553,0.7086222538011896,-0.5111573755994195,1.734418361410497,0.6019708217084412,2.0225526139140135
505,16,500,-0.12325761909432432,0.5233620045299358,-0.3793309744129519,1.8470296247675997,0.666011894822121,1.9549217498302465
506,16,520,0.9057971077290127,0.3260449491735181,-0.0638348532992628,1.3246210592612613,0.890011999294162,2.106836443543435
507,16,540,0.36616097923351787,0.3186908810173082,-0.23305286375153625,1.6393306200206266,0.9665215521082285,1.9784996753931052
508,16,560,0.6857175383184914,-0.37297979337487164,-0.1566176516775101,1.2938061812520016,1.2922086009383198,1.725702259510756
509,16,580,-0.2106218809146061,0.12423553214136451,0.7996948311079802,1.8771068768501267,0.9427412284612658,2.0040645325183872
510,17,0,0.2840376708038041,-0.4218639141463668,0.4051277115789027,1.6985057456791384,1.2263147602304818,1.8783792880177503
511,17,20,0.1374341654253954,0.32330835714080725,-0.16621818031422944,1.7141227728724464,0.9851112633645542,2.081949530690909
512,17,40,0.3341780661726607,-0.1504702147727362,-0.20831273844513878,1.6619165132194744,1.2883701193630697,1.7812876626104122
513,17,60,-0.17730203072153242,-0.3347618117681744,-0.5610769506068927,1.8966210883855803,1.2022550387978554,1.9776289694383746
514,17,80,0.708411330561838,-0.10140770409277478,0.272086704625837,1.2502593235969532,1.1164449251592163,1.9220829516649252
515,17,100,-0.2702427405666148,0.5590477307436509,0.6277661814501759,2.0783593019247038,0.7677280148863794,2.1249723019599918
516,17,120,0.14036012116965785,0.06685880884002232,0.41377920768611853,1.8269948394298539,1.050774106502533,2.1165715277194983
517,17,140,0.4081990373942373,0.24649665323612602,0.2142028222483356,1.5634217694401729,0.9296704390048981,1.5913820594437424
518,17,160,0.18648054073181716,-0.46594947305568246,-0.37665997692271086,1.6737752211093888,1.3822284633815283,1.835869505917654
519,17,180,-0.10791467134387596,0.12108809895722188,0.1287532551270415,1.8384934722632154,1.2220735968351373,1.9805677656829364
520,17,200,0.8373746206481137,-0.34748212787625726,-0.016513178228051786,1.4579038834571827,1.3005135037750009,2.0112522682547573
521,17,220,0.3180038785204685,0.506189571453593,-0.4271894946051088,1.6815588510036454,0.7871863750219349,2.096125012859703
522,17,240,-0.6772340822483899,0.055903193816688825,0.7799437398157585,2.376012446045874,1.1145331106185918,1.7919084537029273
523,17,260,-0.1179523628167905,0.2811806537367282,0.21325876400331079,1.854364426136015,1.2086980398893363,1.7857811773754662
524,17,280,0.029459766489535712,-0.28034628251579213,0.3515479011881035,1.780935205176471,1.2478978152275089,1.8651121064275509
525,17,300,-0.5045869199455493,0.6795123164064832,-0.009409007748182086,2.0150855697691425,0.7505040899217135,1.9579759040474898
526,17,320,0.00495631687949381,0.20184201073964167,-0.0562516251324636,1.797801411747931,1.1156907980293038,1.970200519636274
527,17,340,-0.02369423819289843,-0.01594479504221858,0.3177032288794141,1.899638448908924,1.1092350550293926,1.9643246698379522
528,17,360,0.2709907334531587,0.4542929664524653,-0.7794921456695103,1.705585688874124,0.9324320706129078,2.2740160808153456
529,17,380,-0.6813409282757684,0.3085772844971838,-0.08647714046942602,2.0671043896675094,1.2763488373756418,1.9234080924093728
530,17,400,-0.5718952645783891,0.01981200620788246,-0.2974044786419458,2.24182050719857,1.0576282982230192,1.7955128142833714
531,17,420,-0.4077981321025841,0.2336292997572787,-0.005736289255467772,2.02299294836819,1.0252947776317607,2.0162482374906547
532,17,440,-0.17328174054046624,0.07627281126462573,-0.6888279453578541,1.8892583697289214,1.2401400600671773,1.9166539488155399
533,17,460,-0.02325865116101739,0.5890040931629552,-0.09348474556852372,1.8176019092202171,0.9631007302552473,2.0055643802881247
534,17,480,0.7471315193555598,-0.11578011043896916,-0.6461294204822549,1.356611078083514,1.0587462802752854,2.1267903382331137
535,17,500,-0.048018275399736805,-0.4051972848068923,-0.6012583761560699,1.8240766559541208,1.4416011176109311,2.01900590909645
536,17,520,0.09813918162894535,0.5094967851362238,0.3892812820995067,1.746532553017138,1.0824450763762001,1.7187146437168126
537,17,540,0.746321378601495,-0.40784996392092315,-0.0964906032216713,1.5066576524078832,1.2212205760031944,1.8109664691053338
538,17,560,-0.7287202056653734,-0.15798203728027152,-0.0696299351473555,2.264596054479478,1.1935488159656529,1.6789169287830594
539,17,580,0.2132990804188812,0.08291225105463339,-0.05291861490139453,1.7388115134835227,1.3556583852767943,1.5383639061450962
540,18,0,0.23740653204186274,-0.11975877185565512,0.07984358656139794,1.6773770333454,1.1615222574099897,2.0214096468687064
541,18,20,0.34835024715499924,-0.04348500684840544,0.03585584199062846,1.624160627633332,1.1495726885199546,2.0254782694578175
542,18,40,0.2490148463705256,0.10941978233917328,-0.413022779212731,1.6858885818719849,1.0619288514554506,2.057867540121079
543,18,60,0.48388393756278714,0.13697800424560114,0.15972262485499697,1.5284418081641185,1.074582454681397,1.9529711461067205
544,18,80,0.8747590930869357,-0.12189457207252219,0.7511629777747068,1.1978636589646328,1.1279278399646282,1.8519397549331194
545,18,100,0.686384112659159,0.057930022713883,-0.6043258342066218,1.3999127731472243,1.0586289276480678,2.0534636411033578
546,18,120,0.2537714668817039,0.4335185326558959,-0.15982560854504102,1.712878367081283,1.0413230547010903,1.752317343242467
547,18,140,-0.5619391427822983,-0.3764022439854518,-0.3808356134934199,2.1385010576248153,1.3402055958807468,1.9688607090711598
548,18,160,0.0020937980303699956,0.11897313030847648,-0.3787813089849619,1.798373083546756,1.0912024780511862,1.903356890203432
549,18,180,0.8013522498753356,0.2997806274914096,-0.43472830579669003,1.242310249313711,1.137115039467812,2.0744197230786092
550,18,200,-0.4318850577406761,0.09571766756688893,-0.7502319003224082,2.3286676397323594,0.9900915743708615,2.012283750623465
551,18,220,-0.2310005145656034,0.029207024304152666,0.7732107678935963,1.9006811504363998,1.0940644001960758,1.117097628325224
552,18,240,0.6749632439371758,-0.5297366462712021,-0.19853911928746457,1.4413059516251077,1.5027132290601721,1.9035732335783546
553,18,260,0.29791489827369166,0.22752088182057015,0.515687325169927,1.670777489691971,0.9406396162211895,2.0337932002544408
554,18,280,-0.6806773176441421,0.4510686213305067,0.6304461592113318,2.0539846014976484,0.7656883494406942,2.015635569095612
555,18,300,-0.13821845298223512,0.09061760537243767,-0.6494457656987985,1.8524149648845178,1.0678310273885732,1.9306592100858695
556,18,320,0.4095534295483702,0.3139881521708964,0.20520381041906324,1.5827692442387329,1.273247602701188,1.989721545696259
557,18,340,0.44685875233376987,0.10298511839539938,0.46622985423081437,1.6116587749123559,0.9838639334738255,1.9397883278131491
558,18,360,0.10050555483076658,0.3530711132836275,-0.4408297608913954,1.7431639438122495,0.8633898072838788,2.0654658244550235
559,18,380,0.25743350685595556,0.0010503343197767957,0.608062797658086,1.7047279258072363,1.1534937235414986,1.922179645299912
560,18,400,0.21054176642123706,0.20167413108366913,0.26625029319607585,1.7082012282311902,0.9602884102165703,1.7781933229789144
561,18,420,0.14512207237900654,0.11154982928878544,-0.7293824509221933,1.7017785542383774,1.1047822267040615,2.0575881223194306
562,18,440,0.5184302913004661,0.034287328210851405,-0.14677826743180167,1.3379893260151134,1.0040384202301507,2.0411626005172736
563,18,460,0.782488445217551,-0.05774658644260037,-0.45435902808959194,1.3543754996359336,1.2434786582887176,1.8644216125551616
564,18,480,0.26248746494320735,0.4543697337246301,0.41376535700612255,1.6842214347422109,1.1556712276190528,1.903121371865273
565,18,500,0.5203232419367845,0.5614713981543049,-0.432718673040891,2.4525036379098886,0.9455191298127184,2.074263160899282
566,18,520,0.8623731675995154,-0.15425208415294897,0.818622132894974,1.2255509354472152,1.1825533005446198,1.865742494165898
567,18,540,0.4284606424962898,-0.07762897899502924,0.13155347470912915,1.5535769895315155,1.1436106487810611,1.6913462595455355
568,18,560,0.3775833339166823,-0.2024040160743169,0.03508356544775961,1.5572001251578316,1.2657195708155633,2.0117979046702392
569,18,580,0.6699596717340447,0.21925980650831195,-0.4626876337366641,1.4005332209542383,1.004757636547089,1.7615172678604727
570,19,0,0.3606904558596578,0.5296355301125111,0.4731030894046045,1.596429957181214,0.6888249997496608,2.1310174036026006
571,19,20,0.24242409442505908,-0.323495265258133,0.18672000946041373,1.6852626993507132,1.2297133312225343,1.8432638782076542
572,19,40,0.37595886805039286,0.13453539767158548,-0.15537422151604946,1.6451622126996504,1.1814736821651461,1.871725097596646
573,19,60,-0.11975404553595953,-0.19420263005223395,0.10718379128162948,1.8474210943281633,1.195355911254883,1.9853547061979777
574,19,80,0.3962768887330092,0.01519362508357927,-0.36277163505069643,1.650064085423945,1.015384960860014,1.8819914260320372
575,19,100,-0.09548714238992256,-0.05451486519847006,-0.1588708744242404,1.8458945111930356,1.1464898284375669,2.0335210424661643
576,19,120,0.6860632174107832,0.08498625434853345,-0.7152701587599427,1.321403898552059,1.0859961656332024,2.12257417941466
577,19,140,0.8051248789256668,-0.0029310079551203043,0.2935300295950442,1.3301824325323093,1.1972163643836977,1.5813921773247426
578,19,160,0.3354181360946303,-0.7515680457959057,0.6151787279970972,1.658095183447002,1.3376544702053064,1.9478133505582815
579,19,180,0.3781339578555495,-0.5842252474133484,0.24697777130039053,1.6167045546472059,1.3781468244493007,1.890363293588162
580,19,200,0.47316494879103516,-0.4178703215629336,-0.5370574200484151,1.5409288967400776,1.2975765255242584,1.9179208395816392
581,19,220,0.6801349059259413,-0.3740345252956844,0.047650238244200664,1.5579619300365435,1.2083786938488488,1.8978692983277148
582,19,240,-0.6857708993960954,-0.14059050033937856,-0.3633171428866564,2.1535864238738998,1.4994854035377505,2.0258243125677113
583,19,260,0.23916130177157624,0.502988121188492,0.34897363271369874,1.696886019855736,1.016922610074282,1.8679466182738549
584,19,280,-0.4548551561010215,0.48031811633847377,-0.048124918851624225,2.0382582150399666,0.7489768559783702,2.0622992682456975
585,19,300,0.4759947273686515,-0.1645983857263089,-0.47426087377329307,1.4210650901794424,1.3372623555660246,1.9367077956348664
586,19,320,-0.17151867104634044,0.1640940946826969,0.36766703386296856,1.855954698622225,1.1849424948990348,1.8632232041656978
587,19,340,0.4070330655364646,-0.07020219522760758,0.07399462223069986,1.5245863648504006,1.1536399448215964,2.100671099424363
588,19,360,-0.7125719020109815,0.06023952731104256,-0.6917438380201141,2.17201424628496,1.0113323887437586,1.927339208386839
589,19,380,0.12311332401593927,0.5347157578680671,0.1941993693451462,1.736466422975062,0.7384375858008864,1.9158502383530145
590,19,400,0.6459106536757215,0.5984913755942981,-0.05313409605013556,1.5146408541500558,1.1395227072238931,1.9955706208013004
591,19,420,-0.810888917885466,0.10103632367652757,0.0641638493998078,2.2302147105336174,1.0671983112990862,1.948972168564797
592,19,440,0.4930983589405825,-0.21104737840569884,-0.4545009197784773,1.5168518389016379,1.2796524483263496,1.831455530110747
593,19,460,-0.035814493573344076,-0.06230025141859227,-0.3365350481725535,1.8114715198427422,1.136293446451426,1.9120824135988956
594,19,480,0.15703265371194214,0.573561799021561,-0.20646214633501442,1.7069902498573049,0.6395269789099696,1.9892636174894875
595,19,500,0.1504993990664541,-0.07279275926701621,-0.03880612598467285,1.7345000544190392,1.1200867819488054,1.6605706218909477
596,19,520,-0.7395173853814296,0.3899246466679432,0.5426127787175116,2.1509618794918044,0.8298668399453167,2.083549046516419
597,19,540,0.33817630840388113,-0.021987812024957136,-0.10309321388231253,1.6765474982559667,1.1251947823762891,1.9914254641532905
598,19,560,0.2429054101467736,0.035163751541408154,-0.3271400651154794,1.6672166357934461,1.1524110479056837,1.9858521258085973
599,19,580,0.37963564822798174,-0.3446162687259293,-0.14951880309018037,1.6459865330159646,1.3442653616666795,1.9142506779357797
600,20,0,-0.6872504073099882,-0.18881049566397123,-0.503830384846572,2.084472611844538,1.2407061018645766,1.9437491334974772
601,20,20,0.7979201950417195,0.1349355435827738,0.04068769319326715,1.3570585469007483,1.0970317630767825,1.8384403076767928
602,20,40,0.3109461345802229,-0.2852120032344161,-0.854177729005943,1.7891836500689378,1.455438046574592,2.498282615039498
603,20,60,-0.22322226468470377,0.05274738275552111,-0.18386511435573763,1.9614397083967905,0.9732861370146275,2.1259938693046574
604,20,80,-0.08294433039632497,-0.5566619013579608,-0.5992466371335542,1.8339897392690165,1.441514158532023,1.9830825119279332
605,20,100,-0.27886632922069887,-0.02136786375803686,-0.7169665183087971,1.8789286088943464,1.122473137646914,1.8841402945667511
606,20,120,0.36217167868037264,0.18603648168212622,-0.06416400311279329,1.5059344451874486,1.0213227043151858,2.073402460813523
607,20,140,0.2010833595026696,0.1164683072239116,-0.05241141226658119,2.0822597022950635,1.1387507023215302,2.037136991638691
608,20,160,-0.2994534967074657,-0.19766626296741988,0.2861094696809079,1.938317012190817,1.1398239836096764,2.259541554808617
609,20,180,0.4317588737859679,0.16826396595933088,-0.36772110936756724,1.6625172317028032,1.0009569725543268,2.139662690758706
610,20,200,-0.1130999113204077,-0.045699599881726685,-0.2815340125008944,2.1149624546021206,1.0682054772153498,2.11331168293953
611,20,220,0.4603402017373464,0.16504883516597824,-0.37043426154727865,1.573631403163074,0.9813026122450833,2.0131882607936866
612,20,240,0.7106311088956102,-0.19485255009561328,0.4092169643280425,1.3467374477535474,1.5872143733501434,1.8165229815989739
613,20,260,0.5079824765448937,0.15732562363993557,0.007419754426522726,1.4869195672571647,1.0935649945437913,1.7479656714946037
614,20,280,-0.00693417829998105,0.5435910466572447,-0.2854236531599831,1.8030572624504548,0.6783165416419509,1.999548148438335
615,20,300,0.7696348479375628,0.39845878052421935,0.27756623000129016,1.0555572897791856,0.8319276599138979,1.604240684732795
616,20,320,0.19312235239033887,-0.2605716785969076,0.0877969217671673,1.6890604475140554,1.2851448243856434,1.783342239633203
617,20,340,0.08892248598501792,-0.3237539316527704,0.31815888646331975,1.7575894907116874,1.1335566588938242,1.9785634571313864
618,20,360,0.18121291226013966,0.41085830179757044,0.13671734225862517,1.7200451369136558,0.8371258349716668,1.930732200145722
619,20,380,0.5766233951023645,0.415555940527029,-0.7154198971086521,1.567024366483091,1.1793759192228321,1.905401320829988
620,20,400,-0.1842311158573843,0.23109083639549696,0.5981084877127452,1.9156097563356145,1.0734284980446105,2.0444051420688636
621,20,420,0.3263903717248462,-0.035778762469146824,-0.4027752554592284,1.7269458936154833,1.0844936492070556,2.13849079489708
622,20,440,0.5895868669074056,-0.11690333329929439,-0.7569985793571183,1.443217911124228,1.1673352004885675,2.3073407987058165
623,20,460,0.09614466833509393,0.405006249191843,0.5912990747228145,1.7356952229887233,0.8629744498431688,2.1986509490013124
624,20,480,-0.04063170061959971,0.07067599175100474,-0.5429520585258446,1.8146999879926429,1.0843327218890195,1.7683751261606817
625,20,500,0.7711646271680798,0.29137230156293936,0.011151437872922785,1.2325759859681122,0.7988421179205183,2.408481096267701
626,20,520,0.4570388220545289,0.036711193207483804,-0.487803516493379,1.692189786672591,1.2267215716838844,2.0175430866703397
627,20,540,0.25982724033290744,0.29038650932571436,-0.575932921462284,1.625076554641126,1.0260704925060276,1.935565094184131
628,20,560,-0.16653660477438006,0.19475458552862124,0.41578766408706525,1.8839607362747177,1.200747872829438,1.9155492472648625
629,20,580,0.7103918125254682,0.5880816741369467,-0.6163251076703347,1.4573330948948853,0.931785578161479,2.033135105669499
630,21,0,-0.14859430405224436,-0.10087358719987471,0.34112883405027433,1.85769519664347,1.3804746813774107,1.9866900950670248
631,21,20,-0.08658560489948713,0.24480458496624416,0.4990535118253494,1.986121877908705,1.0008539934977894,2.0070042908191685
632,21,40,0.6567569465676762,0.24243649159946623,0.40036998051184824,1.3022125006020062,1.0971302616298209,1.4756411613225935
633,21,60,0.03928143413147732,0.021572580991213033,-0.11872642523200422,1.7890059018135054,1.106135497331619,1.9679222571849828
634,21,80,0.6525635864262578,0.3914919674577641,-0.5140092974824195,1.4340043190866698,1.0479286132007841,1.9898695935308939
635,21,100,-0.534563081592555,0.4106681078037402,0.12777559717312428,2.064029686227439,0.9269513283073911,1.9376234167814261
636,21,120,0.21362270358951746,-0.1466766035074547,-0.7365950880106519,1.7089743109792457,1.1797405835390093,1.90887371724844
637,21,140,-0.042135993751449656,-0.38122947845161714,0.04675447564541898,1.8209714677184803,1.2682573642134671,1.9789601221680646
638,21,160,0.5169837244463524,0.1258698139631594,-0.679802131553053,1.5125338659808025,0.9703876125365497,2.04672360399738
639,21,180,0.20391302127618108,0.05179441100261242,-0.693508527374055,1.7526007270812973,1.0234610880911357,2.0821640196256346
640,21,200,0.7692250179145036,0.001958335676469708,-0.5455327380281194,1.4174259546399106,1.1040160793662075,2.052341449260712
641,21,220,-0.8035071659123667,-0.08364085727252932,0.5955059299115677,2.338428948968647,1.0479917996823789,2.038006974101067
642,21,240,0.17275227100985194,0.07122057410970369,0.6300631032153181,1.7106315751373753,1.0156600164771084,1.9200891624391085
643,21,260,0.458369171356031,0.44009723252346294,0.16177367736555168,1.5387835348248473,1.0283204943388704,1.9940698522329336
644,21,280,-0.5075020327706844,0.49587348085780275,-0.48812085419088463,2.07225683480501,0.7082109853029255,1.9850115449540322
645,21,300,-0.18144556898928027,0.03291742378712601,0.2914414913653691,1.9263555353805406,1.0910985402166848,1.9622189478576189
646,21,320,0.7988574792507791,0.4250539317839944,-0.6067399298469608,1.1863094100654117,1.0229160902500163,1.9356501434147362
647,21,340,0.030515953131636638,0.1952125907228594,-0.6373480668733185,1.8444199270308008,1.2251936945915232,2.0734401114843792
648,21,360,0.20548107013928119,-0.13100222128891947,-0.12786389498555095,1.8204691226854905,1.0345863397568467,2.0285638841986664
649,21,380,-0.17184274593559531,-0.10532239749445224,-0.16350292486069062,1.9919790959805237,1.28508343243599,2.0203025460243227
650,21,400,0.1279145068756329,-0.11013166967788474,0.26561001685277386,1.7407924805581556,1.0535606384277345,1.873712438214571
651,21,420,0.12188966164241309,-0.10612319138113864,0.3794750125753903,1.749628441035746,1.046548452869058,2.129517327308655
652,21,440,0.01567276241288262,-0.40604158302836074,-0.8656125105472985,1.7954167270660386,1.3829956047236918,1.9948534372448927
653,21,460,0.16860834996900662,-0.21354768674290797,-0.09460186008529775,1.6646929668188082,1.1507455542087557,1.5981808640062816
654,21,480,0.22534664807770968,0.14645704477262025,-0.25598317982781027,1.6771427531540377,1.2043421473503115,2.0222446210682397
655,21,500,0.343205599140509,0.2684186540744891,-0.30548055613489233,1.5347652221620072,0.836922049224377,2.2122497007101773
656,21,520,0.036270867125602985,0.30733433105335206,0.36523094485021396,1.7788446119427663,0.9653253323137764,2.2226284928321847
657,21,540,0.5747625780781687,0.1018536108553621,-0.44084174836200424,1.622205214619635,1.2721266210079203,1.8555428873747593
658,21,560,0.6890175586171662,0.09387228189151164,0.28148804708957237,1.5497803087532507,1.0433663544654852,1.7546513210237031
659,21,580,0.32075056299697113,0.1612693727855602,0.5652735401867098,1.6800859651267515,1.1912498428225526,1.9806383317708975
660,22,0,-0.13309169331485554,0.05444796232438942,-0.16437039753113716,1.8472745782881959,1.0737157871276144,1.915646954476834
661,22,20,-0.3906628999200666,0.27284635485686815,0.3736074437300296,2.0297188037633878,1.1146085549592977,2.1287759190797813
662,22,40,0.6828250181568258,0.2537494191146406,0.4410200894787187,1.4143108026683315,0.8898832992613319,1.87701818227768
663,22,60,0.2779744695599608,-0.48421575214485096,0.43097232422135756,1.7046988033056245,1.1128492813259365,1.9033723744750028
664,22,80,0.36332585784712795,-0.14707539128173047,0.29478967029659564,1.5893242844939215,1.1240718201771385,1.8761105418205266
665,22,100,0.5545554869405714,0.19864561605956288,-0.4496821253260463,1.5757553923875078,0.9854242662191395,2.0306781152635818
666,22,120,0.4310857710767846,0.3130464713969197,-0.7927761257153189,1.6510023645162573,1.0203012472242126,2.065710677634925
667,22,140,-0.150740855079346,-0.3243010729500698,0.19235361121313363,1.8633995935320837,1.188428762480617,2.0144268661737446
668,22,160,0.25856948887436076,0.6621783795269784,-0.21757634294704642,2.012767841786145,1.012446268796922,2.008449468582869
669,22,180,0.09296169523166657,0.4258637641195376,0.3720240737992532,1.7555190583318458,1.0560027630478153,2.08593634903431
670,22,200,0.2227585442791708,-0.18847183292360037,0.6592372407815246,1.7227572201043355,1.1457561170160775,1.9592047959566121
671,22,220,0.6395216724299903,0.1491467561587074,-0.07337870163219094,1.6384032869786014,0.8731679648011926,1.921760703399778
672,22,240,0.4071492290445659,-0.2258322965892126,0.44095867750691337,1.6316098985820995,1.3306784985810516,1.8051908527687202
673,22,260,0.1677610077966973,-0.34857169815793854,-0.8021629387208005,1.7500717251300797,1.3343024080991748,2.0338534039258964
674,22,280,-0.1643125720863925,-0.5083543162489039,-0.46996686750112343,1.8545304737240058,1.1606075336933142,2.1345250546932224
675,22,300,-0.2433628562514042,0.24476811682559108,0.7274312252074816,1.91703927323222,1.249535859823228,1.857248056530953
676,22,320,-0.37454556227845204,-0.3381806687466457,0.07252424047697192,1.973659777119754,1.1106740111857656,1.9564142221212393
677,22,340,-0.11566775251131049,0.37050395632043215,0.19190634593084083,1.850452528446911,0.9273464616537097,1.975524913668633
678,22,360,-0.010411839080902558,-0.35322700616008545,0.46478541212670194,1.8157197995185836,1.3721278491020197,1.8448762547969824
679,22,380,0.209625982775774,0.07193215905644024,0.6006024785506346,1.765782260090111,1.100322511553765,1.9465125486254697
680,22,400,0.03259085001720912,0.01380195517984789,-0.8167534206114776,1.7854006583541615,1.095308168113232,1.87096259681508
681,22,420,0.36193723575010023,-0.14602340613842724,0.4630011837428073,1.6374206628501404,1.0302058696448808,1.5982268339209265
682,22,440,-0.1739022683508206,0.04787749330374476,0.7238149624782446,1.9416108039617523,0.9525552829056981,1.8558676458336418
683,22,460,0.2987444659593873,0.6271291674678635,0.667704703034377,1.6665735488012419,0.6406197884380821,1.8634432789683348
684,22,480,0.7428603330295465,-0.11104314522025371,0.0693995327662234,1.203042736053466,1.1301871099174023,1.9245050441659992
685,22,500,0.3183578936850294,-0.22425557850497715,-0.5129208180816344,1.702005444914101,1.5364229795932767,2.0021536926738923
686,22,520,0.7318185212616413,-0.11898903261792688,-0.17489732176760223,1.231145770408212,1.1684366612434391,2.0684810359776025
687,22,540,-0.30086003185062515,-0.375459995126032,0.09249051315064742,2.1272323880195607,1.205363622426987,1.7264921490103011
688,22,560,0.30856671512640566,0.34629691441962007,-0.5709310532261129,1.6484273899346575,0.9407032465636734,2.074239059090615
689,22,580,-0.3809205001846443,0.4810028691870465,0.1875419826988192,1.9744205877929908,0.7764912531971935,2.1158464038372045
690,23,0,0.31965630663392475,0.1775695737765561,-0.3579742202338172,1.6509707210212932,1.15019658830762,1.7933833419159058
691,23,20,0.14226160994030018,0.09123143938740916,0.02628140002614651,1.6638279849588857,1.2146855074465281,2.164180071353913
692,23,40,-0.8853202031926212,0.30421842932376897,-0.20897352818786172,2.250111988782881,1.2395419437885293,1.9072134271450347
693,23,60,0.29700250585679333,-0.13922581824752256,-0.6972427919278311,1.6058614789992556,1.154747945517302,1.888128715883941
694,23,80,0.7957738642799833,-0.10416071117218535,0.4937109178770335,1.374692845866083,1.1115519428253173,1.5339747364073997
695,23,100,-0.21439059864595722,0.08482367986287204,0.08425589486063305,1.8830612855404598,1.0233361466526991,2.018524030447007
696,23,120,0.22913850292396581,0.05650000287443832,0.4056478041530965,1.739823669433592,1.0845370765626432,1.4953097636997703
697,23,140,0.4080705415723809,0.2242949529328956,0.3967964342663229,1.628131114840506,1.3512573311328884,1.889054457545281
698,23,160,-0.6470267965141545,-0.1939810985484301,0.20762788762417111,2.002403385639189,1.12813346529007,1.889223691374064
699,23,180,0.22129825321742044,-0.328697348208326,0.21309571073700975,1.7471652774810777,1.1888451749533417,1.862510338425637
700,23,200,-0.4703366730152596,-0.1808648081200901,0.47221634746464003,2.0458284687995896,1.2511979699134836,2.071176989674569
701,23,220,0.11348116024642424,-0.21458777809184335,-0.3986721171315504,1.7512194112688286,1.052487431496382,2.2201197445392613
702,23,240,0.08734777709420645,0.13296115481166426,0.31977062041993054,1.7643779546767455,1.1537012889981275,2.019289422035218
703,23,260,0.7443511089744403,0.32107033615399433,-0.6629250000025401,1.2660374184697858,1.1542388235926635,2.4999775409512224
704,23,280,-0.006152297638393215,-0.285042239442273,0.6675857174407652,1.827242398381232,1.3628931622505183,1.8144645200669773
705,23,300,0.5976314812610389,0.18611610612216306,0.08240876645493413,1.4580919795930376,1.2158301686048514,1.6395274947658183
706,23,320,0.2029659163021647,0.5173043141033699,-0.6480546865766449,1.7313188683986653,1.335479009628296,2.132426888775081
707,23,340,0.47214247691104827,-0.22468402182515756,0.13627577502482932,1.5592390070855604,1.0914829053580763,2.0449360841512685
708,23,360,-0.22376211583394592,-0.058459398075122355,0.32106567321634216,2.0473877233564837,0.9749246866256003,1.9314445686340338
709,23,380,0.37314623355641796,0.41431329808935957,-0.5897700381199912,1.8458103057742108,1.160770859479905,1.993242909070105
710,23,400,-0.5575216583038572,-0.541622831596781,-0.7370373179280256,2.283278962820767,1.2156918978989126,2.3045910246297723
711,23,420,0.46543414400295796,0.14606044433734758,0.1351736800425613,1.6168883591890322,0.9628393473625187,1.8632267290353781
712,23,440,0.42349633190419395,0.15248860970744013,-0.5407926245580476,1.535828878819941,0.9218510188758375,2.0803063446283345
713,23,460,0.12147525626733853,-0.31597102940543953,0.44754534610027186,1.7209089307486998,1.3137559895142914,1.9380303218960768
714,23,480,0.7632424994387146,-0.05484559121280636,-0.2917361382771603,1.4197802486270654,1.1460031244158744,1.8081369645148522
715,23,500,0.17208890509947217,-0.366344364921981,-0.4867253889497474,1.7390569294616567,1.194741444587708,2.1085250961780555
716,23,520,0.5102291432459946,0.2714709985283396,-0.4783058988344359,1.4938867842853059,0.9466643116474154,1.9979784353636212
717,23,540,-0.09372334411783485,0.16551567037772405,-0.40862402491379674,1.8325209362804873,1.1295188695192346,1.952600479815156
718,23,560,0.12718606837162647,-0.31673552482224515,-0.009026735609973816,1.7326593854278312,1.141791097044945,2.0778780901432046
